Datetime,index,cash
2018-05-08 09:50:00+00:00,115530.0,792953.7702399999
2018-05-08 09:55:00+00:00,115650.0,794153.7702399999
2018-05-08 10:00:00+00:00,115974.0,797393.7702399999
2018-05-08 10:05:00+00:00,116058.0,798233.7702399998
2018-05-08 10:10:00+00:00,115908.0,796733.7702399998
2018-05-08 10:15:00+00:00,116028.0,797933.7702399998
2018-05-08 10:20:00+00:00,115998.0,797633.7702399998
2018-05-08 10:25:00+00:00,115992.0,797573.7702399998
2018-05-08 10:30:00+00:00,115860.0,796253.7702399998
2018-05-08 10:35:00+00:00,115728.0,794933.7702399998
2018-05-08 10:40:00+00:00,115890.0,796553.7702399998
2018-05-08 10:45:00+00:00,115908.0,796733.7702399998
2018-05-08 10:50:00+00:00,115968.0,797333.7702399998
2018-05-08 10:55:00+00:00,115854.0,796193.7702399999
2018-05-08 11:00:00+00:00,115878.0,796433.7702399998
2018-05-08 11:05:00+00:00,116196.0,799613.7702399998
2018-05-08 11:10:00+00:00,116178.0,799433.7702399998
2018-05-08 11:15:00+00:00,116370.0,801353.7702399998
2018-05-08 11:20:00+00:00,116484.0,802493.7702399998
2018-05-08 11:25:00+00:00,116544.0,803093.7702399998
2018-05-08 11:30:00+00:00,116580.0,803453.7702399998
2018-05-08 13:05:00+00:00,116562.0,803273.7702399998
2018-05-08 13:10:00+00:00,116586.0,803513.7702399996
2018-05-08 13:15:00+00:00,116754.0,805193.7702399998
2018-05-08 13:20:00+00:00,116460.0,802253.7702399998
2018-05-08 13:25:00+00:00,116418.0,801833.7702399998
2018-05-08 13:30:00+00:00,116340.0,801053.7702399998
2018-05-08 13:35:00+00:00,116388.0,801533.7702399998
2018-05-08 13:40:00+00:00,116418.0,801833.7702399998
2018-05-08 13:45:00+00:00,116238.0,800033.7702399998
2018-05-08 13:50:00+00:00,116400.0,801653.7702399998
2018-05-08 13:55:00+00:00,116424.0,801893.7702399998
2018-05-08 14:00:00+00:00,116418.0,801833.7702399996
2018-05-08 14:05:00+00:00,116226.0,799913.7702399996
2018-05-08 14:10:00+00:00,116400.0,801653.7702399996
2018-05-08 14:15:00+00:00,116442.0,802073.7702399996
2018-05-08 14:20:00+00:00,116544.0,803093.7702399996
2018-05-08 14:25:00+00:00,116334.0,800993.7702399996
2018-05-08 14:30:00+00:00,116292.0,800573.7702399996
2018-05-08 14:35:00+00:00,116076.0,798413.7702399995
2018-05-08 14:40:00+00:00,116160.0,799253.7702399995
2018-05-08 14:45:00+00:00,116286.0,800513.7702399995
2018-05-08 14:50:00+00:00,116406.0,801713.7702399995
2018-05-08 14:55:00+00:00,116310.0,800753.7702399995
2018-05-08 15:00:00+00:00,116400.0,801653.7702399995
2018-05-09 09:35:00+00:00,116310.0,800753.7702399995
2018-05-09 09:40:00+00:00,116040.0,798053.7702399995
2018-05-09 09:45:00+00:00,116160.0,799253.7702399995
2018-05-09 09:50:00+00:00,116112.0,798773.7702399995
2018-05-09 09:55:00+00:00,116262.0,800273.7702399995
2018-05-09 10:00:00+00:00,116130.0,798953.7702399995
2018-05-09 10:05:00+00:00,115914.0,796793.7702399995
2018-05-09 10:10:00+00:00,115842.0,796073.7702399995
2018-05-09 10:15:00+00:00,115836.0,796013.7702399994
2018-05-09 10:20:00+00:00,115812.0,795773.7702399995
2018-05-09 10:25:00+00:00,115974.0,792288.4967199995
2018-05-09 10:30:00+00:00,115890.0,793128.4967199995
2018-05-09 10:35:00+00:00,115860.0,793428.4967199995
2018-05-09 10:40:00+00:00,115788.0,794148.4967199995
2018-05-09 10:45:00+00:00,116034.0,791688.4967199994
2018-05-09 10:50:00+00:00,115926.0,792768.4967199995
2018-05-09 10:55:00+00:00,115806.0,793968.4967199995
2018-05-09 11:00:00+00:00,115812.0,793908.4967199994
2018-05-09 11:05:00+00:00,115902.0,793008.4967199994
2018-05-09 11:10:00+00:00,115974.0,792288.4967199994
2018-05-09 11:15:00+00:00,115938.0,792648.4967199995
2018-05-09 11:20:00+00:00,116094.0,791088.4967199994
2018-05-09 11:25:00+00:00,116190.0,790128.4967199994
2018-05-09 11:30:00+00:00,116382.0,788208.4967199994
2018-05-09 13:05:00+00:00,116280.0,789228.4967199994
2018-05-09 13:10:00+00:00,116220.0,789828.4967199994
2018-05-09 13:15:00+00:00,116184.0,790188.4967199994
2018-05-09 13:20:00+00:00,116184.0,790188.4967199994
2018-05-09 13:25:00+00:00,116124.0,790788.4967199994
2018-05-09 13:30:00+00:00,116220.0,789828.4967199994
2018-05-09 13:35:00+00:00,116100.0,791028.4967199994
2018-05-09 13:40:00+00:00,116064.0,791388.4967199994
2018-05-09 13:45:00+00:00,115980.0,792228.4967199994
2018-05-09 13:50:00+00:00,116088.0,791148.4967199994
2018-05-09 13:55:00+00:00,116058.0,791448.4967199994
2018-05-09 14:00:00+00:00,116178.0,790248.4967199994
2018-05-09 14:05:00+00:00,116040.0,791628.4967199994
2018-05-09 14:10:00+00:00,115986.0,792168.4967199994
2018-05-09 14:15:00+00:00,115752.0,794508.4967199992
2018-05-09 14:20:00+00:00,115722.0,794808.4967199992
2018-05-09 14:25:00+00:00,115704.0,794988.4967199992
2018-05-09 14:30:00+00:00,115686.0,795168.4967199994
2018-05-09 14:35:00+00:00,115836.0,793668.4967199994
2018-05-09 14:40:00+00:00,115848.0,793548.4967199994
2018-05-09 14:45:00+00:00,115866.0,793368.4967199994
2018-05-09 14:50:00+00:00,116004.0,791988.4967199992
2018-05-09 14:55:00+00:00,116010.0,791928.4967199992
2018-05-09 15:00:00+00:00,116070.0,791328.4967199992
2018-05-10 09:35:00+00:00,116820.0,783828.4967199992
2018-05-10 09:40:00+00:00,116616.0,785868.4967199992
2018-05-10 09:45:00+00:00,116754.0,784488.4967199991
2018-05-10 09:50:00+00:00,116538.0,781332.7898799989
2018-05-10 09:55:00+00:00,116358.0,779532.7898799989
2018-05-10 10:00:00+00:00,116334.0,779292.789879999
2018-05-10 10:05:00+00:00,116412.0,780072.789879999
2018-05-10 10:10:00+00:00,116430.0,780252.789879999
2018-05-10 10:15:00+00:00,116514.0,781092.789879999
2018-05-10 10:20:00+00:00,116502.0,780972.789879999
2018-05-10 10:25:00+00:00,116400.0,779952.789879999
2018-05-10 10:30:00+00:00,116562.0,781572.789879999
2018-05-10 10:35:00+00:00,116496.0,780912.7898799989
2018-05-10 10:40:00+00:00,116394.0,779892.789879999
2018-05-10 10:45:00+00:00,116340.0,779352.789879999
2018-05-10 10:50:00+00:00,116310.0,779052.789879999
2018-05-10 10:55:00+00:00,116220.0,778152.789879999
2018-05-10 11:00:00+00:00,116130.0,777252.789879999
2018-05-10 11:05:00+00:00,116058.0,776532.789879999
2018-05-10 11:10:00+00:00,116088.0,776832.789879999
2018-05-10 11:15:00+00:00,116208.0,778032.789879999
2018-05-10 11:20:00+00:00,116226.0,778212.789879999
2018-05-10 11:25:00+00:00,116280.0,778752.789879999
2018-05-10 11:30:00+00:00,116256.0,778512.789879999
2018-05-10 13:05:00+00:00,116292.0,778872.7898799991
2018-05-10 13:10:00+00:00,116130.0,777252.7898799991
2018-05-10 13:15:00+00:00,116106.0,777012.7898799991
2018-05-10 13:20:00+00:00,116118.0,777132.7898799991
2018-05-10 13:25:00+00:00,116130.0,777252.7898799991
2018-05-10 13:30:00+00:00,116190.0,777852.7898799991
2018-05-10 13:35:00+00:00,116310.0,779052.7898799991
2018-05-10 13:40:00+00:00,116172.0,777672.7898799991
2018-05-10 13:45:00+00:00,116172.0,777672.7898799991
2018-05-10 13:50:00+00:00,116148.0,778441.3507599991
2018-05-10 13:55:00+00:00,116202.0,777901.3507599991
2018-05-10 14:00:00+00:00,116178.0,778141.3507599991
2018-05-10 14:05:00+00:00,115974.0,780181.350759999
2018-05-10 14:10:00+00:00,116130.0,778621.350759999
2018-05-10 14:15:00+00:00,116460.0,775321.350759999
2018-05-10 14:20:00+00:00,116544.0,775567.773639999
2018-05-10 14:25:00+00:00,116604.0,776167.773639999
2018-05-10 14:30:00+00:00,116580.0,775927.773639999
2018-05-10 14:35:00+00:00,116598.0,776107.773639999
2018-05-10 14:40:00+00:00,116628.0,776407.773639999
2018-05-10 14:45:00+00:00,116748.0,777607.773639999
2018-05-10 14:50:00+00:00,116940.0,779527.773639999
2018-05-10 14:55:00+00:00,116940.0,779527.773639999
2018-05-10 15:00:00+00:00,116934.0,779467.773639999
2018-05-11 09:35:00+00:00,117078.0,780907.7736399989
2018-05-11 09:40:00+00:00,116910.0,779227.7736399989
2018-05-11 09:45:00+00:00,116820.0,778327.7736399989
2018-05-11 09:50:00+00:00,116886.0,778987.7736399989
2018-05-11 09:55:00+00:00,116814.0,778267.773639999
2018-05-11 10:00:00+00:00,116640.0,776527.773639999
2018-05-11 10:05:00+00:00,116562.0,775747.773639999
2018-05-11 10:10:00+00:00,116616.0,776287.7736399989
2018-05-11 10:15:00+00:00,116598.0,776107.7736399989
2018-05-11 10:20:00+00:00,116538.0,775507.7736399989
2018-05-11 10:25:00+00:00,116562.0,775747.7736399989
2018-05-11 10:30:00+00:00,116724.0,777367.7736399989
2018-05-11 10:35:00+00:00,116952.0,779647.7736399989
2018-05-11 10:40:00+00:00,116898.0,779107.7736399989
2018-05-11 10:45:00+00:00,116808.0,778207.7736399989
2018-05-11 10:50:00+00:00,116760.0,777727.7736399989
2018-05-11 10:55:00+00:00,116622.0,776347.7736399989
2018-05-11 11:00:00+00:00,116526.0,775387.7736399987
2018-05-11 11:05:00+00:00,116496.0,775087.7736399987
2018-05-11 11:10:00+00:00,116634.0,776467.7736399989
2018-05-11 11:15:00+00:00,116460.0,774727.7736399989
2018-05-11 11:20:00+00:00,116580.0,775927.7736399989
2018-05-11 11:25:00+00:00,116688.0,777007.7736399989
2018-05-11 11:30:00+00:00,116604.0,776167.773639999
2018-05-11 13:05:00+00:00,116556.0,775687.7736399989
2018-05-11 13:10:00+00:00,116646.0,776587.7736399989
2018-05-11 13:15:00+00:00,116532.0,775447.773639999
2018-05-11 13:20:00+00:00,116490.0,775027.773639999
2018-05-11 13:25:00+00:00,116526.0,775387.773639999
2018-05-11 13:30:00+00:00,116658.0,776707.773639999
2018-05-11 13:35:00+00:00,116652.0,776647.773639999
2018-05-11 13:40:00+00:00,116928.0,779407.773639999
2018-05-11 13:45:00+00:00,116862.0,778747.773639999
2018-05-11 13:50:00+00:00,116748.0,777607.773639999
2018-05-11 13:55:00+00:00,116652.0,776647.773639999
2018-05-11 14:00:00+00:00,116616.0,776287.7736399989
2018-05-11 14:05:00+00:00,116538.0,775507.7736399989
2018-05-11 14:10:00+00:00,116556.0,775687.7736399989
2018-05-11 14:15:00+00:00,116616.0,776287.7736399989
2018-05-11 14:20:00+00:00,116634.0,776467.773639999
2018-05-11 14:25:00+00:00,116592.0,776047.773639999
2018-05-11 14:30:00+00:00,116268.0,772807.773639999
2018-05-11 14:35:00+00:00,116208.0,772207.773639999
2018-05-11 14:40:00+00:00,116406.0,770438.3179599991
2018-05-11 14:45:00+00:00,116382.0,770678.317959999
2018-05-11 14:50:00+00:00,116424.0,770258.317959999
2018-05-11 14:55:00+00:00,116328.0,771218.3179599991
2018-05-11 15:00:00+00:00,116286.0,771638.3179599991
2018-05-14 09:35:00+00:00,117456.0,759938.3179599991
2018-05-14 09:40:00+00:00,117264.0,761858.317959999
2018-05-14 09:45:00+00:00,117300.0,761498.317959999
2018-05-14 09:50:00+00:00,116982.0,764678.317959999
2018-05-14 09:55:00+00:00,117078.0,764810.5062399989
2018-05-14 10:00:00+00:00,117186.0,765890.5062399989
2018-05-14 10:05:00+00:00,117018.0,764210.5062399989
2018-05-14 10:10:00+00:00,117114.0,765170.506239999
2018-05-14 10:15:00+00:00,117264.0,766670.506239999
2018-05-14 10:20:00+00:00,117168.0,765710.5062399989
2018-05-14 10:25:00+00:00,117324.0,767270.506239999
2018-05-14 10:30:00+00:00,117222.0,766250.506239999
2018-05-14 10:35:00+00:00,117222.0,766250.506239999
2018-05-14 10:40:00+00:00,117432.0,768350.506239999
2018-05-14 10:45:00+00:00,117738.0,771410.506239999
2018-05-14 10:50:00+00:00,117672.0,770750.506239999
2018-05-14 10:55:00+00:00,117540.0,769430.506239999
2018-05-14 11:00:00+00:00,117546.0,769490.506239999
2018-05-14 11:05:00+00:00,117486.0,768890.506239999
2018-05-14 11:10:00+00:00,117468.0,768710.506239999
2018-05-14 11:15:00+00:00,117420.0,768230.506239999
2018-05-14 11:20:00+00:00,117438.0,768410.506239999
2018-05-14 11:25:00+00:00,117582.0,769850.506239999
2018-05-14 11:30:00+00:00,117480.0,768830.506239999
2018-05-14 13:05:00+00:00,117510.0,769130.506239999
2018-05-14 13:10:00+00:00,117612.0,770150.506239999
2018-05-14 13:15:00+00:00,117528.0,769310.506239999
2018-05-14 13:20:00+00:00,117498.0,769010.506239999
2018-05-14 13:25:00+00:00,117444.0,768470.5062399991
2018-05-14 13:30:00+00:00,117474.0,768770.5062399991
2018-05-14 13:35:00+00:00,117468.0,768710.506239999
2018-05-14 13:40:00+00:00,117372.0,767750.506239999
2018-05-14 13:45:00+00:00,117414.0,768170.506239999
2018-05-14 13:50:00+00:00,117282.0,766850.506239999
2018-05-14 13:55:00+00:00,117318.0,767210.506239999
2018-05-14 14:00:00+00:00,117240.0,766430.506239999
2018-05-14 14:05:00+00:00,117240.0,766430.506239999
2018-05-14 14:10:00+00:00,117228.0,766310.506239999
2018-05-14 14:15:00+00:00,117366.0,767690.506239999
2018-05-14 14:20:00+00:00,117294.0,766970.5062399991
2018-05-14 14:25:00+00:00,117222.0,766250.5062399991
2018-05-14 14:30:00+00:00,117234.0,766370.5062399991
2018-05-14 14:35:00+00:00,117132.0,765350.5062399991
2018-05-14 14:40:00+00:00,116964.0,763670.5062399991
2018-05-14 14:45:00+00:00,116970.0,763730.5062399991
2018-05-14 14:50:00+00:00,117138.0,765410.5062399991
2018-05-14 14:55:00+00:00,117252.0,766550.5062399991
2018-05-14 15:00:00+00:00,117366.0,767690.506239999
2018-05-15 09:35:00+00:00,117270.0,766730.506239999
2018-05-15 09:40:00+00:00,117204.0,766070.506239999
2018-05-15 09:45:00+00:00,117216.0,766358.575839999
2018-05-15 09:50:00+00:00,117438.0,764138.575839999
2018-05-15 09:55:00+00:00,117438.0,764138.575839999
2018-05-15 10:00:00+00:00,117294.0,762572.557119999
2018-05-15 10:05:00+00:00,117396.0,763592.5571199988
2018-05-15 10:10:00+00:00,117258.0,762212.5571199988
2018-05-15 10:15:00+00:00,117174.0,761372.557119999
2018-05-15 10:20:00+00:00,117162.0,761252.557119999
2018-05-15 10:25:00+00:00,117198.0,761108.6625999989
2018-05-15 10:30:00+00:00,117222.0,760868.6625999989
2018-05-15 10:35:00+00:00,117288.0,760208.6625999989
2018-05-15 10:40:00+00:00,117228.0,760808.6625999989
2018-05-15 10:45:00+00:00,117186.0,761228.6625999989
2018-05-15 10:50:00+00:00,116916.0,763928.6625999989
2018-05-15 10:55:00+00:00,116910.0,763988.6625999989
2018-05-15 11:00:00+00:00,116868.0,764408.6625999989
2018-05-15 11:05:00+00:00,116844.0,764648.6625999988
2018-05-15 11:10:00+00:00,116874.0,764348.6625999988
2018-05-15 11:15:00+00:00,116928.0,763808.6625999989
2018-05-15 11:20:00+00:00,116856.0,764528.6625999989
2018-05-15 11:25:00+00:00,116856.0,764528.6625999989
2018-05-15 11:30:00+00:00,116898.0,764108.6625999989
2018-05-15 13:05:00+00:00,116922.0,763868.6625999989
2018-05-15 13:10:00+00:00,116994.0,763148.6625999989
2018-05-15 13:15:00+00:00,117024.0,762848.6625999989
2018-05-15 13:20:00+00:00,116970.0,763388.6625999989
2018-05-15 13:25:00+00:00,116952.0,763568.6625999989
2018-05-15 13:30:00+00:00,116886.0,764228.662599999
2018-05-15 13:35:00+00:00,116940.0,763688.662599999
2018-05-15 13:40:00+00:00,116928.0,763808.662599999
2018-05-15 13:45:00+00:00,117126.0,761828.662599999
2018-05-15 13:50:00+00:00,117132.0,761768.6625999989
2018-05-15 13:55:00+00:00,117084.0,762248.6625999989
2018-05-15 14:00:00+00:00,117072.0,762368.6625999989
2018-05-15 14:05:00+00:00,116982.0,763268.6625999989
2018-05-15 14:10:00+00:00,117006.0,763028.662599999
2018-05-15 14:15:00+00:00,117288.0,760208.662599999
2018-05-15 14:20:00+00:00,117330.0,759788.662599999
2018-05-15 14:25:00+00:00,117342.0,759668.662599999
2018-05-15 14:30:00+00:00,117294.0,760148.662599999
2018-05-15 14:35:00+00:00,117228.0,759302.7073599988
2018-05-15 14:40:00+00:00,117546.0,762482.7073599988
2018-05-15 14:45:00+00:00,117648.0,763502.7073599988
2018-05-15 14:50:00+00:00,117660.0,763622.7073599988
2018-05-15 14:55:00+00:00,117714.0,764162.7073599988
2018-05-15 15:00:00+00:00,117738.0,764402.7073599987
2018-05-16 09:35:00+00:00,116718.0,754202.7073599987
2018-05-16 09:40:00+00:00,116598.0,753002.7073599987
2018-05-16 09:45:00+00:00,116688.0,753902.7073599987
2018-05-16 09:50:00+00:00,116670.0,753722.7073599987
2018-05-16 09:55:00+00:00,116502.0,752042.7073599987
2018-05-16 10:00:00+00:00,116514.0,752162.7073599987
2018-05-16 10:05:00+00:00,116538.0,752649.1109199988
2018-05-16 10:10:00+00:00,116580.0,752229.1109199988
2018-05-16 10:15:00+00:00,116574.0,752289.1109199988
2018-05-16 10:20:00+00:00,116634.0,751689.1109199988
2018-05-16 10:25:00+00:00,116712.0,750909.1109199988
2018-05-16 10:30:00+00:00,116646.0,751569.110919999
2018-05-16 10:35:00+00:00,116640.0,751629.110919999
2018-05-16 10:40:00+00:00,116610.0,751929.110919999
2018-05-16 10:45:00+00:00,116556.0,752469.110919999
2018-05-16 10:50:00+00:00,116622.0,751809.1109199988
2018-05-16 10:55:00+00:00,116748.0,750549.1109199988
2018-05-16 11:00:00+00:00,116706.0,750969.1109199988
2018-05-16 11:05:00+00:00,116922.0,748809.1109199987
2018-05-16 11:10:00+00:00,116862.0,749409.1109199987
2018-05-16 11:15:00+00:00,116838.0,749649.1109199987
2018-05-16 11:20:00+00:00,116742.0,750609.1109199987
2018-05-16 11:25:00+00:00,116778.0,750249.1109199987
2018-05-16 11:30:00+00:00,116724.0,750789.1109199986
2018-05-16 13:05:00+00:00,116808.0,749949.1109199987
2018-05-16 13:10:00+00:00,116790.0,750129.1109199987
2018-05-16 13:15:00+00:00,116886.0,749169.1109199987
2018-05-16 13:20:00+00:00,116862.0,749409.1109199986
2018-05-16 13:25:00+00:00,116790.0,750129.1109199986
2018-05-16 13:30:00+00:00,116790.0,750129.1109199986
2018-05-16 13:35:00+00:00,117024.0,747789.1109199986
2018-05-16 13:40:00+00:00,117000.0,748029.1109199986
2018-05-16 13:45:00+00:00,117042.0,747609.1109199986
2018-05-16 13:50:00+00:00,116946.0,748569.1109199987
2018-05-16 13:55:00+00:00,116898.0,749049.1109199987
2018-05-16 14:00:00+00:00,116880.0,749229.1109199987
2018-05-16 14:05:00+00:00,116724.0,750789.1109199987
2018-05-16 14:10:00+00:00,116688.0,751149.1109199988
2018-05-16 14:15:00+00:00,116622.0,751809.1109199988
2018-05-16 14:20:00+00:00,116598.0,752049.1109199988
2018-05-16 14:25:00+00:00,116712.0,750909.1109199988
2018-05-16 14:30:00+00:00,116406.0,753969.110919999
2018-05-16 14:35:00+00:00,116190.0,756129.110919999
2018-05-16 14:40:00+00:00,116238.0,755649.110919999
2018-05-16 14:45:00+00:00,116214.0,755889.1109199988
2018-05-16 14:50:00+00:00,116016.0,757869.110919999
2018-05-16 14:55:00+00:00,116136.0,756669.110919999
2018-05-16 15:00:00+00:00,116190.0,756129.110919999
2018-05-17 09:35:00+00:00,116196.0,756069.110919999
2018-05-17 09:40:00+00:00,116238.0,755649.110919999
2018-05-17 09:45:00+00:00,116058.0,757449.110919999
2018-05-17 09:50:00+00:00,115992.0,758109.110919999
2018-05-17 09:55:00+00:00,116058.0,757449.110919999
2018-05-17 10:00:00+00:00,115938.0,758649.110919999
2018-05-17 10:05:00+00:00,116004.0,757989.1109199988
2018-05-17 10:10:00+00:00,115920.0,758829.1109199988
2018-05-17 10:15:00+00:00,116172.0,756309.1109199988
2018-05-17 10:20:00+00:00,116196.0,756069.110919999
2018-05-17 10:25:00+00:00,116064.0,757389.1109199988
2018-05-17 10:30:00+00:00,115956.0,758469.110919999
2018-05-17 10:35:00+00:00,115950.0,758529.110919999
2018-05-17 10:40:00+00:00,115950.0,758529.110919999
2018-05-17 10:45:00+00:00,115764.0,760389.110919999
2018-05-17 10:50:00+00:00,115734.0,760689.110919999
2018-05-17 10:55:00+00:00,115752.0,760509.110919999
2018-05-17 11:00:00+00:00,115884.0,759189.110919999
2018-05-17 11:05:00+00:00,115950.0,758529.110919999
2018-05-17 11:10:00+00:00,115830.0,759729.110919999
2018-05-17 11:15:00+00:00,115746.0,760569.110919999
2018-05-17 11:20:00+00:00,115734.0,760689.1109199988
2018-05-17 11:25:00+00:00,115932.0,758709.1109199988
2018-05-17 11:30:00+00:00,116022.0,757809.1109199988
2018-05-17 13:05:00+00:00,115938.0,758649.1109199988
2018-05-17 13:10:00+00:00,115848.0,759549.1109199988
2018-05-17 13:15:00+00:00,115806.0,759969.1109199988
2018-05-17 13:20:00+00:00,115746.0,760569.1109199988
2018-05-17 13:25:00+00:00,115740.0,760629.1109199988
2018-05-17 13:30:00+00:00,115764.0,760389.1109199988
2018-05-17 13:35:00+00:00,115860.0,759429.1109199988
2018-05-17 13:40:00+00:00,115800.0,760029.1109199988
2018-05-17 13:45:00+00:00,115500.0,763029.1109199988
2018-05-17 13:50:00+00:00,115524.0,762789.1109199988
2018-05-17 13:55:00+00:00,115464.0,763389.1109199988
2018-05-17 14:00:00+00:00,115446.0,763569.110919999
2018-05-17 14:05:00+00:00,115584.0,762189.1109199988
2018-05-17 14:10:00+00:00,115566.0,762369.110919999
2018-05-17 14:15:00+00:00,115410.0,763929.110919999
2018-05-17 14:20:00+00:00,115500.0,763029.110919999
2018-05-17 14:25:00+00:00,115320.0,764829.110919999
2018-05-17 14:30:00+00:00,115314.0,764889.110919999
2018-05-17 14:35:00+00:00,115494.0,763089.110919999
2018-05-17 14:40:00+00:00,115434.0,763689.110919999
2018-05-17 14:45:00+00:00,115344.0,764589.110919999
2018-05-17 14:50:00+00:00,115350.0,764529.110919999
2018-05-17 14:55:00+00:00,115302.0,765009.110919999
2018-05-17 15:00:00+00:00,115224.0,765789.110919999
2018-05-18 09:35:00+00:00,115488.0,763149.1109199991
2018-05-18 09:40:00+00:00,115560.0,762429.1109199991
2018-05-18 09:45:00+00:00,115314.0,764889.1109199991
2018-05-18 09:50:00+00:00,114996.0,768069.1109199992
2018-05-18 09:55:00+00:00,115140.0,766629.1109199992
2018-05-18 10:00:00+00:00,114990.0,768129.1109199992
2018-05-18 10:05:00+00:00,115050.0,767529.1109199992
2018-05-18 10:10:00+00:00,115032.0,767709.1109199992
2018-05-18 10:15:00+00:00,115134.0,766689.1109199992
2018-05-18 10:20:00+00:00,115224.0,765789.1109199992
2018-05-18 10:25:00+00:00,115158.0,766449.1109199993
2018-05-18 10:30:00+00:00,115278.0,765249.1109199993
2018-05-18 10:35:00+00:00,115374.0,764289.1109199992
2018-05-18 10:40:00+00:00,115554.0,762489.1109199992
2018-05-18 10:45:00+00:00,115584.0,762189.1109199992
2018-05-18 10:50:00+00:00,115572.0,762309.1109199992
2018-05-18 10:55:00+00:00,115734.0,760689.1109199992
2018-05-18 11:00:00+00:00,115788.0,760149.1109199993
2018-05-18 11:05:00+00:00,115740.0,760629.1109199993
2018-05-18 11:10:00+00:00,115710.0,760929.1109199993
2018-05-18 11:15:00+00:00,115662.0,761409.1109199993
2018-05-18 11:20:00+00:00,115602.0,761607.9063999994
2018-05-18 11:25:00+00:00,115668.0,762267.9063999994
2018-05-18 11:30:00+00:00,115602.0,761607.9063999994
2018-05-18 13:05:00+00:00,115656.0,762147.9063999993
2018-05-18 13:10:00+00:00,115536.0,760947.9063999993
2018-05-18 13:15:00+00:00,115500.0,760587.9063999993
2018-05-18 13:20:00+00:00,115362.0,759207.9063999993
2018-05-18 13:25:00+00:00,115422.0,759807.9063999993
2018-05-18 13:30:00+00:00,115476.0,760347.9063999992
2018-05-18 13:35:00+00:00,115470.0,760287.9063999992
2018-05-18 13:40:00+00:00,115326.0,758847.9063999992
2018-05-18 13:45:00+00:00,115536.0,757030.8564399992
2018-05-18 13:50:00+00:00,115848.0,753910.8564399992
2018-05-18 13:55:00+00:00,115800.0,753233.5746399992
2018-05-18 14:00:00+00:00,115902.0,754253.5746399992
2018-05-18 14:05:00+00:00,116136.0,756593.5746399991
2018-05-18 14:10:00+00:00,116196.0,757193.5746399991
2018-05-18 14:15:00+00:00,116520.0,760433.5746399991
2018-05-18 14:20:00+00:00,116442.0,759653.5746399991
2018-05-18 14:25:00+00:00,116532.0,760553.5746399991
2018-05-18 14:30:00+00:00,116838.0,763613.5746399991
2018-05-18 14:35:00+00:00,116964.0,764873.5746399992
2018-05-18 14:40:00+00:00,116934.0,764573.5746399992
2018-05-18 14:45:00+00:00,116820.0,763433.5746399992
2018-05-18 14:50:00+00:00,116832.0,763553.5746399992
2018-05-18 14:55:00+00:00,116850.0,763733.5746399992
2018-05-18 15:00:00+00:00,117090.0,766133.5746399992
2018-05-21 09:35:00+00:00,118104.0,776273.5746399992
2018-05-21 09:40:00+00:00,117948.0,774713.5746399991
2018-05-21 09:45:00+00:00,118182.0,777053.5746399991
2018-05-21 09:50:00+00:00,118140.0,776633.5746399991
2018-05-21 09:55:00+00:00,117888.0,774113.5746399991
2018-05-21 10:00:00+00:00,117702.0,772253.5746399991
2018-05-21 10:05:00+00:00,117696.0,772193.574639999
2018-05-21 10:10:00+00:00,117726.0,772493.574639999
2018-05-21 10:15:00+00:00,117696.0,772193.574639999
2018-05-21 10:20:00+00:00,117522.0,770453.5746399991
2018-05-21 10:25:00+00:00,117732.0,772553.5746399991
2018-05-21 10:30:00+00:00,117792.0,773153.5746399991
2018-05-21 10:35:00+00:00,117840.0,773633.5746399991
2018-05-21 10:40:00+00:00,117846.0,773693.5746399991
2018-05-21 10:45:00+00:00,117798.0,773213.5746399991
2018-05-21 10:50:00+00:00,117774.0,772973.5746399992
2018-05-21 10:55:00+00:00,117816.0,773393.5746399991
2018-05-21 11:00:00+00:00,117768.0,772913.5746399991
2018-05-21 11:05:00+00:00,117792.0,773153.5746399991
2018-05-21 11:10:00+00:00,117690.0,772133.5746399991
2018-05-21 11:15:00+00:00,117696.0,772193.5746399991
2018-05-21 11:20:00+00:00,117714.0,772373.5746399992
2018-05-21 11:25:00+00:00,117900.0,774233.5746399992
2018-05-21 11:30:00+00:00,117882.0,774053.5746399992
2018-05-21 13:05:00+00:00,117756.0,772793.5746399991
2018-05-21 13:10:00+00:00,117750.0,772733.5746399991
2018-05-21 13:15:00+00:00,117660.0,771833.5746399991
2018-05-21 13:20:00+00:00,117636.0,771593.5746399991
2018-05-21 13:25:00+00:00,117756.0,772793.5746399991
2018-05-21 13:30:00+00:00,117660.0,771833.5746399991
2018-05-21 13:35:00+00:00,117564.0,770873.5746399991
2018-05-21 13:40:00+00:00,117576.0,770993.574639999
2018-05-21 13:45:00+00:00,117360.0,768833.574639999
2018-05-21 13:50:00+00:00,117408.0,769313.574639999
2018-05-21 13:55:00+00:00,117486.0,770093.574639999
2018-05-21 14:00:00+00:00,117450.0,769733.574639999
2018-05-21 14:05:00+00:00,117594.0,771173.574639999
2018-05-21 14:10:00+00:00,117654.0,771773.574639999
2018-05-21 14:15:00+00:00,117528.0,770513.5746399988
2018-05-21 14:20:00+00:00,117408.0,769313.5746399988
2018-05-21 14:25:00+00:00,117192.0,767153.5746399988
2018-05-21 14:30:00+00:00,117168.0,766913.5746399988
