index,return
2016-06-07 00:00:00+00:00,-0.003468092559042346
2016-06-08 00:00:00+00:00,-0.006267885381117
2016-06-13 00:00:00+00:00,0.01825236387002449
2016-06-14 00:00:00+00:00,-0.007383271156025328
2016-06-15 00:00:00+00:00,0.00840194985270415
2016-06-16 00:00:00+00:00,-0.012384883403806723
2016-06-17 00:00:00+00:00,-0.03466217099458524
2016-06-20 00:00:00+00:00,-0.0024038877989777108
2016-06-21 00:00:00+00:00,0.00859310524279544
2016-06-22 00:00:00+00:00,-0.007492123212655799
2016-06-23 00:00:00+00:00,-0.014156070582315716
2016-06-24 00:00:00+00:00,-0.002846686684799038
2016-06-27 00:00:00+00:00,-0.0028623636547879805
2016-06-28 00:00:00+00:00,-0.007441084103909756
2016-06-29 00:00:00+00:00,0.007659944651970951
2016-06-30 00:00:00+00:00,8.943195210164845e-05
2016-07-01 00:00:00+00:00,0.00101494123753465
2016-07-04 00:00:00+00:00,-0.005889760809547395
2016-07-05 00:00:00+00:00,-0.0018241438718780145
2016-07-06 00:00:00+00:00,0.004707116351937435
2016-07-07 00:00:00+00:00,-0.014781749148757406
2016-07-08 00:00:00+00:00,-0.009687050168963984
2016-07-11 00:00:00+00:00,0.0023878149542402305
2016-07-12 00:00:00+00:00,-0.014072313904628153
2016-07-13 00:00:00+00:00,0.00393228397358758
2016-07-14 00:00:00+00:00,0.011890265033145164
2016-07-15 00:00:00+00:00,-0.01255934568411654
2016-07-18 00:00:00+00:00,-0.0051483153951414895
2016-07-19 00:00:00+00:00,0.006933148682576995
2016-07-20 00:00:00+00:00,-0.01236268619400327
2016-07-21 00:00:00+00:00,-0.011810101672293682
2016-07-22 00:00:00+00:00,0.0020812962808889335
2016-07-25 00:00:00+00:00,-0.009015120295420509
2016-07-26 00:00:00+00:00,0.003318763039807049
2016-07-27 00:00:00+00:00,-0.030642833562493532
2016-07-28 00:00:00+00:00,-0.017609217400729182
2016-07-29 00:00:00+00:00,-0.003504612840150023
2016-08-01 00:00:00+00:00,0.01238155569372612
2016-08-02 00:00:00+00:00,-0.02525962479827082
2016-08-03 00:00:00+00:00,-0.0006673212500073467
2016-08-04 00:00:00+00:00,0.007702547898116308
2016-08-05 00:00:00+00:00,0.007967093416574311
2016-08-08 00:00:00+00:00,0.006715664260433796
2016-08-09 00:00:00+00:00,0.010435396063696478
2016-08-10 00:00:00+00:00,-0.004939766747314334
2016-08-11 00:00:00+00:00,-0.015338542570764835
2016-08-12 00:00:00+00:00,0.007771029484870073
2016-08-15 00:00:00+00:00,0.045821651673242814
2016-08-16 00:00:00+00:00,-0.004898935206531174
2016-08-17 00:00:00+00:00,0.01237356942513701
2016-08-18 00:00:00+00:00,-0.019535462176049623
2016-08-19 00:00:00+00:00,-0.0024429854475411794
2016-08-22 00:00:00+00:00,-0.0016226228970028789
2016-08-23 00:00:00+00:00,-0.014517545679844424
2016-08-24 00:00:00+00:00,0.0063505444520548515
2016-08-25 00:00:00+00:00,0.007189142507956214
2016-08-26 00:00:00+00:00,-0.0057729859989971155
2016-08-29 00:00:00+00:00,-0.00031907882191817283
2016-08-30 00:00:00+00:00,-0.024122144774955223
2016-08-31 00:00:00+00:00,0.008694618885617178
