date,closeprofit,positionprofit,dynbalance,fee
20170727,-289320.000000001,779.9999999999727,-309798.990000001,21258.99
20170728,-289320.000000001,6120.000000000027,-304458.990000001,21258.99
20170731,-290880.00000000105,2579.9999999999727,-309661.27000000107,21361.27
20170801,-286260.00000000105,1140.0000000000546,-306584.530000001,21464.530000000002
20170802,-285000.0000000011,-1260.0000000000819,-307776.2700000012,21516.27
20170803,-285000.0000000011,10019.99999999989,-296496.27000000124,21516.27
20170804,-283740.00000000116,7140.000000000055,-298219.03000000113,21619.030000000002
20170807,-283560.00000000105,-59.99999999994543,-305290.29000000097,21670.290000000005
20170808,-288300.000000001,-1200,-311272.85000000097,21772.850000000002
20170809,-288360.000000001,179.99999999997272,-310055.410000001,21875.410000000007
20170810,-288600.00000000105,3779.9999999999727,-306746.6500000011,21926.650000000005
20170811,-288600.00000000105,25739.99999999992,-284786.65000000113,21926.650000000005
20170814,-274440.0000000011,4500,-291917.2500000011,21977.250000000004
20170815,-267120.0000000011,-1079.9999999999727,-290228.1900000011,22028.190000000006
20170816,-262140.000000001,-119.99999999989086,-284338.8900000009,22078.890000000003
20170817,-262140.000000001,8640.000000000055,-275578.89000000095,22078.890000000003
20170818,-263520.00000000093,179.99999999997272,-285520.89000000095,22180.890000000003
20170821,-263520.00000000093,5039.999999999918,-280660.890000001,22180.890000000003
20170822,-261240.00000000096,2579.9999999999727,-280943.590000001,22283.590000000007
20170823,-261240.00000000096,5279.999999999973,-278243.590000001,22283.590000000007
20170824,-258660.000000001,2579.9999999999727,-278415.090000001,22335.090000000007
20170825,-263520.00000000105,13800,-272106.83000000106,22386.830000000005
20170828,-263520.00000000105,28500,-257406.83000000106,22386.830000000005
20170829,-235440.00000000108,1379.9999999999727,-256499.8500000011,22439.850000000002
20170830,-247080.00000000114,660.0000000000819,-269071.95000000106,22651.950000000008
20170831,-247080.00000000114,2040.0000000000546,-267691.95000000106,22651.950000000008
20170901,-250320.00000000105,-1140.0000000000546,-274217.85000000114,22757.85000000001
20170904,-255240.00000000108,-2100,-280203.83000000106,22863.830000000013
20170905,-259980.00000000114,839.9999999999181,-282056.97000000125,22916.970000000012
20170906,-268560.00000000116,-2820.0000000000273,-294403.1700000012,23023.170000000016
20170907,-271980.00000000116,4920.000000000027,-290136.2300000012,23076.230000000014
20170908,-270960.0000000011,3600,-290542.09000000113,23182.090000000015
20170911,-284400.0000000011,-1500,-309293.65000000113,23393.65000000002
20170912,-287220.0000000011,2519.999999999891,-308146.59000000125,23446.590000000022
20170913,-291660.00000000116,1200,-314012.4500000012,23552.450000000023
20170914,-293280.00000000105,1320.0000000000273,-315565.37000000104,23605.37000000002
20170915,-292980.00000000105,0,-316690.9700000011,23710.97000000002
20170918,-300180.00000000105,2340.0000000000546,-321604.05000000104,23764.05000000002
20170919,-299340.000000001,7800,-315357.17000000103,23817.170000000024
20170920,-298140.000000001,-120.00000000002728,-322130.250000001,23870.250000000025
20170921,-303900.0000000008,60.000000000081855,-327869.2300000008,24029.23000000003
20170922,-301500.0000000008,0,-325582.0700000008,24082.070000000025
20170925,-304620.0000000008,5279.999999999973,-323474.77000000083,24134.770000000022
20170926,-305280.00000000076,-300,-329820.07000000076,24240.070000000025
20170927,-306780.00000000076,600,-330472.75000000076,24292.750000000025
20170928,-310260.0000000008,1200,-333458.23000000085,24398.23000000003
20170929,-305160.0000000008,-1559.9999999999454,-331171.2700000008,24451.27000000003
20171009,-332040.0000000008,-720.0000000000273,-357318.87000000087,24558.870000000028
20171010,-334560.0000000008,-540.0000000000546,-359712.6100000009,24612.610000000026
20171011,-334560.0000000008,2219.999999999891,-356952.610000001,24612.610000000026
20171012,-334560.0000000008,6359.999999999945,-352812.6100000009,24612.610000000026
20171013,-334560.0000000008,11459.999999999945,-347712.6100000009,24612.610000000026
20171016,-326760.0000000008,840.0000000000546,-350586.7100000008,24666.710000000025
20171017,-331740.00000000093,1559.9999999999454,-354954.93000000104,24774.930000000026
20171018,-332880.000000001,3240.0000000000546,-354469.03000000096,24829.030000000024
20171019,-334080.0000000011,540.0000000000546,-358531.6500000011,24991.650000000027
20171020,-334080.0000000011,3779.9999999999727,-355291.65000000113,24991.650000000027
20171023,-335040.00000000105,1920.0000000000273,-358273.69000000105,25153.690000000028
20171024,-335040.00000000105,9000,-351193.69000000105,25153.690000000028
20171025,-335040.00000000105,15420.000000000027,-344773.69000000105,25153.690000000028
20171026,-335040.00000000105,23460.00000000008,-336733.690000001,25153.690000000028
20171027,-335040.00000000105,31860.00000000008,-328333.690000001,25153.690000000028
20171030,-318780.000000001,-3539.999999999918,-347528.47000000096,25208.470000000027
20171031,-323760.000000001,2220.0000000000273,-346803.49000000104,25263.490000000023
20171101,-324480.000000001,720.0000000000273,-349078.470000001,25318.470000000027
20171102,-324480.000000001,-1020.0000000000273,-350818.470000001,25318.470000000027
20171103,-336300.00000000116,239.99999999991815,-361488.29000000126,25428.290000000026
20171106,-338640.0000000012,10920.000000000027,-353203.11000000127,25483.110000000026
20171107,-338640.0000000012,23100,-341023.11000000127,25483.110000000026
20171108,-316680.0000000013,-420.0000000000273,-342638.93000000133,25538.930000000026
20171109,-319380.0000000013,7800,-337174.87000000133,25594.870000000028
20171110,-319380.0000000013,18420.000000000164,-326554.87000000116,25594.870000000028
20171113,-319380.0000000013,21959.999999999945,-323014.8700000014,25594.870000000028
20171114,-298140.0000000012,7200,-316591.79000000126,25651.790000000026
20171115,-298140.0000000012,16259.999999999945,-307531.7900000013,25651.790000000026
20171116,-286500.00000000116,6240.000000000055,-305968.17000000115,25708.170000000024
20171117,-286500.00000000116,9600,-302608.1700000012,25708.170000000024
20171120,-293520.0000000011,8880.00000000011,-310461.410000001,25821.41000000003
20171121,-293520.0000000011,34800,-284541.41000000114,25821.41000000003
20171122,-262560.0000000009,-4800,-293239.6500000009,25879.650000000027
20171123,-262560.0000000009,36180.00000000011,-252259.65000000078,25879.650000000027
20171124,-229140.0000000007,-2700,-257776.35000000073,25936.350000000024
20171127,-241620.00000000067,13379.999999999973,-254232.47000000073,25992.470000000027
20171128,-232860.00000000073,1139.9999999999181,-257768.19000000085,26048.190000000028
20171129,-249060.00000000073,-3839.999999999918,-279059.4900000007,26159.490000000023
20171130,-258960.00000000073,10079.999999999973,-275094.9100000008,26214.91000000002
20171201,-257340.0000000007,7259.999999999945,-276405.45000000077,26325.450000000023
20171204,-255840.0000000007,300,-281920.6300000007,26380.630000000023
20171205,-255840.0000000007,5759.999999999945,-276460.63000000076,26380.630000000023
20171206,-254160.00000000073,4679.999999999973,-275915.87000000075,26435.87000000002
20171207,-256740.00000000084,9000,-274285.91000000085,26545.91000000002
20171208,-265200.00000000076,4679.999999999973,-287230.4700000008,26710.47000000002
20171211,-265200.00000000076,25500,-266410.4700000008,26710.47000000002
20171212,-246780.00000000073,10080.00000000011,-263466.27000000066,26766.270000000022
20171213,-245700.0000000006,1920.0000000000273,-270602.0300000006,26822.030000000024
20171214,-251460.00000000055,-1859.9999999999454,-280197.51000000053,26877.510000000028
20171215,-251460.00000000055,13200,-265137.5100000006,26877.510000000028
20171218,-255120.00000000064,-1560.0000000000819,-283667.7100000008,26987.710000000025
20171219,-261420.00000000064,13020.000000000027,-275442.9100000006,27042.91000000002
20171220,-251940.00000000067,959.9999999999454,-278078.55000000075,27098.55000000002
20171221,-258660.0000000007,8220.000000000027,-277594.5100000007,27154.51000000002
20171222,-250980.00000000073,3300,-274890.81000000075,27210.810000000023
20171225,-266160.000000001,4560.000000000082,-288923.4300000009,27323.430000000026
20171226,-263760.000000001,3720.0000000000273,-287419.41000000096,27379.41000000003
20171227,-269220.00000000093,17159.999999999945,-279607.010000001,27547.010000000028
20171228,-263280.000000001,359.99999999994543,-290522.6100000011,27602.610000000026
20171229,-261240.00000000108,420.0000000000273,-288534.0500000011,27714.05000000003
20180102,-261240.00000000108,19679.99999999997,-269274.05000000115,27714.05000000003
20180103,-261240.00000000108,24960.00000000008,-263994.05000000104,27714.05000000003
20180104,-243420.00000000105,-719.9999999998909,-271967.97000000096,27827.970000000027
20180105,-243420.00000000105,3000,-268247.9700000011,27827.970000000027
20180108,-243420.00000000105,7680.000000000109,-263567.97000000096,27827.970000000027
20180109,-243420.00000000105,17759.999999999945,-253487.97000000114,27827.970000000027
20180110,-236100.00000000087,2879.9999999998363,-261163.69000000108,27943.690000000028
20180111,-241080.0000000007,2159.9999999999454,-266979.5500000008,28059.55000000003
20180112,-242100.00000000087,1919.9999999998909,-268355.93000000104,28175.930000000026
20180115,-241980.000000001,-119.99999999989086,-270334.2100000009,28234.210000000025
20180116,-252000.00000000087,3840.0000000000546,-276452.9500000008,28292.950000000023
20180117,-253020.00000000076,719.9999999998909,-280651.6500000009,28351.65000000002
20180118,-274800.0000000006,2040.0000000000546,-301288.59000000055,28528.59000000003
20180119,-274800.0000000006,9120.000000000164,-294208.59000000043,28528.59000000003
20180122,-265440.00000000064,12840.000000000055,-281247.5500000006,28647.55000000003
20180123,-265440.00000000064,26400,-267687.5500000007,28647.55000000003
20180124,-247140.00000000064,1200,-274708.8100000007,28768.81000000003
20180125,-261180.000000001,-7200,-297269.87000000104,28889.870000000028
20180126,-268380.000000001,4320.000000000164,-293070.79000000085,29010.790000000026
20180129,-265620.00000000076,23220.000000000164,-271471.4100000006,29071.41000000003
20180130,-265620.00000000076,37500,-257191.4100000008,29071.41000000003
20180131,-240720.00000000076,-4080.000000000109,-273989.4700000009,29189.470000000027
20180201,-255060.00000000081,4920.000000000164,-279447.3500000007,29307.350000000024
20180202,-255720.00000000076,3719.999999999891,-281366.1100000009,29366.110000000026
20180205,-268320.00000000076,1200,-296603.3700000008,29483.370000000028
20180206,-285720.00000000076,24659.999999999945,-290601.35000000085,29541.35000000003
20180207,-323520.00000000047,14340.000000000055,-338835.49000000046,29655.49000000003
20180208,-323520.00000000047,22200,-330975.4900000005,29655.49000000003
20180209,-323520.00000000047,88860.00000000009,-264315.4900000004,29655.49000000003
20180212,-252480.0000000004,6300,-275888.3900000004,29708.390000000032
20180213,-228180.0000000004,3120.0000000000273,-254822.4100000004,29762.41000000003
20180214,-231300.00000000044,8100,-253016.59000000046,29816.59000000003
20180222,-231300.00000000044,30000,-231116.59000000046,29816.59000000003
20180223,-204840.0000000005,2159.9999999999454,-232607.9500000006,29927.95000000003
20180226,-204840.0000000005,19739.99999999992,-215027.95000000062,29927.95000000003
20180227,-196080.00000000055,8879.999999999973,-217184.13000000062,29984.13000000003
20180228,-196080.0000000004,2640.0000000000546,-223535.2300000004,30095.23000000003
20180301,-208980.00000000026,120.00000000002728,-239121.87000000026,30261.870000000028
20180302,-217440.0000000002,-1079.9999999999727,-248837.1500000002,30317.150000000027
20180305,-232560.0000000001,3720.0000000000273,-259268.0300000001,30428.03000000003
20180306,-250200.0000000003,15600,-265194.0300000003,30594.03000000003
20180307,-240540.00000000035,10439.999999999918,-260749.83000000048,30649.830000000034
20180308,-240420.00000000047,6419.999999999891,-264705.63000000064,30705.630000000037
20180309,-240420.00000000047,17940.000000000055,-253185.63000000044,30705.630000000037
20180312,-240420.00000000047,22679.999999999836,-248445.63000000067,30705.630000000037
20180313,-217200.00000000058,13800,-234162.51000000062,30762.510000000035
20180314,-217200.00000000058,16859.999999999945,-231102.51000000068,30762.510000000035
20180315,-212760.00000000067,3360.000000000082,-240331.61000000063,30931.610000000033
20180316,-215160.00000000081,16200,-230060.71000000084,31100.710000000032
20180319,-207720.0000000009,-2160.000000000082,-241036.69000000102,31156.690000000035
20180320,-216720.00000000105,-960.0000000000819,-248948.35000000117,31268.35000000003
20180321,-214860.0000000011,10200,-235984.37000000113,31324.370000000028
20180322,-214860.0000000011,22679.99999999997,-223504.37000000116,31324.370000000028
20180323,-214860.0000000011,72779.99999999997,-173404.37000000116,31324.370000000028
20180326,-169740.00000000093,1140.0000000000546,-200083.3100000009,31483.310000000023
20180327,-161520.0000000009,-6120.000000000027,-199176.83000000095,31536.83000000002
20180328,-161520.0000000009,20520.00000000003,-172536.8300000009,31536.83000000002
20180329,-144840.00000000093,19320.00000000003,-157109.5700000009,31589.570000000018
20180330,-144840.00000000093,18659.999999999945,-157769.570000001,31589.570000000018
20180402,-147000.00000000087,8639.999999999918,-170110.530000001,31750.530000000017
20180403,-137880.000000001,-360.00000000008185,-170043.7300000011,31803.730000000014
20180404,-136500.00000000102,5340.000000000055,-163016.99000000098,31856.990000000016
20180409,-143400.00000000087,-900,-176263.3300000009,31963.33000000002
20180410,-149400.00000000087,18900,-162516.6300000009,32016.630000000023
20180411,-149400.00000000087,20939.99999999992,-160476.630000001,32016.630000000023
20180412,-128640.00000000093,11879.999999999973,-148830.89000000097,32070.890000000025
20180413,-128640.00000000093,21479.99999999997,-139230.89000000097,32070.890000000025
20180416,-128640.00000000093,40620.00000000003,-120090.89000000093,32070.890000000025
20180417,-128640.00000000093,57959.99999999994,-102750.89000000102,32070.890000000025
20180418,-77640.00000000093,-2400,-112162.81000000096,32122.810000000023
20180419,-77640.00000000093,14700,-95062.81000000096,32122.810000000023
20180420,-70980.00000000099,15479.999999999973,-87675.03000000105,32175.030000000024
20180423,-70260.00000000096,-4379.999999999973,-106918.41000000095,32278.41000000002
20180424,-85440.00000000093,15420.000000000027,-102350.63000000092,32330.630000000023
20180425,-76200.00000000087,-959.9999999999454,-109543.27000000083,32383.270000000022
20180426,-76200.00000000087,23820.00000000003,-84763.27000000086,32383.270000000022
20180427,-55680.000000000844,-120.00000000002728,-88234.97000000089,32434.97000000002
20180502,-59280.000000000844,-7320.000000000027,-99086.5100000009,32486.51000000002
20180503,-77880.00000000084,10920.000000000027,-99601.77000000083,32641.770000000015
20180504,-68880.00000000084,4859.999999999945,-96713.93000000092,32693.93000000002
20180507,-75000.00000000087,8159.999999999945,-99586.37000000096,32746.37000000002
20180508,-75000.00000000087,24000,-83746.3700000009,32746.37000000002
20180509,-56880.000000000844,-2579.9999999999727,-92259.65000000084,32799.65000000002
20180510,-75120.0000000009,4620.000000000027,-103460.3700000009,32960.370000000024
20180511,-77760.00000000096,-779.9999999999727,-111553.83000000096,33013.83000000003
20180514,-85500.00000000102,3839.999999999918,-114727.65000000114,33067.65000000004
20180515,-88860.0000000011,4439.999999999918,-117703.47000000124,33283.470000000045
20180516,-96660.0000000011,3240.0000000000546,-126757.0700000011,33337.07000000005
20180517,-96660.0000000011,12900,-117097.07000000116,33337.07000000005
20180518,-96540.00000000122,12600,-117436.59000000126,33496.59000000004
20180521,-84780.00000000128,-2160.000000000082,-120490.41000000142,33550.41000000005
20180522,-84780.00000000128,1559.9999999999454,-116770.41000000139,33550.41000000005
20180523,-83460.0000000014,11639.999999999918,-105477.49000000153,33657.49000000005
20180524,-83460.0000000014,20700,-96417.49000000145,33657.49000000005
20180525,-83460.0000000014,25500,-91617.49000000145,33657.49000000005
20180528,-66600.00000000146,959.9999999999454,-99350.17000000156,33710.17000000004
20180529,-69720.00000000148,9779.999999999973,-93702.71000000155,33762.710000000036
20180530,-69720.00000000148,32520.00000000003,-70962.71000000149,33762.710000000036
20180531,-48960.00000000154,13679.999999999973,-69094.29000000161,33814.29000000004
20180601,-45480.00000000157,-840.0000000000546,-80186.05000000166,33866.05000000003
20180604,-57240.00000000151,-959.9999999999454,-92118.35000000149,33918.350000000035
20180605,-57240.00000000151,10080.00000000011,-81078.35000000143,33918.350000000035
20180606,-51240.00000000151,479.9999999999727,-84783.75000000159,34023.750000000044
20180607,-51540.00000000151,1140.0000000000546,-84476.4700000015,34076.470000000045
20180608,-51540.00000000151,18000,-67616.47000000156,34076.470000000045
20180611,-38520.000000001484,1740.0000000000546,-71012.29000000148,34232.29000000005
20180612,-38520.000000001484,15120.000000000027,-57632.29000000151,34232.29000000005
20180613,-27960.000000001404,7320.000000000027,-54924.77000000142,34284.77000000005
20180614,-22380.000000001295,2520.0000000000273,-54249.0700000013,34389.070000000036
20180615,-22380.000000001295,16500,-40269.07000000133,34389.070000000036
20180619,-22380.000000001295,62220.00000000003,5450.929999998698,34389.070000000036
20180620,30239.999999998734,-1559.9999999999454,-5758.770000001245,34438.77000000003
20180621,24719.999999998705,10979.999999999973,1211.7899999986403,34488.210000000036
20180622,15599.999999998541,3120.0000000000273,-15915.490000001482,34635.49000000005
20180625,10679.99999999865,14400,-9702.890000001393,34782.89000000004
20180626,10679.99999999865,19559.999999999945,-4542.890000001447,34782.89000000004
20180627,34739.99999999873,29760.00000000008,29620.92999999877,34879.070000000036
20180628,39179.999999998916,6480.000000000109,10686.549999998984,34973.45000000004
20180629,33179.999999998916,16619.99999999989,14779.329999998765,35020.67000000004
20180702,36599.99999999881,24179.99999999997,25711.94999999873,35068.05000000005
20180703,62099.99999999881,4980.000000000109,31965.74999999888,35114.250000000044
20180704,60839.999999998865,4020.0000000000273,29699.60999999885,35160.39000000004
20180705,42419.9999999987,839.9999999999181,7915.589999998585,35344.41000000003
20180706,29519.999999998698,-6300,-12170.630000001336,35390.630000000034
20180709,29519.999999998698,27180.00000000011,21309.369999998773,35390.630000000034
20180710,48599.99999999881,-9900,3262.269999998767,35437.73000000004
20180711,56459.999999998894,-7800,13129.489999998856,35530.51000000004
20180712,34379.99999999892,14459.999999999945,13262.189999998824,35577.81000000004
20180713,46499.99999999881,-720.0000000000273,10010.08999999873,35769.91000000005
20180716,41759.99999999875,1259.9999999999454,7202.28999999864,35817.71000000005
20180717,41759.99999999875,6359.999999999945,12302.28999999864,35817.71000000005
20180718,33179.99999999878,420.0000000000273,-2312.7100000012433,35912.71000000005
20180719,30239.999999998858,5819.999999999891,52.14999999869906,36007.85000000005
20180720,25379.999999998778,4500,-6175.710000001272,36055.71000000005
20180723,25379.999999998778,12539.999999999918,1864.2899999986475,36055.71000000005
20180724,25379.999999998778,32039.99999999992,21364.289999998648,36055.71000000005
20180725,54899.99999999881,-719.9999999998909,18075.08999999887,36104.91000000005
20180726,54899.99999999881,12240.000000000055,31035.089999998818,36104.91000000005
20180727,65279.99999999892,1200,30277.769999998884,36202.23000000004
20180730,50939.99999999901,-179.99999999997272,14460.609999998996,36299.39000000004
20180731,40139.999999998865,479.9999999999727,4175.3699999987875,36444.63000000005
20180801,36179.99999999892,22380.00000000011,22067.10999999899,36492.89000000004
20180802,36179.99999999892,45840.00000000006,45527.10999999894,36492.89000000004
20180803,80699.9999999991,11220.000000000027,55335.26999999907,36584.730000000054
20180806,80699.9999999991,18359.999999999945,62475.269999998985,36584.730000000054
20180807,86699.9999999991,17340.000000000055,67409.7099999991,36630.29000000005
20180808,95939.99999999916,8100,67363.72999999911,36676.27000000005
20180809,90659.99999999919,10979.999999999973,64917.50999999911,36722.49000000005
20180810,102359.99999999919,-2579.9999999999727,63010.74999999917,36769.250000000044
20180813,102959.99999999919,1739.9999999999181,67791.34999999905,36908.65000000005
20180814,96119.99999999913,-4800,54365.069999999076,36954.93000000005
20180815,96119.99999999913,29459.999999999945,88625.06999999902,36954.93000000005
20180816,105299.99999999895,2879.9999999999727,71134.68999999887,37045.310000000056
20180817,102419.99999999884,17160.00000000008,82444.66999999888,37135.330000000045
20180820,106379.99999999892,1440.0000000000546,70639.86999999893,37180.13000000005
20180821,106379.99999999892,16440.000000000055,85639.86999999893,37180.13000000005
20180822,120179.99999999892,-2400,80554.42999999887,37225.57000000005
20180823,86099.99999999895,-5160.000000000082,43577.429999998814,37362.57000000005
20180824,69119.99999999884,4020.0000000000273,35686.66999999882,37453.330000000045
20180827,69119.99999999884,30420.00000000003,62086.66999999882,37453.330000000045
20180828,97019.99999999884,720.0000000000273,60239.88999999882,37500.110000000044
20180829,97019.99999999884,2879.9999999999727,62399.88999999876,37500.110000000044
20180830,92279.99999999878,6179.999999999973,60866.76999999871,37593.23000000004
20180831,96779.99999999863,540.0000000000546,59634.86999999866,37685.130000000034
20180903,99419.99999999869,-1139.9999999999181,60549.12999999874,37730.87000000004
20180904,99419.99999999869,12900,74589.12999999865,37730.87000000004
20180905,100859.99999999875,12359.999999999945,75443.32999999865,37776.67000000004
20180906,100859.99999999875,21120.00000000003,84203.32999999874,37776.67000000004
20180907,88619.99999999884,-4979.999999999973,45772.72999999882,37867.27000000005
20180910,88619.99999999884,8879.999999999973,59632.72999999876,37867.27000000005
20180911,94139.99999999872,720.0000000000273,56903.68999999869,37956.310000000056
20180912,97259.99999999875,1739.9999999999181,60955.22999999861,38044.77000000005
20180913,70379.99999999863,4020.0000000000273,36221.74999999862,38178.250000000044
20180914,70379.99999999863,4679.999999999973,36881.74999999856,38178.250000000044
20180917,67499.99999999866,2460.000000000082,31737.3699999987,38222.63000000005
20180918,64499.99999999866,14400,40632.84999999861,38267.15000000005
20180919,64499.99999999866,25679.99999999997,51912.84999999858,38267.15000000005
20180920,92939.99999999857,1559.9999999999454,56187.029999998456,38312.97000000006
20180921,87059.99999999846,27119.99999999989,75729.42999999829,38450.57000000005
20180925,100199.99999999837,-2279.9999999999727,59422.769999998345,38497.230000000054
20180926,96059.99999999831,8039.999999999918,65555.90999999817,38544.090000000055
20180927,96059.99999999817,240.00000000005457,57661.789999998175,38638.21000000005
20180928,96059.99999999817,10140.000000000055,67561.78999999817,38638.21000000005
20181008,80159.99999999817,21959.999999999945,63435.389999998064,38684.610000000044
20181009,80159.99999999817,22500,63975.38999999812,38684.610000000044
20181010,73079.9999999982,-1020.0000000000273,33193.56999999813,38866.43000000004
20181011,73079.9999999982,53639.99999999992,87853.56999999807,38866.43000000004
20181012,110759.99999999817,2700,74549.96999999812,38910.03000000004
20181015,104459.99999999817,4979.999999999973,70486.64999999809,38953.35000000005
20181016,91439.99999999828,5580.000000000109,57979.92999999836,39040.070000000036
20181017,90179.9999999982,-1320.0000000000273,49604.56999999813,39255.43000000004
20181018,78839.99999999814,11879.999999999973,51421.969999998066,39298.03000000004
20181019,83339.99999999814,16800,60799.5699999981,39340.43000000004
20181022,83339.99999999814,64740.00000000006,108739.56999999816,39340.43000000004
20181023,135959.99999999817,20340.000000000055,116914.74999999818,39385.250000000044
20181024,124139.99999999799,3600,88265.84999999795,39474.15000000004
20181025,128399.99999999793,5879.999999999973,94761.90999999786,39518.09000000004
20181026,122339.99999999799,-600,82178.24999999795,39561.750000000044
20181029,122339.99999999799,26040.000000000055,108818.249999998,39561.750000000044
20181030,132659.99999999802,-4920.000000000027,88135.06999999796,39604.93000000004
20181031,132659.99999999802,6479.999999999973,99535.06999999796,39604.93000000004
20181101,147119.99999999796,900,108371.20999999793,39648.79000000004
20181102,124199.99999999793,15779.999999999973,100286.30999999787,39693.69000000003
20181105,124139.99999999799,-2639.999999999918,81761.40999999805,39738.590000000026
20181106,125999.99999999808,-779.9999999999727,85436.58999999808,39783.41000000003
20181107,119519.99999999811,3479.9999999999727,83172.06999999804,39827.93000000004
20181108,108419.99999999811,3540.0000000000546,72042.74999999814,39917.25000000003
20181109,108419.99999999811,17159.999999999945,85662.74999999802,39917.25000000003
20181112,119339.99999999814,4020.0000000000273,83398.70999999814,39961.29000000002
20181113,103139.99999999799,4259.999999999945,67262.12999999792,40137.87000000001
20181114,102179.99999999805,4860.000000000082,66857.68999999813,40182.31000000001
20181115,100019.99999999811,6120.000000000027,65913.14999999813,40226.850000000006
20181116,100019.99999999811,9840.000000000055,69633.14999999816,40226.850000000006
20181119,100019.99999999811,20820.00000000003,80613.14999999813,40226.850000000006
20181120,107579.99999999805,8639.999999999918,75948.26999999795,40271.73000000001
20181121,116519.99999999796,-1320.0000000000273,74794.88999999792,40405.110000000015
20181122,109859.99999999788,-300,69066.26999999786,40493.73000000001
20181123,104819.99999999782,18000,82282.1699999978,40537.830000000016
20181126,119279.9999999979,4200,82855.3499999979,40624.65000000001
20181127,110399.99999999793,420.0000000000273,70022.06999999796,40797.93000000001
20181128,101039.99999999799,3660.000000000082,63858.469999998066,40841.53000000001
20181129,102419.99999999811,7560.000000000082,69094.80999999818,40885.19000000002
20181130,85439.99999999799,-240.00000000005457,44184.12999999791,41015.870000000024
20181203,85439.99999999799,27119.99999999989,71544.12999999785,41015.870000000024
20181204,107939.99999999799,659.9999999999454,67494.0899999979,41105.91000000003
20181205,94979.9999999982,-1679.9999999999727,52014.169999998194,41285.83000000003
20181206,82259.99999999817,8759.999999999945,49689.76999999808,41330.230000000025
20181207,88739.99999999814,2100,49421.74999999812,41418.250000000015
20181210,88739.99999999814,11400,58721.74999999812,41418.250000000015
20181211,95399.99999999808,-5459.999999999945,48434.78999999813,41505.21000000001
20181212,86879.99999999805,-720.0000000000273,44610.96999999801,41549.03000000001
20181213,86879.99999999805,14400,59730.96999999804,41549.03000000001
20181214,95099.99999999793,9839.999999999918,63346.769999997836,41593.23000000001
20181217,95099.99999999793,10319.99999999989,63826.76999999781,41593.23000000001
20181218,100019.99999999782,7139.999999999918,65479.529999997714,41680.470000000016
20181219,100019.99999999782,18119.99999999989,76459.52999999769,41680.470000000016
20181220,100019.99999999782,23700,82039.5299999978,41680.470000000016
20181221,100019.99999999782,35400,93739.5299999978,41680.470000000016
20181224,133019.99999999782,-1559.9999999999454,89737.54999999786,41722.45000000001
20181225,107579.99999999805,-3659.9999999999454,62114.40999999808,41805.590000000026
20181226,98819.99999999811,-1200,55772.989999998084,41847.010000000024
20181227,78899.99999999822,3959.9999999999454,40929.54999999814,41930.450000000026
20181228,65699.99999999852,2340.0000000000546,25943.269999998534,42096.73000000004
20190102,65699.99999999852,12480.00000000011,36083.26999999859,42096.73000000004
20190103,52019.99999999869,-1079.9999999999727,8760.969999998677,42179.03000000004
20190104,46499.99999999866,19200,23479.889999998617,42220.110000000044
20190107,46499.99999999866,20939.99999999992,25219.88999999853,42220.110000000044
20190108,63359.99999999875,179.99999999997272,21151.64999999867,42388.35000000005
20190109,71159.99999999875,1200,29929.209999998697,42430.79000000005
20190110,56579.99999999878,-1259.9999999999454,12804.069999998785,42515.93000000005
20190111,33659.99999999875,5100,-3883.750000001295,42643.750000000044
20190114,32999.99999999881,2759.9999999999454,-6926.250000001295,42686.250000000044
20190115,30059.999999998752,12059.999999999945,-608.8900000013455,42728.89000000004
20190116,38519.99999999883,540.0000000000546,-3755.150000001173,42815.15000000005
20190117,24419.99999999883,0,-18524.330000001217,42944.330000000045
20190118,12899.999999998801,5100,-24987.85000000125,42987.85000000005
20190121,22319.99999999883,-540.0000000000546,-21295.83000000127,43075.830000000045
20190122,19439.999999998858,9480.00000000011,-14199.69000000108,43119.690000000046
20190123,26459.99999999902,3179.9999999999727,-13566.650000001056,43206.65000000005
20190124,21179.999999999047,-659.9999999999454,-22730.350000000948,43250.35000000005
20190125,21179.999999999047,6660.000000000082,-15410.350000000923,43250.35000000005
20190128,31379.999999999047,4620.000000000027,-7294.510000000977,43294.51000000005
20190129,30419.999999998967,-1140.0000000000546,-14058.730000001142,43338.730000000054
20190130,25679.999999998912,2820.0000000000273,-14882.730000001116,43382.730000000054
20190131,22859.999999998887,-5040.000000000055,-25650.850000001217,43470.85000000005
20190201,12179.999999998914,10560.000000000082,-20775.370000001058,43515.37000000005
20190211,12179.999999998914,23820.00000000003,-7515.370000001109,43515.37000000005
20190212,12179.999999998914,31140.000000000055,-195.37000000108674,43515.37000000005
20190213,12179.999999998914,53700,22364.629999998855,43515.37000000005
20190214,12179.999999998914,55680.00000000011,24344.62999999897,43515.37000000005
20190215,63839.999999998996,13740.000000000055,34017.72999999901,43562.27000000005
20190218,63839.999999998996,14700,34930.829999998954,43609.17000000004
20190219,73799.99999999894,-1920.0000000000273,28223.469999998866,43656.53000000004
20190220,54899.99999999894,-1140.0000000000546,9960.64999999883,43799.35000000005
20190221,52199.99999999894,-1079.9999999999727,7273.109999998924,43846.89000000004
20190222,41699.99999999894,18120.00000000003,15925.08999999892,43894.91000000005
20190225,41699.99999999894,96239.99999999991,94045.08999999879,43894.91000000005
