,0
2016-01-22 10:10:00,882199.6226800003
2016-01-22 10:15:00,882739.6226800003
2016-01-22 10:20:00,879499.6226800003
2016-01-22 10:25:00,880849.6226800003
2016-01-22 10:30:00,880741.6226800003
2016-01-22 10:35:00,882145.6226800004
2016-01-22 10:40:00,880957.6226800004
2016-01-22 10:45:00,883009.6226800004
2016-01-22 10:50:00,886519.6226800004
2016-01-22 10:55:00,884575.6226800004
2016-01-22 11:00:00,887707.6226800004
2016-01-22 11:05:00,888949.6226800004
2016-01-22 11:10:00,891487.6226800004
2016-01-22 11:15:00,891541.6226800004
2016-01-22 11:20:00,889975.6226800005
2016-01-22 11:25:00,887653.6226800004
2016-01-22 11:30:00,889381.6226800004
2016-01-22 13:05:00,885709.6226800004
2016-01-22 13:10:00,886303.6226800004
2016-01-22 13:15:00,881659.6226800004
2016-01-22 13:20:00,881497.6226800004
2016-01-22 13:25:00,881605.6226800004
2016-01-22 13:30:00,879931.6226800003
2016-01-22 13:35:00,880417.6226800003
2016-01-22 13:40:00,880795.6226800003
2016-01-22 13:45:00,880309.6226800003
2016-01-22 13:50:00,881173.6226800003
2016-01-22 13:55:00,874369.6226800003
2016-01-22 14:00:00,873721.6226800003
2016-01-22 14:05:00,871003.3946800004
2016-01-22 14:10:00,871465.3946800004
2016-01-22 14:15:00,869947.3946800004
2016-01-22 14:20:00,868231.3946800003
2016-01-22 14:25:00,863743.3946800003
2016-01-22 14:30:00,864733.3946800003
2016-01-22 14:35:00,865789.3946800003
2016-01-22 14:40:00,865261.3946800003
2016-01-22 14:45:00,861433.3946800003
2016-01-22 14:50:00,865525.3946800003
2016-01-22 14:55:00,865591.3946800003
2016-01-22 15:00:00,867043.3946800003
2016-01-25 09:35:00,873247.3946800003
2016-01-25 09:40:00,870343.3946800003
2016-01-25 09:45:00,868957.3946800003
2016-01-25 09:50:00,869815.3946800003
2016-01-25 09:55:00,874633.3946800003
2016-01-25 10:00:00,873643.3946800003
2016-01-25 10:05:00,873247.3946800003
2016-01-25 10:10:00,874303.3946800003
2016-01-25 10:15:00,874633.3946800003
2016-01-25 10:20:00,871993.3946800003
2016-01-25 10:25:00,870343.3946800003
2016-01-25 10:30:00,871663.3946800003
2016-01-25 10:35:00,873907.3946800003
2016-01-25 10:40:00,871333.3946800003
2016-01-25 10:45:00,871135.3946800003
2016-01-25 10:50:00,877207.3946800003
2016-01-25 10:55:00,874567.3946800003
2016-01-25 11:00:00,874435.3946800003
2016-01-25 11:05:00,877603.3946800003
2016-01-25 11:10:00,877669.3946800003
2016-01-25 11:15:00,877669.3946800003
2016-01-25 11:20:00,876349.3946800003
2016-01-25 11:25:00,874963.3946800003
2016-01-25 11:30:00,874567.3946800003
2016-01-25 13:05:00,875293.3946800003
2016-01-25 13:10:00,875689.3946800003
2016-01-25 13:15:00,872455.3946800004
2016-01-25 13:20:00,871465.3946800004
2016-01-25 13:25:00,872719.3946800003
2016-01-25 13:30:00,871729.3946800003
2016-01-25 13:35:00,870211.3946800003
2016-01-25 13:40:00,869683.3946800003
2016-01-25 13:45:00,870211.3946800003
2016-01-25 13:50:00,869815.3946800003
2016-01-25 13:55:00,867175.3946800003
2016-01-25 14:00:00,868495.3946800003
2016-01-25 14:05:00,864799.3946800001
2016-01-25 14:10:00,863467.5254800001
2016-01-25 14:15:00,861253.52548
2016-01-25 14:20:00,862765.52548
2016-01-25 14:25:00,864439.5254800001
2016-01-25 14:30:00,864655.52548
2016-01-25 14:35:00,864439.5254800001
2016-01-25 14:40:00,864655.52548
2016-01-25 14:45:00,861577.5254800001
2016-01-25 14:50:00,862441.5254800001
2016-01-25 14:55:00,861847.5254800001
2016-01-25 15:00:00,862387.5254800001
2016-01-26 09:35:00,868705.52548
2016-01-26 09:40:00,867895.52548
2016-01-26 09:45:00,870271.52548
2016-01-26 09:50:00,871189.52548
2016-01-26 09:55:00,868273.52548
2016-01-26 10:00:00,868867.5254800001
2016-01-26 10:05:00,871675.52548
2016-01-26 10:10:00,871513.52548
2016-01-26 10:15:00,869191.52548
2016-01-26 10:20:00,870757.52548
2016-01-26 10:25:00,869299.52548
2016-01-26 10:30:00,870271.52548
2016-01-26 10:35:00,870919.52548
2016-01-26 10:40:00,868705.5254799998
2016-01-26 10:45:00,868543.5254799998
2016-01-26 10:50:00,867895.5254799998
2016-01-26 10:55:00,864439.52548
2016-01-26 11:00:00,865141.52548
2016-01-26 11:05:00,865357.52548
2016-01-26 11:10:00,866221.52548
2016-01-26 11:15:00,866167.52548
2016-01-26 11:20:00,868813.5254799998
2016-01-26 11:25:00,869893.5254799998
2016-01-26 11:30:00,874267.52548
2016-01-26 13:05:00,875401.52548
2016-01-26 13:10:00,875725.52548
2016-01-26 13:15:00,875887.5254800001
2016-01-26 13:20:00,877345.52548
2016-01-26 13:25:00,876535.52548
2016-01-26 13:30:00,876211.52548
2016-01-26 13:35:00,877129.52548
2016-01-26 13:40:00,878749.52548
2016-01-26 13:45:00,879991.52548
2016-01-26 13:50:00,884851.52548
2016-01-26 13:55:00,883717.52548
2016-01-26 14:00:00,883123.5254799998
2016-01-26 14:05:00,881773.5254799998
2016-01-26 14:10:00,886741.5254799998
2016-01-26 14:15:00,890953.5254799998
2016-01-26 14:20:00,889117.52548
2016-01-26 14:25:00,898405.5254799998
2016-01-26 14:30:00,895489.52548
2016-01-26 14:35:00,899431.52548
2016-01-26 14:40:00,905911.52548
2016-01-26 14:45:00,904291.52548
2016-01-26 14:50:00,904345.52548
2016-01-26 14:55:00,905533.52548
2016-01-26 15:00:00,901591.52548
2016-01-27 09:35:00,903211.52548
2016-01-27 09:40:00,902617.52548
2016-01-27 09:45:00,900781.52548
2016-01-27 09:50:00,905803.52548
2016-01-27 09:55:00,905371.52548
2016-01-27 10:00:00,907099.52548
2016-01-27 10:05:00,910015.5254799998
2016-01-27 10:10:00,911743.5254799998
2016-01-27 10:15:00,910177.52548
2016-01-27 10:20:00,907909.52548
2016-01-27 10:25:00,909205.5254799998
2016-01-27 10:30:00,905695.5254799998
2016-01-27 10:35:00,907045.5254799998
2016-01-27 10:40:00,908125.5254799998
2016-01-27 10:45:00,908611.5254799998
2016-01-27 10:50:00,905047.5254799998
2016-01-27 10:55:00,906883.5254799997
2016-01-27 11:00:00,910501.5254799997
2016-01-27 11:05:00,911743.5254799997
2016-01-27 11:10:00,914011.5254799997
2016-01-27 11:15:00,908395.5254799997
2016-01-27 11:20:00,911203.5254799997
2016-01-27 11:25:00,913039.5254799997
2016-01-27 11:30:00,920437.5254799997
2016-01-27 13:05:00,922111.5254799997
2016-01-27 13:10:00,923083.5254799997
2016-01-27 13:15:00,922057.5254799998
2016-01-27 13:20:00,919195.5254799997
2016-01-27 13:25:00,915091.5254799997
2016-01-27 13:30:00,916441.5254799997
2016-01-27 13:35:00,917521.5254799997
2016-01-27 13:40:00,918763.5254799997
2016-01-27 13:45:00,915361.5254799997
2016-01-27 13:50:00,912931.5254799997
2016-01-27 13:55:00,915739.5254799997
2016-01-27 14:00:00,919681.5254799997
2016-01-27 14:05:00,916873.5254799997
2016-01-27 14:10:00,924433.5254799997
2016-01-27 14:15:00,922003.5254799997
2016-01-27 14:20:00,909799.5254799997
2016-01-27 14:25:00,904561.5254799997
2016-01-27 14:30:00,900835.5254799997
2016-01-27 14:35:00,904777.5254799998
2016-01-27 14:40:00,906721.5254799998
2016-01-27 14:45:00,906829.5254799998
2016-01-27 14:50:00,908935.5254799997
2016-01-27 14:55:00,908017.5254799998
2016-01-27 15:00:00,910069.5254799998
2016-01-28 09:35:00,918502.1126799998
2016-01-28 09:40:00,925960.1126799998
2016-01-28 09:45:00,928006.1126799999
2016-01-28 09:50:00,924508.1126799998
2016-01-28 09:55:00,925300.1126799998
2016-01-28 10:00:00,929458.1126799998
2016-01-28 10:05:00,927214.1126799999
2016-01-28 10:10:00,927346.1126799999
2016-01-28 10:15:00,928732.1126799999
2016-01-28 10:20:00,927940.1126799999
2016-01-28 10:25:00,925828.1126799999
2016-01-28 10:30:00,923848.1126799999
2016-01-28 10:35:00,924112.1126799999
2016-01-28 10:40:00,926422.1126799999
2016-01-28 10:45:00,925102.1126799999
2016-01-28 10:50:00,922264.1126799999
2016-01-28 10:55:00,927148.1126799998
2016-01-28 11:00:00,928138.1126799998
2016-01-28 11:05:00,930382.1126799998
2016-01-28 11:10:00,930184.1126799998
2016-01-28 11:15:00,926290.1126799998
2016-01-28 11:20:00,927808.1126799998
2016-01-28 11:25:00,927478.1126799998
2016-01-28 11:30:00,927412.1126799998
2016-01-28 13:05:00,924112.1126799998
2016-01-28 13:10:00,921934.1126799998
2016-01-28 13:15:00,921868.1126799997
2016-01-28 13:20:00,920746.1126799998
2016-01-28 13:25:00,917908.1126799997
2016-01-28 13:30:00,917380.1126799997
2016-01-28 13:35:00,920152.1126799997
2016-01-28 13:40:00,915994.1126799997
2016-01-28 13:45:00,915400.1126799997
2016-01-28 13:50:00,915264.8295999997
2016-01-28 13:55:00,915318.8295999997
2016-01-28 14:00:00,913698.8295999997
2016-01-28 14:05:00,910944.8295999997
2016-01-28 14:10:00,907704.8295999997
2016-01-28 14:15:00,908784.8295999997
2016-01-28 14:20:00,909864.8295999997
2016-01-28 14:25:00,910836.8295999997
2016-01-28 14:30:00,913806.8295999997
2016-01-28 14:35:00,915750.8295999998
2016-01-28 14:40:00,919854.8295999998
2016-01-28 14:45:00,922014.8295999998
2016-01-28 14:50:00,924768.8295999998
2016-01-28 14:55:00,922932.8295999999
2016-01-28 15:00:00,923688.8295999998
2016-01-29 09:35:00,916614.8295999998
2016-01-29 09:40:00,915696.8295999998
2016-01-29 09:45:00,916506.8295999998
2016-01-29 09:50:00,917424.8295999998
2016-01-29 09:55:00,916128.8295999998
2016-01-29 10:00:00,912888.8295999998
2016-01-29 10:05:00,907974.8295999998
2016-01-29 10:10:00,908190.8295999998
2016-01-29 10:15:00,907434.8295999998
2016-01-29 10:20:00,904734.8295999998
2016-01-29 10:25:00,903978.8295999998
2016-01-29 10:30:00,905544.8295999998
2016-01-29 10:35:00,907875.0331599998
2016-01-29 10:40:00,904641.0331599999
2016-01-29 10:45:00,907545.0331599998
2016-01-29 10:50:00,913089.0331599998
2016-01-29 10:55:00,913287.0331599998
2016-01-29 11:00:00,912891.0331599998
2016-01-29 11:05:00,910053.0331599998
2016-01-29 11:10:00,910845.0331599996
2016-01-29 11:15:00,908733.0331599998
2016-01-29 11:20:00,910119.0331599998
2016-01-29 11:25:00,907413.0331599998
2016-01-29 11:30:00,908139.0331599998
2016-01-29 13:05:00,907017.0331599998
2016-01-29 13:10:00,907743.0331599999
2016-01-29 13:15:00,911439.0331599999
2016-01-29 13:20:00,916719.0331599999
2016-01-29 13:25:00,915003.0331599999
2016-01-29 13:30:00,915399.0331599999
2016-01-29 13:35:00,909987.0331599999
2016-01-29 13:40:00,909789.0331599999
2016-01-29 13:45:00,914079.0331599999
2016-01-29 13:50:00,915399.0331599999
2016-01-29 13:55:00,915795.0331599999
2016-01-29 14:00:00,912561.03316
2016-01-29 14:05:00,913287.03316
2016-01-29 14:10:00,910515.03316
2016-01-29 14:15:00,915465.03316
2016-01-29 14:20:00,915993.0331600001
2016-01-29 14:25:00,917313.0331600001
2016-01-29 14:30:00,919689.0331600001
2016-01-29 14:35:00,919821.0331600001
2016-01-29 14:40:00,920613.0331600001
2016-01-29 14:45:00,920019.0331600001
2016-01-29 14:50:00,916653.0331600001
2016-01-29 14:55:00,913881.0331600001
2016-01-29 15:00:00,911043.0331600001
2016-02-01 09:35:00,915069.0331600001
2016-02-01 09:40:00,912231.0331600001
2016-02-01 09:45:00,913947.0331600001
2016-02-01 09:50:00,915399.0331600001
2016-02-01 09:55:00,914739.0331600001
2016-02-01 10:00:00,912627.0331600001
2016-02-01 10:05:00,913089.0331600001
2016-02-01 10:10:00,911637.0331600001
2016-02-01 10:15:00,909789.0331600001
2016-02-01 10:20:00,911769.0331600001
2016-02-01 10:25:00,911571.0331600001
2016-02-01 10:30:00,914673.0331600001
2016-02-01 10:35:00,914079.0331600001
2016-02-01 10:40:00,913089.0331600001
2016-02-01 10:45:00,912165.0331600001
2016-02-01 10:50:00,911175.0331600001
2016-02-01 10:55:00,908205.0331600001
2016-02-01 11:00:00,908073.0331600002
2016-02-01 11:05:00,907091.1180400002
2016-02-01 11:10:00,906767.1180400002
2016-02-01 11:15:00,909305.1180400001
2016-02-01 11:20:00,908765.1180400001
2016-02-01 11:25:00,908171.1180400001
2016-02-01 11:30:00,911195.1180400001
2016-02-01 13:05:00,911951.1180400001
2016-02-01 13:10:00,911357.1180400001
2016-02-01 13:15:00,911249.1180400001
2016-02-01 13:20:00,912437.1180400001
2016-02-01 13:25:00,908279.1180400001
2016-02-01 13:30:00,908549.1180400001
2016-02-01 13:35:00,909683.1180400001
2016-02-01 13:40:00,907469.1180400001
2016-02-01 13:45:00,907145.11804
2016-02-01 13:50:00,908981.11804
2016-02-01 13:55:00,909251.11804
2016-02-01 14:00:00,910979.11804
2016-02-01 14:05:00,914705.1180399999
2016-02-01 14:10:00,913085.1180399999
2016-02-01 14:15:00,913247.11804
2016-02-01 14:20:00,914165.1180399999
2016-02-01 14:25:00,916487.11804
2016-02-01 14:30:00,915623.1180399999
2016-02-01 14:35:00,917945.1180399999
2016-02-01 14:40:00,917135.1180399999
2016-02-01 14:45:00,913625.1180399999
2016-02-01 14:50:00,910979.11804
2016-02-01 14:55:00,910601.11804
2016-02-01 15:00:00,909305.11804
2016-02-02 09:35:00,902771.11804
2016-02-02 09:40:00,902771.11804
2016-02-02 09:45:00,901583.11804
2016-02-02 09:50:00,902231.11804
2016-02-02 09:55:00,900449.11804
2016-02-02 10:00:00,898775.1180399999
2016-02-02 10:05:00,897564.7806399998
2016-02-02 10:10:00,897960.7806399998
2016-02-02 10:15:00,901392.7806399998
2016-02-02 10:20:00,901722.7806399998
2016-02-02 10:25:00,900930.7806399998
2016-02-02 10:30:00,904362.7806399998
2016-02-02 10:35:00,903372.7806399998
2016-02-02 10:40:00,902712.7806399998
2016-02-02 10:45:00,903636.7806399998
2016-02-02 10:50:00,907068.7806399997
2016-02-02 10:55:00,906408.7806399997
2016-02-02 11:00:00,909312.7806399997
2016-02-02 11:05:00,908190.7806399997
2016-02-02 11:10:00,906276.7806399998
2016-02-02 11:15:00,905616.7806399998
2016-02-02 11:20:00,907068.7806399997
2016-02-02 11:25:00,906012.7806399997
2016-02-02 11:30:00,909180.7806399997
2016-02-02 13:05:00,907266.7806399998
2016-02-02 13:10:00,907530.7806399997
2016-02-02 13:15:00,905946.7806399998
2016-02-02 13:20:00,903834.7806399998
2016-02-02 13:25:00,904362.7806399998
2016-02-02 13:30:00,904164.7806399998
2016-02-02 13:35:00,905682.7806399998
2016-02-02 13:40:00,905550.7806399998
2016-02-02 13:45:00,905418.7806399998
2016-02-02 13:50:00,908718.7806399998
2016-02-02 13:55:00,906870.7806399998
2016-02-02 14:00:00,903702.7806399998
2016-02-02 14:05:00,903438.7806399998
2016-02-02 14:10:00,902976.7806399999
2016-02-02 14:15:00,900600.7806399998
2016-02-02 14:20:00,901128.7806399998
2016-02-02 14:25:00,903900.7806399998
2016-02-02 14:30:00,898422.7806399998
2016-02-02 14:35:00,900402.7806399998
2016-02-02 14:40:00,903570.7806399998
2016-02-02 14:45:00,904692.7806399998
2016-02-02 14:50:00,904626.7806399998
2016-02-02 14:55:00,903834.7806399998
2016-02-02 15:00:00,906276.7806399998
2016-02-03 09:35:00,896112.7806399998
2016-02-03 09:40:00,894792.7806399998
2016-02-03 09:45:00,894462.7806399998
2016-02-03 09:50:00,891822.7806399998
2016-02-03 09:55:00,890238.7806399998
2016-02-03 10:00:00,890264.7689199998
2016-02-03 10:05:00,889616.76892
2016-02-03 10:10:00,889238.76892
2016-02-03 10:15:00,890750.76892
2016-02-03 10:20:00,889346.76892
2016-02-03 10:25:00,888806.76892
2016-02-03 10:30:00,888968.76892
2016-02-03 10:35:00,889724.7689199998
2016-02-03 10:40:00,889940.7689199998
2016-02-03 10:45:00,890696.7689199998
2016-02-03 10:50:00,892046.7689199998
2016-02-03 10:55:00,891560.7689199998
2016-02-03 11:00:00,892910.7689199998
2016-02-03 11:05:00,892154.7689199998
2016-02-03 11:10:00,891452.7689199998
2016-02-03 11:15:00,889832.7689199998
2016-02-03 11:20:00,886430.7689199998
2016-02-03 11:25:00,887834.7689199998
2016-02-03 11:30:00,889886.76892
2016-02-03 13:05:00,889184.7689199998
2016-02-03 13:10:00,890156.76892
2016-02-03 13:15:00,889832.7689199998
2016-02-03 13:20:00,888806.76892
2016-02-03 13:25:00,889778.76892
2016-02-03 13:30:00,891830.76892
2016-02-03 13:35:00,892100.76892
2016-02-03 13:40:00,891290.76892
2016-02-03 13:45:00,892046.76892
2016-02-03 13:50:00,893990.76892
2016-02-03 13:55:00,892046.76892
2016-02-03 14:00:00,890804.7689199998
2016-02-03 14:05:00,890372.7689199998
2016-02-03 14:10:00,889184.7689199998
2016-02-03 14:15:00,886592.7689199998
2016-02-03 14:20:00,885026.76892
2016-02-03 14:25:00,885674.7689199998
2016-02-03 14:30:00,885242.7689199998
2016-02-03 14:35:00,884972.7689199998
2016-02-03 14:40:00,882218.7689199998
2016-02-03 14:45:00,879302.7689199998
2016-02-03 14:50:00,877474.1775999999
2016-02-03 14:55:00,876220.1775999999
2016-02-03 15:00:00,877342.1775999999
2016-02-04 09:35:00,884140.1775999999
2016-02-04 09:40:00,885526.1775999999
2016-02-04 09:45:00,883876.1775999999
2016-02-04 09:50:00,886384.1776
2016-02-04 09:55:00,891928.1775999999
2016-02-04 10:00:00,893182.1775999999
2016-02-04 10:05:00,893842.1775999999
2016-02-04 10:10:00,894502.1775999999
2016-02-04 10:15:00,895690.1775999999
2016-02-04 10:20:00,893842.1775999999
2016-02-04 10:25:00,892522.1775999999
2016-02-04 10:30:00,892258.1775999999
2016-02-04 10:35:00,891334.1776
2016-02-04 10:40:00,893842.1776
2016-02-04 10:45:00,892390.1776
2016-02-04 10:50:00,894700.1776
2016-02-04 10:55:00,891796.1776
2016-02-04 11:00:00,892126.1776
2016-02-04 11:05:00,890080.1776
2016-02-04 11:10:00,888100.1776
2016-02-04 11:15:00,885790.1776
2016-02-04 11:20:00,884800.1776
2016-02-04 11:25:00,884998.1776
2016-02-04 11:30:00,881764.1776000002
2016-02-04 13:05:00,882952.1776000002
2016-02-04 13:10:00,883414.1776000002
2016-02-04 13:15:00,883018.1776
2016-02-04 13:20:00,884932.1776
2016-02-04 13:25:00,885658.1776
2016-02-04 13:30:00,888562.1776
2016-02-04 13:35:00,886450.1776
2016-02-04 13:40:00,887374.1776
2016-02-04 13:45:00,880510.1776
2016-02-04 13:50:00,879586.1776
2016-02-04 13:55:00,881896.1776
2016-02-04 14:00:00,882490.1776
2016-02-04 14:05:00,884866.1776
2016-02-04 14:10:00,883216.1776
2016-02-04 14:15:00,887374.1776000002
2016-02-04 14:20:00,887308.1776
2016-02-04 14:25:00,885460.1776
2016-02-04 14:30:00,885856.1776
2016-02-04 14:35:00,886450.1776
2016-02-04 14:40:00,890476.1776
2016-02-04 14:45:00,888100.1776
2016-02-04 14:50:00,886384.1776
2016-02-04 14:55:00,886450.1776
2016-02-04 15:00:00,890344.1776
2016-02-05 09:35:00,888496.1775999999
2016-02-05 09:40:00,888100.1775999999
2016-02-05 09:45:00,884734.1775999999
2016-02-05 09:50:00,884338.1775999998
2016-02-05 09:55:00,884734.1775999999
2016-02-05 10:00:00,885262.1775999999
2016-02-05 10:05:00,885064.1775999999
2016-02-05 10:10:00,885185.2937199997
2016-02-05 10:15:00,883565.2937199997
2016-02-05 10:20:00,882809.2937199998
2016-02-05 10:25:00,884213.2937199998
2016-02-05 10:30:00,885347.2937199998
2016-02-05 10:35:00,885833.2937199998
2016-02-05 10:40:00,885617.2937199998
2016-02-05 10:45:00,886805.2937199998
2016-02-05 10:50:00,886751.2937199998
2016-02-05 10:55:00,886427.2937199997
2016-02-05 11:00:00,886859.2937199998
2016-02-05 11:05:00,888317.2937199997
2016-02-05 11:10:00,886427.2937199997
2016-02-05 11:15:00,886481.2937199998
2016-02-05 11:20:00,884483.2937199998
2016-02-05 11:25:00,885293.2937199998
2016-02-05 11:30:00,886697.2937199998
2016-02-05 13:05:00,885023.2937199998
2016-02-05 13:10:00,886643.2937199998
2016-02-05 13:15:00,886535.2937199998
2016-02-05 13:20:00,886427.2937199998
2016-02-05 13:25:00,885833.2937199998
2016-02-05 13:30:00,885293.2937199998
2016-02-05 13:35:00,885293.2937199998
2016-02-05 13:40:00,884429.2937199998
2016-02-05 13:45:00,884105.2937199997
2016-02-05 13:50:00,883133.2937199997
2016-02-05 13:55:00,883187.2937199997
2016-02-05 14:00:00,884051.2937199998
2016-02-05 14:05:00,884699.2937199998
2016-02-05 14:10:00,887021.2937199998
2016-02-05 14:15:00,889073.2937199998
2016-02-05 14:20:00,888803.2937199998
2016-02-05 14:25:00,888371.2937199998
2016-02-05 14:30:00,888317.2937199997
2016-02-05 14:35:00,886535.2937199997
2016-02-05 14:40:00,886103.2937199997
2016-02-05 14:45:00,887615.2937199997
2016-02-05 14:50:00,888263.2937199997
2016-02-05 14:55:00,889829.2937199997
2016-02-05 15:00:00,891179.2937199997
2016-02-15 09:35:00,903383.2937199997
2016-02-15 09:40:00,900953.2937199997
2016-02-15 09:45:00,901061.2937199997
2016-02-15 09:50:00,902627.2937199996
2016-02-15 09:55:00,899657.2937199996
2016-02-15 10:00:00,901061.2937199997
2016-02-15 10:05:00,903977.2937199996
2016-02-15 10:10:00,904463.2937199996
2016-02-15 10:15:00,902195.2937199996
2016-02-15 10:20:00,900791.2937199996
2016-02-15 10:25:00,901169.2937199996
2016-02-15 10:30:00,898577.2937199995
2016-02-15 10:35:00,899549.2937199996
2016-02-15 10:40:00,900413.2937199996
2016-02-15 10:45:00,900791.2937199996
2016-02-15 10:50:00,899873.2937199996
2016-02-15 10:55:00,898793.2937199996
2016-02-15 11:00:00,896363.2937199996
2016-02-15 11:05:00,895499.2937199996
2016-02-15 11:10:00,895337.2937199995
2016-02-15 11:15:00,896201.2937199996
2016-02-15 11:20:00,897713.2937199996
2016-02-15 11:25:00,898793.2937199996
2016-02-15 11:30:00,899171.2937199996
2016-02-15 13:05:00,897767.2937199995
