,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-28,0.1763,0.2345,0.1763,0.2345,537,90003036
1,2023-12-28,0.1763,0.2345,0.1763,0.2345,537,90003036
2,2023-12-29,0.2534,0.2534,0.2534,0.2534,15,90003036
3,2024-01-02,0.2465,0.2465,0.2242,0.2242,108,90003036
4,2024-01-03,0.2101,0.2101,0.2024,0.2024,120,90003036
5,2024-01-04,0.1814,0.1814,0.1672,0.1706,3620,90003036
6,2024-01-05,0.1773,0.1773,0.1419,0.144,5654,90003036
7,2024-01-08,0.1518,0.1542,0.1238,0.1238,162996,90003036
8,2024-01-09,0.1256,0.1499,0.1199,0.1274,437346,90003036
9,2024-01-10,0.1214,0.144,0.1119,0.1248,595104,90003036
10,2024-01-11,0.1234,0.1617,0.1234,0.151,771802,90003036
11,2024-01-12,0.1422,0.1557,0.1346,0.1354,121450,90003036
12,2024-01-15,0.1286,0.1368,0.117,0.117,210536,90003036
13,2024-01-16,0.115,0.1275,0.1024,0.1257,357700,90003036
14,2024-01-17,0.1198,0.1198,0.084,0.0842,906822,90003036
15,2024-01-17,0.1198,0.1198,0.084,0.0842,906822,90003036
16,2024-01-18,0.0782,0.11,0.0767,0.1044,16408897,90003036
17,2024-01-18,0.0782,0.11,0.0767,0.1044,16408897,90003036
18,2024-01-19,0.0997,0.1133,0.0892,0.0892,7444214,90003036
19,2024-01-19,0.0997,0.1133,0.0892,0.0892,7444214,90003036
20,2024-01-22,0.086,0.0896,0.0615,0.065,24996782,90003036
21,2024-01-22,0.086,0.0896,0.0615,0.065,24996782,90003036
22,2024-01-23,0.0649,0.0866,0.0628,0.076,116176198,90003036
23,2024-01-23,0.0649,0.0866,0.0628,0.076,116176198,90003036
24,2024-01-24,0.0799,0.0858,0.0529,0.078,247839087,90003036
25,2024-01-24,0.0799,0.0858,0.0529,0.078,247839087,90003036
26,2024-01-25,0.078,0.0994,0.0664,0.0938,178641109,90003036
27,2024-01-25,0.078,0.0994,0.0664,0.0938,178641109,90003036
28,2024-01-26,0.094,0.094,0.0668,0.0676,94564673,90003036
29,2024-01-26,0.094,0.094,0.0668,0.0676,94564673,90003036
30,2024-01-29,0.071,0.074,0.041,0.041,387200326,90003036
31,2024-01-29,0.071,0.074,0.041,0.041,387200326,90003036
32,2024-01-30,0.037,0.0457,0.0277,0.0294,501315226,90003036
33,2024-01-30,0.037,0.0457,0.0277,0.0294,501315226,90003036
34,2024-01-31,0.0298,0.0353,0.0248,0.0251,452865345,90003036
35,2024-01-31,0.0298,0.0353,0.0248,0.0251,452865345,90003036
36,2024-02-01,0.0247,0.0371,0.0232,0.0274,690140607,90003036
37,2024-02-01,0.0247,0.0371,0.0232,0.0274,690140607,90003036
38,2024-02-02,0.0297,0.033,0.0174,0.02,523509876,90003036
39,2024-02-02,0.0297,0.033,0.0174,0.02,523509876,90003036
40,2024-02-05,0.0166,0.0354,0.0166,0.0273,612927680,90003036
41,2024-02-05,0.0166,0.0354,0.0166,0.0273,612927680,90003036
42,2024-02-06,0.0265,0.0619,0.0243,0.0619,932330191,90003036
43,2024-02-06,0.0265,0.0619,0.0243,0.0619,932330191,90003036
44,2024-02-07,0.064,0.0885,0.0574,0.0744,493723422,90003036
45,2024-02-07,0.064,0.0885,0.0574,0.0744,493723422,90003036
46,2024-02-08,0.0866,0.1297,0.0866,0.0956,190746479,90003036
47,2024-02-08,0.0866,0.1297,0.0866,0.0956,190746479,90003036
48,2024-02-19,0.1069,0.1115,0.0787,0.0964,68189671,90003036
49,2024-02-19,0.1069,0.1115,0.0787,0.0964,68189671,90003036
50,2024-02-20,0.0963,0.0979,0.0755,0.089,33729868,90003036
51,2024-02-20,0.0963,0.0979,0.0755,0.089,33729868,90003036
52,2024-02-21,0.079,0.1365,0.0762,0.0928,63941799,90003036
53,2024-02-21,0.079,0.1365,0.0762,0.0928,63941799,90003036
54,2024-02-22,0.0922,0.1115,0.0897,0.1057,21677824,90003036
55,2024-02-22,0.0922,0.1115,0.0897,0.1057,21677824,90003036
56,2024-02-23,0.1075,0.1162,0.092,0.1068,18895673,90003036
57,2024-02-26,0.1054,0.1199,0.0861,0.1,28158060,90003036
58,2024-02-26,0.1054,0.1199,0.0861,0.1,28158060,90003036
59,2024-02-27,0.0962,0.1452,0.0928,0.1452,5963860,90003036
60,2024-02-28,0.1451,0.1788,0.0975,0.098,7667409,90003036
