,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.175,0.175,0.1621,0.171,285594,10006171
1,2023-10-27,0.1651,0.1885,0.1642,0.1823,304085,10006171
2,2023-10-30,0.1782,0.185,0.1743,0.1816,230645,10006171
3,2023-10-31,0.1761,0.1777,0.1693,0.1767,149683,10006171
4,2023-11-01,0.1918,0.1934,0.1783,0.1826,131942,10006171
5,2023-11-02,0.1865,0.1915,0.178,0.178,85194,10006171
6,2023-11-03,0.1819,0.1926,0.1795,0.188,138711,10006171
7,2023-11-06,0.199,0.2035,0.1952,0.1992,116063,10006171
8,2023-11-07,0.1974,0.198,0.191,0.1929,49482,10006171
9,2023-11-08,0.1885,0.1948,0.1828,0.1832,56031,10006171
10,2023-11-09,0.1894,0.1894,0.1894,0.1894,729,10006171
11,2023-11-10,0.1789,0.179,0.1723,0.1725,134996,10006171
12,2023-11-13,0.1704,0.1717,0.1668,0.1697,16356,10006171
13,2023-11-14,0.1768,0.1778,0.1651,0.167,8032,10006171
14,2023-11-15,0.1839,0.186,0.1766,0.1781,81684,10006171
15,2023-11-16,0.1698,0.17,0.1645,0.1665,43529,10006171
16,2023-11-17,0.1577,0.1586,0.1474,0.1553,369707,10006171
17,2023-11-20,0.158,0.1634,0.145,0.1575,575691,10006171
18,2023-11-21,0.1627,0.1761,0.161,0.1628,381174,10006171
19,2023-11-22,0.1565,0.1596,0.1492,0.1492,89599,10006171
20,2023-11-23,0.1492,0.157,0.1424,0.1563,792889,10006171
21,2023-11-24,0.152,0.1533,0.1447,0.1466,259006,10006171
22,2023-11-27,0.1568,0.1568,0.1261,0.1333,1093315,10006171
23,2023-11-28,0.128,0.1311,0.1259,0.1306,144145,10006171
24,2023-11-29,0.1257,0.1259,0.1196,0.1223,358887,10006171
25,2023-11-30,0.1234,0.1275,0.1215,0.1275,289214,10006171
26,2023-12-01,0.1196,0.121,0.1099,0.1175,516657,10006171
27,2023-12-04,0.1157,0.116,0.1085,0.1085,93477,10006171
