,日期,开盘,最高,最低,收盘,成交量,code
0,2022-12-12,0.2893,0.3117,0.2893,0.3117,4611,90001615
1,2022-12-13,0.3045,0.3298,0.3045,0.3298,628,90001615
2,2022-12-14,0.334,0.334,0.3251,0.3251,220,90001615
3,2022-12-15,0.3341,0.3341,0.3341,0.3341,10,90001615
4,2022-12-16,0.3049,0.3312,0.3048,0.3303,514,90001615
5,2022-12-19,0.3174,0.3533,0.3174,0.3533,20,90001615
6,2022-12-20,0.4039,0.4181,0.4039,0.4173,81,90001615
7,2022-12-21,0.408,0.4113,0.397,0.4113,691,90001615
8,2022-12-22,0.3996,0.3996,0.3901,0.3901,125,90001615
9,2022-12-23,0.4104,0.4231,0.4087,0.4087,19,90001615
10,2022-12-26,0.3905,0.3905,0.3905,0.3905,75,90001615
11,2022-12-27,0.3585,0.3585,0.3585,0.3585,1,90001615
12,2022-12-28,0.3741,0.3749,0.3741,0.3749,35,90001615
13,2022-12-29,0.3774,0.3774,0.3732,0.3732,55,90001615
14,2022-12-30,0.3618,0.3719,0.3599,0.3719,155,90001615
15,2023-01-03,0.3831,0.403,0.3724,0.3724,96,90001615
16,2023-01-04,0.3765,0.3904,0.3765,0.3904,115,90001615
17,2023-01-05,0.3727,0.3727,0.2936,0.2936,119,90001615
18,2023-01-06,0.27,0.2932,0.27,0.2849,265,90001615
19,2023-01-10,0.2775,0.2775,0.2497,0.2497,69,90001615
20,2023-01-12,0.2613,0.2613,0.2396,0.2396,12,90001615
21,2023-01-13,0.2353,0.2353,0.2111,0.2111,16,90001615
22,2023-01-16,0.2061,0.2061,0.1226,0.1503,52456,90001615
23,2023-01-17,0.1423,0.1568,0.1362,0.1475,8188,90001615
24,2023-01-18,0.1365,0.1462,0.1328,0.1429,17510,90001615
25,2023-01-19,0.1497,0.1565,0.118,0.118,115599,90001615
26,2023-01-20,0.114,0.1148,0.0959,0.107,125465,90001615
27,2023-01-30,0.0752,0.0752,0.0283,0.0613,624232,90001615
