,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-31,0.4554,0.4554,0.4554,0.4554,1131,10006262
1,2023-11-01,0.4532,0.4532,0.4532,0.4532,6970,10006262
2,2023-11-02,0.4513,0.4513,0.4513,0.4513,341,10006262
3,2023-11-03,0.4462,0.4462,0.4251,0.4283,21810,10006262
4,2023-11-06,0.4171,0.4171,0.3981,0.4002,235552,10006262
5,2023-11-07,0.4007,0.4041,0.4007,0.4041,20333,10006262
6,2023-11-08,0.4066,0.42,0.4066,0.413,1466,10006262
7,2023-11-10,0.4205,0.4322,0.4205,0.4245,17542,10006262
8,2023-11-13,0.4229,0.4477,0.4229,0.433,7913,10006262
9,2023-11-14,0.4268,0.4338,0.4268,0.4318,8912,10006262
10,2023-11-15,0.4086,0.4153,0.401,0.4116,33772,10006262
11,2023-11-16,0.4177,0.4271,0.4171,0.4271,5512,10006262
12,2023-11-17,0.4419,0.4587,0.4419,0.4459,48708,10006262
13,2023-11-20,0.4471,0.4572,0.4253,0.4271,87711,10006262
14,2023-11-21,0.4088,0.4205,0.3944,0.4205,33191,10006262
15,2023-11-22,0.4307,0.4471,0.4294,0.4471,65710,10006262
16,2023-11-23,0.462,0.4639,0.4375,0.4377,16205,10006262
17,2023-11-24,0.4499,0.4606,0.4499,0.4558,39228,10006262
18,2023-11-27,0.4771,0.495,0.4771,0.4792,724679,10006262
19,2023-11-28,0.4878,0.4909,0.4749,0.4749,113510,10006262
20,2023-11-29,0.4856,0.5097,0.4856,0.4998,372925,10006262
21,2023-11-30,0.4972,0.5077,0.49,0.4922,673082,10006262
22,2023-12-01,0.4951,0.5271,0.4951,0.5082,534957,10006262
23,2023-12-04,0.5168,0.5338,0.5033,0.5308,1622921,10006262
24,2023-12-05,0.5456,0.6112,0.5456,0.6112,425751,10006262
25,2023-12-06,0.6096,0.616,0.585,0.6055,622142,10006262
26,2023-12-07,0.6163,0.6353,0.6045,0.6095,1232246,10006262
27,2023-12-08,0.6012,0.6111,0.5925,0.6012,904673,10006262
28,2023-12-11,0.6192,0.6479,0.57,0.5799,1936368,10006262
29,2023-12-12,0.5774,0.5844,0.57,0.572,2513324,10006262
30,2023-12-13,0.5816,0.6303,0.5816,0.6303,181275,10006262
31,2023-12-14,0.5988,0.6484,0.5988,0.6484,161601,10006262
32,2023-12-15,0.6233,0.654,0.6062,0.654,1593053,10006262
33,2023-12-18,0.6634,0.6634,0.64,0.6457,1004217,10006262
34,2023-12-19,0.6668,0.6668,0.6459,0.66,190959,10006262
35,2023-12-20,0.6511,0.6692,0.6511,0.6692,294660,10006262
36,2023-12-21,0.683,0.685,0.6451,0.6493,231685,10006262
37,2023-12-22,0.6607,0.661,0.6305,0.6445,841356,10006262
38,2023-12-25,0.6378,0.6465,0.6354,0.6358,350756,10006262
39,2023-12-26,0.6411,0.667,0.6411,0.6609,246593,10006262
40,2023-12-27,0.6622,0.6744,0.6444,0.6462,2596551,10006262
41,2023-12-28,0.6447,0.6447,0.5649,0.5713,1847043,10006262
42,2023-12-28,0.6447,0.6447,0.5649,0.5713,1847043,10006262
43,2023-12-29,0.563,0.5764,0.557,0.5659,7872866,10006262
44,2024-01-02,0.5698,0.6088,0.5698,0.6088,702257,10006262
45,2024-01-03,0.6052,0.6277,0.6032,0.6171,1678006,10006262
46,2024-01-04,0.6373,0.6647,0.6356,0.6485,697905,10006262
47,2024-01-05,0.6614,0.6742,0.6298,0.669,395299,10006262
48,2024-01-08,0.6756,0.726,0.6616,0.7245,752734,10006262
49,2024-01-09,0.719,0.7318,0.7047,0.7179,1016220,10006262
50,2024-01-10,0.7365,0.7369,0.6956,0.7315,1399278,10006262
51,2024-01-11,0.715,0.715,0.6886,0.7038,338303,10006262
52,2024-01-12,0.7134,0.7189,0.6925,0.7189,1124235,10006262
53,2024-01-15,0.723,0.7359,0.6948,0.7251,1588328,10006262
54,2024-01-16,0.7294,0.7421,0.7102,0.712,927563,10006262
55,2024-01-17,0.7217,0.7979,0.7217,0.7979,7461032,10006262
56,2024-01-17,0.7217,0.7979,0.7217,0.7979,7461032,10006262
57,2024-01-18,0.7477,0.832,0.74,0.7492,2244623,10006262
58,2024-01-18,0.7477,0.832,0.74,0.7492,2244623,10006262
59,2024-01-19,0.75,0.7632,0.7346,0.7425,3423339,10006262
60,2024-01-19,0.75,0.7632,0.7346,0.7425,3423339,10006262
61,2024-01-22,0.7456,0.8482,0.7412,0.8153,1293560,10006262
62,2024-01-22,0.7456,0.8482,0.7412,0.8153,1293560,10006262
63,2024-01-23,0.8309,0.8309,0.7627,0.7822,334997,10006262
64,2024-01-23,0.8309,0.8309,0.7627,0.7822,334997,10006262
65,2024-01-24,0.7816,0.7816,0.7506,0.7525,17495,10006262
66,2024-01-24,0.7816,0.7816,0.7506,0.7525,17495,10006262
67,2024-01-25,0.7268,0.7342,0.668,0.6717,671275,10006262
68,2024-01-25,0.7268,0.7342,0.668,0.6717,671275,10006262
69,2024-01-26,0.6685,0.6693,0.6518,0.6693,378530,10006262
70,2024-01-26,0.6685,0.6693,0.6518,0.6693,378530,10006262
71,2024-01-29,0.6674,0.7039,0.6674,0.6863,328158,10006262
72,2024-01-29,0.6674,0.7039,0.6674,0.6863,328158,10006262
73,2024-01-30,0.7287,0.73,0.7213,0.7213,136442,10006262
74,2024-01-30,0.7287,0.73,0.7213,0.7213,136442,10006262
75,2024-01-31,0.7758,0.8039,0.768,0.785,573190,10006262
76,2024-01-31,0.7758,0.8039,0.768,0.785,573190,10006262
77,2024-02-01,0.77,0.782,0.7659,0.782,249490,10006262
78,2024-02-01,0.77,0.782,0.7659,0.782,249490,10006262
79,2024-02-02,0.803,0.8899,0.803,0.8367,41873,10006262
80,2024-02-02,0.803,0.8899,0.803,0.8367,41873,10006262
81,2024-02-05,0.8996,0.9168,0.8281,0.8504,52698,10006262
82,2024-02-05,0.8996,0.9168,0.8281,0.8504,52698,10006262
83,2024-02-06,0.7627,0.7627,0.736,0.736,12866,10006262
84,2024-02-06,0.7627,0.7627,0.736,0.736,12866,10006262
85,2024-02-07,0.7332,0.7332,0.6927,0.725,141188,10006262
86,2024-02-07,0.7332,0.7332,0.6927,0.725,141188,10006262
87,2024-02-08,0.6769,0.6811,0.661,0.661,155783,10006262
88,2024-02-08,0.6769,0.6811,0.661,0.661,155783,10006262
89,2024-02-19,0.65,0.6563,0.638,0.638,58268,10006262
90,2024-02-19,0.65,0.6563,0.638,0.638,58268,10006262
91,2024-02-20,0.65,0.65,0.6241,0.6241,12579,10006262
92,2024-02-20,0.65,0.65,0.6241,0.6241,12579,10006262
