,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-07,0.2224,0.2224,0.2175,0.2175,7720,10005625
1,2023-06-08,0.2062,0.2062,0.2062,0.2062,5510,10005625
2,2023-06-14,0.2379,0.2379,0.2296,0.2346,14014,10005625
3,2023-06-15,0.2341,0.2341,0.2341,0.2341,2484,10005625
4,2023-06-16,0.2432,0.2521,0.2406,0.2515,1782,10005625
5,2023-06-19,0.255,0.255,0.255,0.255,4152,10005625
6,2023-06-20,0.2515,0.2515,0.2507,0.2507,33579,10005625
7,2023-06-21,0.2387,0.2401,0.2171,0.2171,26566,10005625
8,2023-06-26,0.2124,0.2266,0.2036,0.2088,22165,10005625
9,2023-06-27,0.2136,0.2139,0.2114,0.2126,1946,10005625
10,2023-06-28,0.2138,0.2138,0.2012,0.2069,139790,10005625
11,2023-06-29,0.2101,0.2101,0.2012,0.2012,13924,10005625
12,2023-06-30,0.2012,0.2039,0.1999,0.2039,3857,10005625
13,2023-07-03,0.1998,0.2091,0.198,0.2066,28377,10005625
14,2023-07-04,0.2111,0.2659,0.2111,0.2659,4135,10005625
15,2023-07-05,0.2023,0.2023,0.2023,0.2023,73,10005625
16,2023-07-06,0.2063,0.2063,0.2023,0.2023,4179,10005625
17,2023-07-07,0.1985,0.1987,0.1901,0.1901,73544,10005625
18,2023-07-11,0.1963,0.1966,0.1963,0.1966,4740,10005625
19,2023-07-12,0.1896,0.1896,0.1844,0.1844,808,10005625
20,2023-07-13,0.186,0.1918,0.186,0.1918,1760,10005625
21,2023-07-14,0.1959,0.1966,0.1878,0.1878,2281,10005625
22,2023-07-17,0.1257,0.1791,0.1257,0.1791,1244,10005625
23,2023-07-18,0.179,0.179,0.1783,0.1785,2366,10005625
24,2023-07-19,0.1815,0.1815,0.177,0.177,15316,10005625
25,2023-07-20,0.1745,0.1745,0.155,0.155,52005,10005625
26,2023-07-24,0.1537,0.1539,0.146,0.146,31570,10005625
27,2023-07-25,0.151,0.1584,0.1508,0.1575,83863,10005625
28,2023-07-26,0.1546,0.16,0.152,0.155,15998,10005625
