,日期,开盘,最高,最低,收盘,成交量,code
0,2023-02-23,0.0347,0.038,0.031,0.0338,17334,90001913
1,2023-02-24,0.0326,0.0326,0.0246,0.0262,8872,90001913
2,2023-02-27,0.0242,0.0251,0.0202,0.0215,6518,90001913
3,2023-02-28,0.022,0.023,0.0188,0.0225,21490,90001913
4,2023-03-01,0.0225,0.0298,0.0216,0.0286,15627,90001913
5,2023-03-02,0.0291,0.0299,0.0242,0.0251,6615,90001913
6,2023-03-03,0.0271,0.0271,0.0215,0.0245,6302,90001913
7,2023-03-06,0.024,0.024,0.0172,0.0206,21037,90001913
8,2023-03-07,0.0202,0.0202,0.0126,0.0133,10963,90001913
9,2023-03-08,0.0121,0.0134,0.0114,0.012,29503,90001913
10,2023-03-09,0.0111,0.0129,0.0111,0.0116,1216,90001913
11,2023-03-10,0.0105,0.0113,0.0087,0.0088,3191,90001913
12,2023-03-13,0.009,0.0093,0.0076,0.0081,43817,90001913
13,2023-03-14,0.0074,0.0081,0.0056,0.007,2229,90001913
14,2023-03-15,0.0083,0.0099,0.0052,0.0055,8950,90001913
15,2023-03-16,0.0046,0.0048,0.0038,0.0038,4094,90001913
16,2023-03-17,0.0054,0.006,0.0035,0.0038,5401,90001913
17,2023-03-20,0.0036,0.0036,0.0028,0.0028,6416,90001913
18,2023-03-21,0.0028,0.0035,0.0021,0.003,15398,90001913
19,2023-03-22,0.0029,0.0039,0.0025,0.0027,19053,90001913
20,2023-03-23,0.0027,0.0034,0.0027,0.0029,114845,90001913
21,2023-03-24,0.0032,0.0038,0.0029,0.0029,29078,90001913
22,2023-03-27,0.0025,0.0032,0.0022,0.0029,91246,90001913
23,2023-03-28,0.0026,0.0029,0.0015,0.0015,94300,90001913
24,2023-03-29,0.0019,0.0021,0.0017,0.0019,31822,90001913
25,2023-03-30,0.0019,0.0026,0.0012,0.0023,46075,90001913
26,2023-03-31,0.0026,0.0032,0.002,0.0025,199171,90001913
27,2023-04-03,0.0026,0.0044,0.0021,0.0043,346174,90001913
28,2023-04-04,0.0043,0.0043,0.0029,0.0038,179325,90001913
29,2023-04-06,0.0033,0.0033,0.0021,0.0028,119665,90001913
30,2023-04-07,0.0034,0.0051,0.003,0.0034,113716,90001913
31,2023-04-10,0.0023,0.0026,0.0015,0.0016,70624,90001913
32,2023-04-11,0.0013,0.0018,0.0008,0.0009,71164,90001913
33,2023-04-12,0.0008,0.0008,0.0006,0.0006,94874,90001913
34,2023-04-13,0.0004,0.0008,0.0002,0.0004,249423,90001913
35,2023-04-14,0.0005,0.0005,0.0003,0.0003,4413,90001913
36,2023-04-17,0.0003,0.0004,0.0002,0.0003,46980,90001913
37,2023-04-18,0.0003,0.0006,0.0002,0.0002,29412,90001913
38,2023-04-19,0.0002,0.0002,0.0001,0.0002,2076,90001913
39,2023-04-20,0.0003,0.0003,0.0001,0.0002,19562,90001913
40,2023-04-21,0.0002,0.0002,0.0002,0.0002,796,90001913
41,2023-04-24,0.0001,0.0002,0.0001,0.0001,2333,90001913
42,2023-04-25,0.0001,0.0001,0.0001,0.0001,61,90001913
43,2023-04-26,0.0001,0.0001,0.0001,0.0001,55,90001913
