,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.081,0.0985,0.0759,0.1024,961,10000789
1,2016-11-30,0.1055,0.1076,0.098,0.1015,1245,10000789
2,2016-12-01,0.104,0.1187,0.1012,0.1105,1615,10000789
3,2016-12-02,0.1077,0.1128,0.0966,0.1012,1038,10000789
4,2016-12-05,0.0959,0.0959,0.0799,0.0806,1784,10000789
5,2016-12-06,0.0803,0.0837,0.0756,0.0756,1194,10000789
6,2016-12-07,0.0753,0.0753,0.0693,0.071,886,10000789
7,2016-12-08,0.0779,0.0784,0.0691,0.0693,1027,10000789
8,2016-12-09,0.068,0.0879,0.0676,0.084,1065,10000789
9,2016-12-12,0.0835,0.0925,0.0672,0.0746,3664,10000789
10,2016-12-13,0.0712,0.0745,0.0679,0.0698,1204,10000789
11,2016-12-14,0.0744,0.0744,0.0642,0.0648,783,10000789
12,2016-12-15,0.064,0.0654,0.0501,0.0516,3466,10000789
13,2016-12-16,0.0496,0.0552,0.0478,0.0478,1639,10000789
14,2016-12-19,0.0481,0.0487,0.0423,0.0432,1354,10000789
15,2016-12-20,0.044,0.0445,0.0385,0.04,2418,10000789
16,2016-12-21,0.0417,0.047,0.0417,0.0442,2254,10000789
17,2016-12-22,0.0451,0.0451,0.0408,0.044,699,10000789
18,2016-12-23,0.0416,0.0418,0.038,0.0385,542,10000789
19,2016-12-26,0.0368,0.0464,0.033,0.0453,1485,10000789
20,2016-12-27,0.0447,0.0481,0.0429,0.0441,684,10000789
21,2016-12-28,0.0432,0.0453,0.0402,0.0406,1292,10000789
22,2016-12-29,0.0408,0.0435,0.0398,0.04,1199,10000789
23,2016-12-30,0.04,0.0424,0.0373,0.0384,1607,10000789
24,2017-01-03,0.0386,0.0463,0.0386,0.04,1527,10000789
25,2017-01-04,0.0401,0.0413,0.0364,0.0394,3497,10000789
26,2017-01-05,0.04,0.041,0.0367,0.0378,2307,10000789
27,2017-01-06,0.0394,0.0395,0.035,0.0351,1172,10000789
28,2017-01-09,0.0352,0.037,0.0332,0.0339,2394,10000789
29,2017-01-10,0.0342,0.035,0.0295,0.0295,1801,10000789
30,2017-01-11,0.0301,0.031,0.0256,0.0258,1875,10000789
31,2017-01-12,0.0259,0.0272,0.022,0.0223,2452,10000789
32,2017-01-13,0.0223,0.028,0.022,0.0249,6318,10000789
33,2017-01-16,0.0241,0.0294,0.0189,0.0284,6607,10000789
34,2017-01-17,0.0276,0.0305,0.0276,0.028,3434,10000789
35,2017-01-18,0.028,0.0334,0.0279,0.0309,4396,10000789
36,2017-01-19,0.0301,0.0334,0.0278,0.0284,4199,10000789
37,2017-01-20,0.0283,0.033,0.0283,0.0325,5715,10000789
38,2017-01-23,0.0336,0.0371,0.0304,0.0319,3738,10000789
39,2017-01-24,0.0323,0.0328,0.0302,0.0312,3272,10000789
40,2017-01-25,0.0312,0.0326,0.0292,0.0324,2877,10000789
41,2017-01-26,0.0328,0.0359,0.032,0.0341,8953,10000789
42,2017-02-03,0.034,0.0342,0.0207,0.0211,10905,10000789
43,2017-02-06,0.021,0.025,0.0173,0.0197,10504,10000789
44,2017-02-07,0.0199,0.0205,0.0152,0.016,9977,10000789
45,2017-02-08,0.0172,0.0218,0.0116,0.0218,25868,10000789
46,2017-02-09,0.0206,0.0266,0.0197,0.0215,23641,10000789
47,2017-02-10,0.0221,0.0269,0.0221,0.0238,21042,10000789
48,2017-02-13,0.0239,0.0273,0.0239,0.0245,22444,10000789
49,2017-02-14,0.0248,0.025,0.0192,0.0207,20907,10000789
50,2017-02-15,0.0207,0.0247,0.0185,0.0189,26874,10000789
51,2017-02-16,0.019,0.0211,0.0176,0.0203,20129,10000789
52,2017-02-17,0.0204,0.0261,0.0158,0.0162,43202,10000789
53,2017-02-20,0.0165,0.0302,0.0165,0.0297,53366,10000789
54,2017-02-21,0.03,0.037,0.0273,0.0289,72676,10000789
55,2017-02-22,0.0277,0.0308,0.0251,0.0288,54784,10000789
56,2017-02-23,0.0285,0.0312,0.0193,0.022,79975,10000789
57,2017-02-24,0.0223,0.0226,0.0177,0.0222,50279,10000789
58,2017-02-27,0.0225,0.0225,0.0145,0.0152,51459,10000789
59,2017-02-28,0.015,0.0183,0.0127,0.0144,42229,10000789
60,2017-03-01,0.015,0.0183,0.013,0.0133,47846,10000789
61,2017-03-02,0.0156,0.0172,0.0085,0.0088,54851,10000789
62,2017-03-03,0.0087,0.0087,0.0062,0.0066,41287,10000789
63,2017-03-06,0.0067,0.0081,0.0053,0.0057,32096,10000789
64,2017-03-07,0.0055,0.0066,0.0047,0.0065,22865,10000789
65,2017-03-08,0.0066,0.0067,0.0048,0.0055,20777,10000789
66,2017-03-09,0.0053,0.0053,0.0026,0.0029,30659,10000789
67,2017-03-10,0.0029,0.0035,0.0019,0.002,18631,10000789
68,2017-03-13,0.0018,0.0038,0.0015,0.0037,33803,10000789
69,2017-03-14,0.0035,0.0042,0.0028,0.003,17612,10000789
70,2017-03-15,0.0027,0.0034,0.0021,0.0032,12742,10000789
71,2017-03-16,0.0039,0.0077,0.003,0.004,38732,10000789
72,2017-03-17,0.0041,0.0045,0.0009,0.001,38277,10000789
73,2017-03-20,0.001,0.0013,0.0003,0.0005,18870,10000789
74,2017-03-21,0.0003,0.0006,0.0001,0.0002,10854,10000789
75,2017-03-22,0.0002,0.0003,0.0001,0.0001,5690,10000789
