,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.0645,0.0747,0.0645,0.069,7415852,10001111
1,2017-11-29,0.0654,0.0851,0.0622,0.0715,5225545,10001111
2,2017-11-30,0.0718,0.0953,0.0702,0.0944,5429632,10001111
3,2017-12-01,0.0967,0.1087,0.0931,0.1079,4918010,10001111
4,2017-12-04,0.1105,0.1146,0.0819,0.0828,3387849,10001111
5,2017-12-05,0.0852,0.0868,0.06,0.0677,5343001,10001111
6,2017-12-06,0.0682,0.1026,0.0682,0.0857,9264815,10001111
7,2017-12-07,0.086,0.1028,0.0824,0.0955,6580747,10001111
8,2017-12-08,0.0948,0.0982,0.0752,0.078,4824984,10001111
9,2017-12-11,0.0785,0.0806,0.0632,0.0643,1834923,10001111
10,2017-12-12,0.0639,0.0843,0.06,0.0838,1964899,10001111
11,2017-12-13,0.0838,0.0918,0.0702,0.0735,7520779,10001111
12,2017-12-14,0.0738,0.085,0.0707,0.0806,3191477,10001111
13,2017-12-15,0.0828,0.0984,0.0814,0.0933,6556123,10001111
14,2017-12-18,0.0943,0.0943,0.0837,0.0863,11867540,10001111
15,2017-12-19,0.0868,0.0868,0.067,0.0679,4934391,10001111
16,2017-12-20,0.0645,0.0713,0.0614,0.0648,7193422,10001111
17,2017-12-21,0.0667,0.0692,0.0542,0.058,6410072,10001111
18,2017-12-22,0.0583,0.0617,0.0557,0.0613,1349170,10001111
19,2017-12-25,0.0536,0.061,0.0475,0.0578,6782933,10001111
20,2017-12-26,0.057,0.0599,0.0485,0.049,5149631,10001111
21,2017-12-27,0.0488,0.0796,0.0488,0.0789,8567411,10001111
22,2017-12-28,0.0789,0.0818,0.0638,0.0695,8951527,10001111
23,2017-12-29,0.0688,0.0708,0.0618,0.0644,3765588,10001111
24,2018-01-02,0.0646,0.0646,0.043,0.043,4751915,10001111
25,2018-01-03,0.0433,0.0433,0.0337,0.0396,8056027,10001111
26,2018-01-04,0.0397,0.041,0.0336,0.0382,2001378,10001111
27,2018-01-05,0.0368,0.0386,0.0339,0.0346,4756109,10001111
28,2018-01-08,0.0351,0.036,0.0312,0.0331,2089395,10001111
29,2018-01-09,0.031,0.032,0.0243,0.0248,4801757,10001111
30,2018-01-10,0.0243,0.026,0.0197,0.02,4603753,10001111
31,2018-01-11,0.02,0.0234,0.019,0.0199,2246631,10001111
32,2018-01-12,0.02,0.02,0.0153,0.0154,3162518,10001111
33,2018-01-15,0.0151,0.0152,0.0119,0.0139,6636998,10001111
34,2018-01-16,0.014,0.0169,0.013,0.0139,1854763,10001111
35,2018-01-17,0.0132,0.0164,0.0111,0.0156,6559065,10001111
36,2018-01-18,0.0158,0.0166,0.0132,0.0166,2438326,10001111
37,2018-01-19,0.0153,0.0164,0.0121,0.0149,1598595,10001111
38,2018-01-22,0.0146,0.0156,0.0133,0.0133,3526664,10001111
39,2018-01-23,0.0131,0.0131,0.0084,0.0091,18651465,10001111
40,2018-01-24,0.0084,0.0113,0.008,0.0104,2998924,10001111
41,2018-01-25,0.0105,0.0135,0.0089,0.0098,6303113,10001111
42,2018-01-26,0.0095,0.0099,0.0054,0.0057,1076309,10001111
43,2018-01-29,0.0052,0.0096,0.0047,0.0084,3277469,10001111
