,日期,开盘,最高,最低,收盘,成交量,code
0,2024-05-23,0.0013,0.0013,0.001,0.001,4193,10007413
1,2024-05-24,0.001,0.001,0.0006,0.0006,213,10007413
2,2024-05-27,0.0007,0.0007,0.0007,0.0007,8,10007413
3,2024-05-28,0.0005,0.0008,0.0005,0.0007,445,10007413
4,2024-05-30,0.0006,0.0006,0.0006,0.0006,16,10007413
5,2024-06-03,0.0004,0.0005,0.0004,0.0005,56,10007413
6,2024-06-04,0.0005,0.0005,0.0005,0.0005,2,10007413
7,2024-06-05,0.0005,0.0005,0.0005,0.0005,340,10007413
8,2024-06-07,0.0005,0.0005,0.0005,0.0005,1560,10007413
9,2024-06-11,0.0003,0.0005,0.0003,0.0005,3399,10007413
10,2024-06-12,0.0005,0.0006,0.0005,0.0005,452,10007413
11,2024-06-13,0.0005,0.0006,0.0005,0.0006,210,10007413
12,2024-06-14,0.0005,0.0005,0.0004,0.0004,85,10007413
13,2024-06-17,0.0004,0.0004,0.0004,0.0004,625,10007413
14,2024-06-18,0.0004,0.0004,0.0004,0.0004,1564,10007413
15,2024-06-19,0.0003,0.0003,0.0003,0.0003,4,10007413
16,2024-06-21,0.0003,0.0003,0.0003,0.0003,102,10007413
17,2024-06-24,0.0003,0.0005,0.0002,0.0002,14072,10007413
18,2024-06-25,0.0002,0.0003,0.0002,0.0002,9637,10007413
19,2024-06-26,0.0002,0.0002,0.0002,0.0002,6,10007413
20,2024-06-27,0.0002,0.0002,0.0001,0.0002,952,10007413
21,2024-06-28,0.0002,0.0002,0.0002,0.0002,1240,10007413
