,日期,开盘,最高,最低,收盘,成交量,code
0,2016-04-28,0.1879,0.1879,0.1688,0.1688,196,10000615
1,2016-04-29,0.1699,0.1701,0.1607,0.1625,226,10000615
2,2016-05-03,0.1592,0.175,0.1588,0.1695,136,10000615
3,2016-05-04,0.1691,0.1691,0.161,0.1634,119,10000615
4,2016-05-05,0.1614,0.1619,0.1558,0.1598,104,10000615
5,2016-05-06,0.1589,0.1589,0.1328,0.1328,174,10000615
6,2016-05-09,0.1275,0.1314,0.1156,0.1188,319,10000615
7,2016-05-10,0.1146,0.1224,0.1146,0.1151,266,10000615
8,2016-05-11,0.1161,0.119,0.113,0.1156,236,10000615
9,2016-05-12,0.1105,0.1138,0.105,0.1105,332,10000615
10,2016-05-13,0.1134,0.1142,0.1096,0.1107,335,10000615
11,2016-05-16,0.1111,0.1129,0.1062,0.1102,151,10000615
12,2016-05-17,0.1105,0.1133,0.1085,0.1095,236,10000615
13,2016-05-18,0.1077,0.1094,0.0992,0.1063,481,10000615
14,2016-05-19,0.1041,0.1105,0.1041,0.1071,187,10000615
15,2016-05-20,0.1045,0.1108,0.1045,0.1089,180,10000615
16,2016-05-23,0.112,0.1159,0.1091,0.1098,84,10000615
17,2016-05-24,0.108,0.108,0.1004,0.1011,383,10000615
18,2016-05-25,0.1043,0.1092,0.098,0.1,448,10000615
19,2016-05-26,0.0999,0.1023,0.0908,0.0917,936,10000615
20,2016-05-27,0.091,0.091,0.0875,0.09,537,10000615
21,2016-05-30,0.09,0.096,0.0861,0.096,438,10000615
22,2016-05-31,0.1022,0.1499,0.1022,0.1471,765,10000615
23,2016-06-01,0.1525,0.1538,0.1472,0.1472,244,10000615
24,2016-06-02,0.1467,0.1499,0.1423,0.144,231,10000615
25,2016-06-03,0.1461,0.1601,0.1461,0.1601,471,10000615
26,2016-06-06,0.158,0.161,0.1555,0.1583,287,10000615
27,2016-06-07,0.1591,0.1591,0.1564,0.1564,54,10000615
28,2016-06-08,0.156,0.158,0.1501,0.158,173,10000615
29,2016-06-13,0.1466,0.1511,0.1309,0.1309,526,10000615
30,2016-06-14,0.1239,0.1394,0.1239,0.1318,702,10000615
31,2016-06-15,0.126,0.141,0.1225,0.1344,660,10000615
32,2016-06-16,0.1305,0.1352,0.1207,0.1214,317,10000615
33,2016-06-17,0.1276,0.136,0.1175,0.1192,536,10000615
34,2016-06-20,0.124,0.124,0.1124,0.1165,586,10000615
35,2016-06-21,0.1235,0.1315,0.1153,0.1153,337,10000615
36,2016-06-22,0.117,0.1216,0.1152,0.12,120,10000615
37,2016-06-23,0.1225,0.1235,0.1181,0.122,244,10000615
38,2016-06-24,0.118,0.1239,0.104,0.1178,252,10000615
39,2016-06-27,0.114,0.1246,0.114,0.1229,496,10000615
40,2016-06-28,0.1219,0.13,0.1219,0.1295,234,10000615
41,2016-06-29,0.1334,0.1423,0.132,0.1423,366,10000615
42,2016-06-30,0.1443,0.1481,0.1443,0.146,139,10000615
43,2016-07-01,0.1492,0.1492,0.1431,0.1453,305,10000615
44,2016-07-04,0.1442,0.1711,0.1442,0.1683,255,10000615
45,2016-07-05,0.1662,0.1714,0.1656,0.1693,274,10000615
46,2016-07-06,0.1661,0.1686,0.1617,0.1678,210,10000615
47,2016-07-07,0.1704,0.1704,0.1632,0.1677,218,10000615
48,2016-07-08,0.163,0.1653,0.161,0.1653,65,10000615
49,2016-07-11,0.1637,0.1735,0.1626,0.1656,318,10000615
50,2016-07-12,0.1703,0.2002,0.1688,0.2002,251,10000615
51,2016-07-13,0.2038,0.2256,0.2038,0.2138,528,10000615
52,2016-07-14,0.2124,0.218,0.2105,0.2146,139,10000615
53,2016-07-15,0.218,0.2211,0.215,0.2182,173,10000615
54,2016-07-18,0.2171,0.2247,0.2123,0.2128,156,10000615
55,2016-07-19,0.2141,0.2141,0.197,0.1981,231,10000615
56,2016-07-20,0.1996,0.2016,0.1919,0.1919,262,10000615
57,2016-07-21,0.1936,0.2029,0.1936,0.1964,58,10000615
58,2016-07-22,0.1965,0.1965,0.1834,0.1834,141,10000615
59,2016-07-25,0.1891,0.1895,0.1822,0.1823,175,10000615
60,2016-07-26,0.1809,0.2054,0.1809,0.203,337,10000615
61,2016-07-27,0.2054,0.2075,0.1675,0.184,399,10000615
62,2016-07-28,0.1793,0.1885,0.1756,0.1837,744,10000615
63,2016-07-29,0.1819,0.1843,0.1711,0.1723,341,10000615
64,2016-08-01,0.1713,0.1713,0.1625,0.1672,221,10000615
65,2016-08-02,0.1604,0.1671,0.16,0.1631,150,10000615
66,2016-08-03,0.1601,0.1663,0.1584,0.1649,511,10000615
67,2016-08-04,0.1666,0.1667,0.1564,0.1662,385,10000615
68,2016-08-05,0.1656,0.1785,0.164,0.1707,293,10000615
69,2016-08-08,0.1689,0.1748,0.1624,0.1748,295,10000615
70,2016-08-09,0.1776,0.1863,0.1766,0.1817,291,10000615
71,2016-08-10,0.1821,0.1857,0.179,0.18,627,10000615
72,2016-08-11,0.1789,0.2111,0.1789,0.1838,670,10000615
73,2016-08-12,0.1865,0.2185,0.183,0.2172,523,10000615
74,2016-08-15,0.215,0.3127,0.215,0.2951,1046,10000615
75,2016-08-16,0.2992,0.31,0.2738,0.2739,286,10000615
76,2016-08-17,0.2747,0.287,0.2651,0.2702,289,10000615
