,日期,开盘,最高,最低,收盘,成交量,code
0,2021-11-25,0.2922,0.315,0.2003,0.3063,6099997,10003741
1,2021-11-26,0.3199,0.3465,0.3181,0.339,7248535,10003741
2,2021-11-29,0.3534,0.3676,0.3336,0.344,1184988,10003741
3,2021-11-30,0.349,0.3799,0.3276,0.3519,2056164,10003741
4,2021-12-01,0.35,0.3575,0.3361,0.3403,2249209,10003741
5,2021-12-02,0.3578,0.3578,0.3222,0.3311,1885423,10003741
6,2021-12-03,0.3288,0.3366,0.2971,0.2988,2312929,10003741
7,2021-12-06,0.2872,0.3025,0.2676,0.2977,8913975,10003741
8,2021-12-07,0.2814,0.2928,0.2701,0.2778,9254164,10003741
9,2021-12-08,0.2745,0.2833,0.2198,0.2219,37913111,10003741
10,2021-12-09,0.22,0.2216,0.1523,0.168,216076250,10003741
11,2021-12-10,0.1733,0.1801,0.1678,0.17,179552829,10003741
12,2021-12-13,0.16,0.163,0.1277,0.1621,457439360,10003741
13,2021-12-14,0.1703,0.1788,0.1567,0.1717,305720705,10003741
14,2021-12-15,0.172,0.201,0.164,0.1985,281283316,10003741
15,2021-12-16,0.1921,0.2099,0.1759,0.177,219551093,10003741
16,2021-12-17,0.1789,0.2282,0.1789,0.2278,390178111,10003741
17,2021-12-20,0.231,0.2934,0.2097,0.286,536193335,10003741
18,2021-12-21,0.2855,0.2906,0.2515,0.2645,417207555,10003741
19,2021-12-22,0.2517,0.2779,0.2444,0.2668,403084359,10003741
20,2021-12-23,0.2601,0.2733,0.2281,0.2326,689255442,10003741
21,2021-12-24,0.2286,0.2724,0.223,0.254,470880639,10003741
22,2021-12-27,0.2511,0.2755,0.2332,0.248,366825331,10003741
23,2021-12-28,0.248,0.2518,0.2077,0.2198,499727795,10003741
24,2021-12-29,0.218,0.2858,0.2159,0.2829,564801079,10003741
25,2021-12-30,0.281,0.2877,0.2302,0.251,499340040,10003741
26,2021-12-31,0.245,0.2585,0.2225,0.2466,407206080,10003741
27,2022-01-04,0.234,0.309,0.2285,0.26,544205502,10003741
28,2022-01-05,0.2642,0.3237,0.2568,0.303,535497920,10003741
29,2022-01-06,0.321,0.391,0.313,0.3541,503490658,10003741
30,2022-01-07,0.3471,0.3503,0.3154,0.3487,216606526,10003741
31,2022-01-10,0.35,0.3838,0.3209,0.3313,253238711,10003741
32,2022-01-11,0.333,0.3798,0.3209,0.3734,254384005,10003741
33,2022-01-12,0.3596,0.3596,0.31,0.3236,151715394,10003741
34,2022-01-13,0.316,0.4072,0.3116,0.4072,218182384,10003741
35,2022-01-14,0.41,0.4551,0.4033,0.4529,163445042,10003741
36,2022-01-17,0.4401,0.4452,0.3929,0.4137,106204227,10003741
37,2022-01-18,0.4117,0.431,0.3501,0.3676,191738917,10003741
38,2022-01-19,0.361,0.4087,0.3382,0.3863,104039366,10003741
39,2022-01-20,0.3813,0.3836,0.32,0.3458,61119365,10003741
40,2022-01-21,0.3498,0.4017,0.3498,0.385,14561657,10003741
41,2022-01-24,0.3901,0.4186,0.368,0.3858,35546095,10003741
42,2022-01-25,0.3943,0.4969,0.3916,0.4969,33035886,10003741
43,2022-01-26,0.4773,0.5195,0.4576,0.4632,79076859,10003741
