,日期,开盘,最高,最低,收盘,成交量,code
0,2024-02-01,0.0155,0.0187,0.012,0.0145,17888,90003276
1,2024-02-01,0.0155,0.0187,0.012,0.0145,17888,90003276
2,2024-02-02,0.0146,0.038,0.0146,0.0217,147344,90003276
3,2024-02-02,0.0146,0.038,0.0146,0.0217,147344,90003276
4,2024-02-05,0.0256,0.0427,0.0171,0.0249,198234,90003276
5,2024-02-05,0.0256,0.0427,0.0171,0.0249,198234,90003276
6,2024-02-06,0.0276,0.0276,0.0091,0.0122,59623,90003276
7,2024-02-06,0.0276,0.0276,0.0091,0.0122,59623,90003276
8,2024-02-07,0.012,0.0123,0.0083,0.0084,18575,90003276
9,2024-02-07,0.012,0.0123,0.0083,0.0084,18575,90003276
10,2024-02-08,0.0052,0.008,0.0052,0.006,2218,90003276
11,2024-02-08,0.0052,0.008,0.0052,0.006,2218,90003276
12,2024-02-19,0.0042,0.0058,0.0042,0.0047,27952,90003276
13,2024-02-19,0.0042,0.0058,0.0042,0.0047,27952,90003276
14,2024-02-20,0.0046,0.0051,0.0024,0.0024,88044,90003276
15,2024-02-20,0.0046,0.0051,0.0024,0.0024,88044,90003276
16,2024-02-21,0.0024,0.0024,0.0006,0.0008,116321,90003276
17,2024-02-21,0.0024,0.0024,0.0006,0.0008,116321,90003276
18,2024-02-22,0.0008,0.001,0.0004,0.0009,7350,90003276
19,2024-02-22,0.0008,0.001,0.0004,0.0009,7350,90003276
20,2024-02-23,0.0009,0.0011,0.0008,0.0008,3557,90003276
21,2024-02-26,0.0008,0.0008,0.0007,0.0007,126,90003276
22,2024-02-26,0.0008,0.0008,0.0007,0.0007,126,90003276
23,2024-02-27,0.0007,0.0007,0.0004,0.0005,2615,90003276
24,2024-02-28,0.0005,0.0032,0.0005,0.0007,9955,90003276
25,2024-02-29,0.0006,0.0006,0.0004,0.0004,2363,90003276
26,2024-03-01,0.0004,0.0004,0.0004,0.0004,4640,90003276
27,2024-03-04,0.0004,0.0004,0.0004,0.0004,10,90003276
28,2024-03-05,0.0003,0.0003,0.0003,0.0003,3478,90003276
29,2024-03-06,0.0002,0.0003,0.0002,0.0003,145,90003276
30,2024-03-07,0.0002,0.0002,0.0002,0.0002,501,90003276
31,2024-03-08,0.0001,0.0002,0.0001,0.0002,1221,90003276
32,2024-03-11,0.0001,0.0002,0.0001,0.0002,1441,90003276
33,2024-03-12,0.0001,0.0002,0.0001,0.0002,2409,90003276
34,2024-03-13,0.0002,0.0002,0.0002,0.0002,1,90003276
35,2024-03-14,0.0001,0.0001,0.0001,0.0001,2843,90003276
36,2024-03-18,0.0001,0.0001,0.0001,0.0001,209,90003276
37,2024-03-19,0.0001,0.0001,0.0001,0.0001,451,90003276
38,2024-03-20,0.0001,0.0001,0.0001,0.0001,19,90003276
39,2024-03-21,0.0001,0.0001,0.0001,0.0001,19,90003276
40,2024-03-22,0.0001,0.0001,0.0001,0.0001,51,90003276
41,2024-03-22,0.0001,0.0001,0.0001,0.0001,51,90003276
42,2024-03-25,0.0001,0.0002,0.0001,0.0002,419,90003276
43,2024-03-26,0.0001,0.0001,0.0001,0.0001,51,90003276
44,2024-03-27,0.0001,0.0001,0.0001,0.0001,51,90003276
