,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-25,0.0306,0.0346,0.0275,0.0286,705435,90002222
1,2023-05-26,0.0281,0.0393,0.0272,0.0294,1164135,90002222
2,2023-05-29,0.0282,0.0407,0.0266,0.0375,752831,90002222
3,2023-05-30,0.0383,0.0453,0.0319,0.0332,1248557,90002222
4,2023-05-31,0.0343,0.0456,0.0334,0.0434,1336527,90002222
5,2023-06-01,0.0428,0.0453,0.0303,0.0362,1348623,90002222
6,2023-06-02,0.0345,0.0345,0.0252,0.0265,582581,90002222
7,2023-06-05,0.0265,0.0388,0.0265,0.0366,852786,90002222
8,2023-06-06,0.0367,0.0546,0.0367,0.0541,2337065,90002222
9,2023-06-07,0.0532,0.074,0.0526,0.0707,8566029,90002222
10,2023-06-08,0.0682,0.0766,0.0643,0.0715,4322680,90002222
11,2023-06-09,0.0709,0.0741,0.0586,0.0598,11727960,90002222
12,2023-06-12,0.0605,0.0649,0.0451,0.0511,12759107,90002222
13,2023-06-13,0.0519,0.0519,0.0414,0.0422,3255411,90002222
14,2023-06-14,0.0419,0.0444,0.0373,0.0444,2527127,90002222
15,2023-06-15,0.0426,0.0426,0.0196,0.0196,36863589,90002222
16,2023-06-16,0.0191,0.0198,0.0123,0.0132,11210390,90002222
17,2023-06-19,0.0134,0.0144,0.0117,0.0126,2026697,90002222
18,2023-06-20,0.0137,0.0142,0.0109,0.0118,3178023,90002222
19,2023-06-21,0.0125,0.0245,0.0125,0.0242,16840597,90002222
20,2023-06-26,0.0292,0.0374,0.0211,0.0304,87768032,90002222
21,2023-06-27,0.0304,0.0324,0.0221,0.0248,72455927,90002222
22,2023-06-28,0.0256,0.0256,0.0256,0.0256,2,90002222
23,2023-07-03,0.0119,0.014,0.0089,0.0113,85199021,90002222
24,2023-07-04,0.0115,0.0134,0.0094,0.0102,59868722,90002222
25,2023-07-05,0.012,0.015,0.0086,0.0138,67567694,90002222
26,2023-07-06,0.0148,0.0209,0.0117,0.0196,127442604,90002222
27,2023-07-07,0.0209,0.0266,0.0203,0.025,209702322,90002222
28,2023-07-10,0.02,0.0215,0.0107,0.0148,207475904,90002222
29,2023-07-11,0.0132,0.0154,0.0085,0.0088,102841496,90002222
30,2023-07-12,0.0085,0.0146,0.008,0.0144,88005986,90002222
31,2023-07-13,0.0127,0.0127,0.0044,0.0044,104825463,90002222
32,2023-07-14,0.0044,0.0056,0.004,0.0049,43385068,90002222
33,2023-07-17,0.0065,0.0096,0.006,0.0067,110353478,90002222
34,2023-07-18,0.0061,0.0076,0.0047,0.0063,54766943,90002222
35,2023-07-19,0.0063,0.0146,0.0059,0.0105,223052044,90002222
36,2023-07-20,0.008,0.0214,0.0052,0.0192,383005820,90002222
37,2023-07-21,0.0207,0.0214,0.0088,0.0123,683265844,90002222
38,2023-07-24,0.0169,0.0208,0.0093,0.0173,624155224,90002222
39,2023-07-25,0.0051,0.0067,0.0005,0.0005,318974840,90002222
40,2023-07-26,0.001,0.0015,0.0001,0.0001,6281086,90002222
