,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.5607,0.5702,0.5305,0.5702,1556005,10006205
1,2023-10-27,0.5658,0.6376,0.5618,0.6376,70031,10006205
2,2023-10-30,0.689,0.689,0.6783,0.6836,2740,10006205
3,2023-10-31,0.6855,0.6855,0.6566,0.6621,37347,10006205
4,2023-11-01,0.6417,0.6516,0.6413,0.6516,6081,10006205
5,2023-11-02,0.6176,0.6176,0.6176,0.6176,112,10006205
6,2023-11-03,0.6905,0.6905,0.6585,0.6585,1707,10006205
7,2023-11-06,0.6866,0.737,0.6866,0.7337,25886,10006205
8,2023-11-07,0.7224,0.7224,0.7224,0.7224,738,10006205
9,2023-11-08,0.7447,0.7447,0.7447,0.7447,15180,10006205
10,2023-11-14,0.718,0.7276,0.718,0.7242,377670,10006205
11,2023-11-15,0.7902,0.7902,0.761,0.768,1279502,10006205
12,2023-11-16,0.748,0.758,0.7189,0.7189,674695,10006205
13,2023-11-17,0.7053,0.733,0.7053,0.732,92876,10006205
14,2023-11-20,0.694,0.7515,0.693,0.7396,181143,10006205
15,2023-11-21,0.7669,0.7669,0.7239,0.7239,2550,10006205
16,2023-11-22,0.7327,0.7327,0.7327,0.7327,21430,10006205
17,2023-11-23,0.6499,0.6499,0.6499,0.6499,5334,10006205
18,2023-11-27,0.6499,0.6552,0.6373,0.6552,12907,10006205
19,2023-11-28,0.6413,0.66,0.6413,0.6478,25036,10006205
20,2023-11-29,0.6566,0.6566,0.6343,0.6343,3788,10006205
21,2023-11-30,0.6289,0.6289,0.6015,0.6202,124808,10006205
22,2023-12-01,0.6202,0.6356,0.5885,0.6077,61618,10006205
23,2023-12-04,0.6136,0.6136,0.596,0.596,11374,10006205
24,2023-12-05,0.5927,0.5927,0.515,0.515,98381,10006205
25,2023-12-06,0.5323,0.5366,0.528,0.5308,49703,10006205
26,2023-12-07,0.5047,0.5409,0.499,0.5409,42689,10006205
27,2023-12-08,0.5685,0.5965,0.5685,0.5833,199769,10006205
28,2023-12-11,0.5456,0.6556,0.5456,0.635,221239,10006205
29,2023-12-12,0.6408,0.6465,0.63,0.645,6563,10006205
30,2023-12-13,0.6261,0.6261,0.5895,0.5895,31008,10006205
31,2023-12-14,0.6019,0.6061,0.5782,0.5782,9742,10006205
32,2023-12-15,0.5687,0.5687,0.5438,0.5555,23635,10006205
33,2023-12-18,0.5253,0.5318,0.5182,0.519,65400,10006205
34,2023-12-19,0.5187,0.5187,0.505,0.505,45261,10006205
35,2023-12-20,0.503,0.503,0.4736,0.4783,73702,10006205
36,2023-12-21,0.4729,0.49,0.4363,0.4831,84351,10006205
37,2023-12-22,0.45,0.4927,0.45,0.4758,31032,10006205
38,2023-12-25,0.48,0.48,0.4743,0.4743,27170,10006205
39,2023-12-26,0.4589,0.4589,0.4182,0.4374,58862,10006205
40,2023-12-27,0.4374,0.4403,0.4167,0.4304,53594,10006205
41,2023-12-28,0.4421,0.5301,0.4393,0.515,193895,10006205
42,2023-12-28,0.4421,0.5301,0.4393,0.515,193895,10006205
43,2023-12-29,0.54,0.57,0.54,0.57,116694,10006205
44,2024-01-02,0.5559,0.5582,0.54,0.54,29594,10006205
45,2024-01-03,0.545,0.5488,0.51,0.5188,20165,10006205
46,2024-01-04,0.5045,0.5045,0.4586,0.481,86742,10006205
47,2024-01-05,0.4665,0.4837,0.4148,0.4275,309985,10006205
48,2024-01-08,0.4124,0.4124,0.337,0.338,5596806,10006205
49,2024-01-09,0.345,0.3718,0.3267,0.3354,4190535,10006205
50,2024-01-10,0.3132,0.36,0.3065,0.3286,6242471,10006205
51,2024-01-11,0.341,0.3949,0.3339,0.37,2810935,10006205
52,2024-01-12,0.3769,0.3981,0.3645,0.3662,2372129,10006205
53,2024-01-15,0.35,0.3793,0.3428,0.3512,1719044,10006205
54,2024-01-16,0.3433,0.356,0.3092,0.3438,3168415,10006205
55,2024-01-17,0.3338,0.3369,0.258,0.258,4039336,10006205
