,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-28,0.1154,0.1154,0.0656,0.066,2901945,90003050
1,2023-12-28,0.1154,0.1154,0.0656,0.066,2901945,90003050
2,2023-12-29,0.0663,0.0671,0.0587,0.0591,3680492,90003050
3,2024-01-02,0.0609,0.0757,0.0599,0.0757,1237091,90003050
4,2024-01-03,0.0777,0.0938,0.0746,0.0874,1721688,90003050
5,2024-01-04,0.0877,0.1161,0.0877,0.1104,2302712,90003050
6,2024-01-05,0.1136,0.14,0.1003,0.1319,2182841,90003050
7,2024-01-08,0.1311,0.1689,0.1283,0.1639,1470493,90003050
8,2024-01-09,0.1632,0.1693,0.1348,0.1555,1535458,90003050
9,2024-01-10,0.1609,0.1769,0.1373,0.1614,729683,90003050
10,2024-01-11,0.1635,0.1635,0.122,0.1316,610916,90003050
11,2024-01-12,0.1362,0.1475,0.1267,0.1462,588261,90003050
12,2024-01-15,0.1529,0.1679,0.1429,0.1607,211608,90003050
13,2024-01-16,0.166,0.178,0.1508,0.1552,305417,90003050
14,2024-01-17,0.1635,0.2097,0.1604,0.2095,242527,90003050
15,2024-01-17,0.1635,0.2097,0.1604,0.2095,242527,90003050
16,2024-01-18,0.2137,0.2286,0.1732,0.1807,110960,90003050
17,2024-01-18,0.2137,0.2286,0.1732,0.1807,110960,90003050
18,2024-01-19,0.1797,0.1924,0.1673,0.1917,62394,90003050
19,2024-01-19,0.1797,0.1924,0.1673,0.1917,62394,90003050
20,2024-01-22,0.1948,0.2558,0.1921,0.2409,114588,90003050
21,2024-01-22,0.1948,0.2558,0.1921,0.2409,114588,90003050
22,2024-01-23,0.2365,0.2466,0.2013,0.2141,132416,90003050
23,2024-01-23,0.2365,0.2466,0.2013,0.2141,132416,90003050
24,2024-01-24,0.2138,0.26,0.1991,0.21,222680,90003050
25,2024-01-24,0.2138,0.26,0.1991,0.21,222680,90003050
26,2024-01-25,0.2172,0.2293,0.18,0.1855,156457,90003050
27,2024-01-25,0.2172,0.2293,0.18,0.1855,156457,90003050
28,2024-01-26,0.1872,0.2177,0.1844,0.2144,29940,90003050
29,2024-01-26,0.1872,0.2177,0.1844,0.2144,29940,90003050
30,2024-01-29,0.21,0.2731,0.21,0.2714,90651,90003050
31,2024-01-29,0.21,0.2731,0.21,0.2714,90651,90003050
32,2024-01-30,0.2778,0.31,0.263,0.3099,42957,90003050
33,2024-01-30,0.2778,0.31,0.263,0.3099,42957,90003050
34,2024-01-31,0.3013,0.3175,0.29,0.314,6319,90003050
35,2024-01-31,0.3013,0.3175,0.29,0.314,6319,90003050
36,2024-02-01,0.3147,0.3245,0.2763,0.3009,26348,90003050
37,2024-02-01,0.3147,0.3245,0.2763,0.3009,26348,90003050
38,2024-02-02,0.3018,0.3813,0.3018,0.3357,30560,90003050
39,2024-02-02,0.3018,0.3813,0.3018,0.3357,30560,90003050
40,2024-02-05,0.3593,0.4083,0.2996,0.3322,24578,90003050
41,2024-02-05,0.3593,0.4083,0.2996,0.3322,24578,90003050
42,2024-02-06,0.313,0.3181,0.2288,0.2288,60182,90003050
43,2024-02-06,0.313,0.3181,0.2288,0.2288,60182,90003050
44,2024-02-07,0.2232,0.2232,0.1903,0.1999,78335,90003050
45,2024-02-07,0.2232,0.2232,0.1903,0.1999,78335,90003050
46,2024-02-08,0.1952,0.1952,0.1452,0.1764,202241,90003050
47,2024-02-08,0.1952,0.1952,0.1452,0.1764,202241,90003050
48,2024-02-19,0.1587,0.18,0.1572,0.1607,1047213,90003050
49,2024-02-19,0.1587,0.18,0.1572,0.1607,1047213,90003050
50,2024-02-20,0.1732,0.1792,0.1568,0.1634,404550,90003050
51,2024-02-20,0.1732,0.1792,0.1568,0.1634,404550,90003050
52,2024-02-21,0.1743,0.1766,0.1178,0.159,368653,90003050
53,2024-02-21,0.1743,0.1766,0.1178,0.159,368653,90003050
54,2024-02-22,0.1645,0.1645,0.1421,0.1528,2113126,90003050
55,2024-02-22,0.1645,0.1645,0.1421,0.1528,2113126,90003050
56,2024-02-23,0.1459,0.1591,0.1346,0.1446,937175,90003050
57,2024-02-26,0.1432,0.1637,0.1301,0.1522,180130,90003050
58,2024-02-26,0.1432,0.1637,0.1301,0.1522,180130,90003050
59,2024-02-27,0.1586,0.1586,0.1047,0.1048,78079,90003050
60,2024-02-28,0.1032,0.1506,0.0716,0.1506,1441891,90003050
