,日期,开盘,最高,最低,收盘,成交量,code
0,2023-08-25,0.228,0.2359,0.226,0.2318,78070,10006004
1,2023-08-28,0.1656,0.2199,0.1656,0.2199,201937,10006004
2,2023-08-29,0.2264,0.2264,0.1816,0.1816,174486,10006004
3,2023-08-30,0.1742,0.1742,0.1567,0.1629,75503,10006004
4,2023-08-31,0.1677,0.1677,0.1558,0.1632,19575,10006004
5,2023-09-01,0.1606,0.1718,0.1606,0.1707,13693,10006004
6,2023-09-04,0.1713,0.176,0.1624,0.1624,11757,10006004
7,2023-09-05,0.1722,0.1722,0.1722,0.1722,12,10006004
8,2023-09-06,0.1698,0.1698,0.1698,0.1698,5,10006004
9,2023-09-07,0.179,0.1987,0.179,0.1987,8815,10006004
10,2023-09-08,0.2057,0.2057,0.2057,0.2057,9900,10006004
11,2023-09-11,0.1958,0.1972,0.1927,0.1972,9043,10006004
12,2023-09-12,0.2005,0.2005,0.2005,0.2005,80,10006004
13,2023-09-14,0.2211,0.2273,0.2211,0.2252,13419,10006004
14,2023-09-15,0.2267,0.2267,0.2133,0.2202,26135,10006004
15,2023-09-21,0.2364,0.243,0.2361,0.24,46360,10006004
16,2023-09-22,0.2332,0.2332,0.2202,0.2202,18035,10006004
17,2023-09-25,0.2294,0.2294,0.2262,0.2262,38040,10006004
18,2023-09-26,0.2268,0.2268,0.2227,0.2227,72380,10006004
19,2023-09-27,0.2227,0.2246,0.2213,0.2244,75100,10006004
20,2023-09-28,0.2189,0.2189,0.2189,0.2189,7090,10006004
21,2023-10-09,0.2161,0.2206,0.2155,0.2174,52878,10006004
22,2023-10-10,0.2179,0.2214,0.2179,0.2202,10570,10006004
23,2023-10-11,0.2146,0.2146,0.2114,0.2114,380,10006004
24,2023-10-12,0.2139,0.2139,0.2056,0.2056,7617,10006004
25,2023-10-13,0.2109,0.2135,0.2109,0.2135,15114,10006004
26,2023-10-16,0.2216,0.2362,0.2216,0.2353,55904,10006004
27,2023-10-17,0.2302,0.2357,0.2233,0.2265,68615,10006004
28,2023-10-18,0.2355,0.2355,0.2329,0.2329,28130,10006004
29,2023-10-19,0.2415,0.2415,0.233,0.2374,83512,10006004
30,2023-10-20,0.2387,0.2452,0.2372,0.2452,77032,10006004
31,2023-10-23,0.2529,0.269,0.2529,0.267,50924,10006004
32,2023-10-24,0.2648,0.2648,0.2504,0.257,96757,10006004
33,2023-10-25,0.2572,0.2582,0.2572,0.2582,4980,10006004
