,日期,开盘,最高,最低,收盘,成交量,code
0,2023-11-23,0.2944,0.3172,0.2882,0.3172,364,90002928
1,2023-11-24,0.2863,0.2863,0.2863,0.2863,15,90002928
2,2023-11-27,0.2538,0.2678,0.2538,0.2678,20,90002928
3,2023-11-28,0.2672,0.2761,0.2611,0.2761,229,90002928
4,2023-11-29,0.2543,0.2543,0.2471,0.2502,160,90002928
5,2023-11-30,0.2479,0.2561,0.2414,0.256,18,90002928
6,2023-12-01,0.2344,0.249,0.2155,0.2392,531,90002928
7,2023-12-04,0.2324,0.2379,0.2188,0.2188,101,90002928
8,2023-12-05,0.208,0.208,0.1585,0.1596,8683,90002928
9,2023-12-06,0.1539,0.1769,0.1539,0.1575,1498,90002928
10,2023-12-07,0.1552,0.1646,0.1413,0.1547,10997,90002928
11,2023-12-08,0.1541,0.1687,0.1499,0.1595,10391,90002928
12,2023-12-11,0.1516,0.185,0.1253,0.1758,38534,90002928
13,2023-12-12,0.1749,0.1841,0.1715,0.1822,20087,90002928
14,2023-12-13,0.1751,0.1751,0.1368,0.137,37774,90002928
15,2023-12-14,0.1425,0.1565,0.1202,0.1208,13773,90002928
16,2023-12-15,0.131,0.1525,0.1139,0.1186,238006,90002928
17,2023-12-18,0.1115,0.1232,0.1054,0.1098,377574,90002928
18,2023-12-19,0.1079,0.1232,0.102,0.1141,459069,90002928
19,2023-12-20,0.1141,0.1203,0.0954,0.0954,740908,90002928
20,2023-12-21,0.092,0.1217,0.0875,0.1146,4288682,90002928
21,2023-12-22,0.1128,0.1309,0.101,0.1169,2597079,90002928
22,2023-12-25,0.1175,0.1235,0.1081,0.117,254871,90002928
23,2023-12-26,0.117,0.117,0.0965,0.1026,2714662,90002928
24,2023-12-27,0.107,0.1137,0.0931,0.1042,12435540,90002928
25,2023-12-28,0.1039,0.18,0.1039,0.1689,12326465,90002928
26,2023-12-28,0.1039,0.18,0.1039,0.1689,12326465,90002928
27,2023-12-29,0.1702,0.1866,0.1636,0.1751,1915126,90002928
28,2024-01-02,0.1763,0.1774,0.1336,0.1337,1548396,90002928
29,2024-01-03,0.1242,0.1405,0.1159,0.1259,3457498,90002928
30,2024-01-04,0.1222,0.1256,0.0843,0.102,14554030,90002928
31,2024-01-05,0.0983,0.1218,0.0794,0.0906,20526350,90002928
32,2024-01-08,0.0867,0.0943,0.0636,0.0642,43211939,90002928
33,2024-01-09,0.0658,0.075,0.0555,0.062,50265163,90002928
34,2024-01-10,0.0573,0.0773,0.0514,0.0545,54017777,90002928
35,2024-01-11,0.0532,0.0741,0.0501,0.0629,51461951,90002928
36,2024-01-12,0.0569,0.0712,0.0506,0.051,42549692,90002928
37,2024-01-15,0.0434,0.062,0.0389,0.04,52627840,90002928
38,2024-01-16,0.0357,0.0508,0.018,0.0502,102507903,90002928
39,2024-01-17,0.0439,0.0475,0.0179,0.0182,86392351,90002928
40,2024-01-17,0.0439,0.0475,0.0179,0.0182,86392351,90002928
41,2024-01-18,0.0171,0.0292,0.0113,0.0255,170226291,90002928
42,2024-01-18,0.0171,0.0292,0.0113,0.0255,170226291,90002928
43,2024-01-19,0.0248,0.0317,0.0167,0.0196,109005696,90002928
44,2024-01-19,0.0248,0.0317,0.0167,0.0196,109005696,90002928
45,2024-01-22,0.0215,0.0235,0.0053,0.0069,110023129,90002928
46,2024-01-22,0.0215,0.0235,0.0053,0.0069,110023129,90002928
47,2024-01-23,0.0065,0.0119,0.0024,0.0025,33078471,90002928
48,2024-01-23,0.0065,0.0119,0.0024,0.0025,33078471,90002928
49,2024-01-24,0.0063,0.0097,0.0001,0.0004,20661952,90002928
50,2024-01-24,0.0063,0.0097,0.0001,0.0004,20661952,90002928
