,日期,开盘,最高,最低,收盘,成交量,code
0,2024-03-28,0.0182,0.0226,0.0143,0.018,116477,90003470
1,2024-03-28,0.0182,0.0226,0.0143,0.018,116477,90003470
2,2024-03-29,0.0168,0.0188,0.0154,0.0185,75747,90003470
3,2024-04-01,0.0193,0.0282,0.0193,0.0266,180432,90003470
4,2024-04-02,0.0267,0.0268,0.021,0.0225,80154,90003470
5,2024-04-03,0.0218,0.0218,0.0181,0.0186,162813,90003470
6,2024-04-08,0.0175,0.0175,0.0112,0.0113,487555,90003470
7,2024-04-09,0.0116,0.0116,0.0096,0.0102,58737,90003470
8,2024-04-10,0.0092,0.0096,0.0069,0.007,388668,90003470
9,2024-04-11,0.0056,0.0076,0.0056,0.0058,11370,90003470
10,2024-04-12,0.0061,0.0061,0.0043,0.0043,8072,90003470
11,2024-04-15,0.0053,0.0109,0.0042,0.0087,867322,90003470
12,2024-04-16,0.0076,0.0099,0.0072,0.0077,178711,90003470
13,2024-04-17,0.0071,0.0113,0.0071,0.0109,228218,90003470
14,2024-04-18,0.01,0.0185,0.0092,0.0124,4441922,90003470
15,2024-04-19,0.0113,0.0125,0.0091,0.0096,1856569,90003470
16,2024-04-22,0.0094,0.0119,0.007,0.007,635586,90003470
17,2024-04-23,0.0072,0.0076,0.0049,0.0049,564853,90003470
18,2024-04-24,0.0049,0.0054,0.0046,0.0049,593015,90003470
19,2024-04-25,0.005,0.0056,0.004,0.0043,809713,90003470
20,2024-04-26,0.0046,0.0106,0.0046,0.0089,5249049,90003470
21,2024-04-29,0.01,0.0253,0.0092,0.0172,22295073,90003470
22,2024-04-30,0.0169,0.0184,0.0109,0.0123,7352395,90003470
23,2024-05-06,0.02,0.0221,0.0123,0.0143,17617472,90003470
24,2024-05-07,0.0135,0.015,0.0105,0.012,4980464,90003470
25,2024-05-08,0.0108,0.0108,0.0056,0.0056,3797648,90003470
26,2024-05-09,0.0057,0.0133,0.0057,0.0099,12814927,90003470
27,2024-05-10,0.0111,0.0126,0.0059,0.0083,9677074,90003470
28,2024-05-13,0.0059,0.0089,0.0041,0.0064,8053763,90003470
29,2024-05-14,0.0064,0.0087,0.0041,0.0045,4593027,90003470
30,2024-05-15,0.0046,0.0048,0.0019,0.0021,5033821,90003470
31,2024-05-15,0.0046,0.0048,0.0019,0.0021,5033821,90003470
32,2024-05-16,0.0029,0.0029,0.0011,0.0013,1799172,90003470
33,2024-05-17,0.0014,0.004,0.0007,0.004,2528552,90003470
34,2024-05-20,0.0039,0.0068,0.0014,0.0017,19999805,90003470
35,2024-05-21,0.0007,0.0009,0.0001,0.0001,1215032,90003470
36,2024-05-22,0.0001,0.0002,0.0001,0.0002,29619,90003470
