,日期,开盘,最高,最低,收盘,成交量,code
0,2024-04-25,0.1097,0.1221,0.1045,0.115,3926,90003576
1,2024-04-26,0.1094,0.1094,0.0914,0.093,3869,90003576
2,2024-04-29,0.0906,0.0925,0.079,0.0791,66027,90003576
3,2024-04-30,0.0805,0.0809,0.0751,0.0763,12857,90003576
4,2024-05-06,0.0663,0.0691,0.0596,0.063,12080,90003576
5,2024-05-07,0.0648,0.0648,0.0551,0.0589,4446,90003576
6,2024-05-08,0.0595,0.0629,0.0572,0.0629,9900,90003576
7,2024-05-09,0.0668,0.0668,0.0509,0.0516,21092,90003576
8,2024-05-10,0.053,0.0573,0.0501,0.053,22012,90003576
9,2024-05-13,0.0564,0.0607,0.0537,0.0573,3589,90003576
10,2024-05-14,0.0586,0.0586,0.053,0.0571,777,90003576
11,2024-05-15,0.0597,0.0641,0.0563,0.0641,2929,90003576
12,2024-05-15,0.0597,0.0641,0.0563,0.0641,2929,90003576
13,2024-05-16,0.0628,0.0643,0.0557,0.0641,2450,90003576
14,2024-05-17,0.0663,0.0663,0.0525,0.0546,4361,90003576
15,2024-05-20,0.0564,0.0564,0.0476,0.0495,1524,90003576
16,2024-05-21,0.0518,0.0533,0.0489,0.0512,871,90003576
17,2024-05-22,0.0532,0.0532,0.0462,0.0509,3563,90003576
18,2024-05-23,0.0509,0.0651,0.0509,0.064,3937,90003576
19,2024-05-24,0.0598,0.0697,0.0562,0.0697,3064,90003576
20,2024-05-27,0.0676,0.0719,0.0592,0.0592,16182,90003576
21,2024-05-28,0.0606,0.0651,0.0603,0.0651,3209,90003576
22,2024-05-29,0.0651,0.0651,0.0567,0.0629,2808,90003576
23,2024-05-30,0.0613,0.0648,0.0587,0.0643,828,90003576
24,2024-05-31,0.0602,0.0616,0.0576,0.0616,1850,90003576
25,2024-06-03,0.0616,0.0704,0.0585,0.0641,11549,90003576
26,2024-06-04,0.0641,0.0655,0.0525,0.0551,6744,90003576
27,2024-06-05,0.0571,0.0606,0.0526,0.0606,1497,90003576
28,2024-06-06,0.0598,0.0758,0.0573,0.0699,34555,90003576
29,2024-06-07,0.0681,0.0836,0.0651,0.0759,37702,90003576
30,2024-06-11,0.0787,0.082,0.0665,0.0687,9892,90003576
31,2024-06-12,0.0691,0.0691,0.0607,0.0645,9882,90003576
32,2024-06-13,0.0628,0.07,0.0605,0.0669,8392,90003576
33,2024-06-14,0.0659,0.0716,0.0594,0.0624,6614,90003576
34,2024-06-17,0.0617,0.0632,0.0587,0.0632,7348,90003576
35,2024-06-18,0.0604,0.0604,0.0542,0.0567,10927,90003576
36,2024-06-19,0.0567,0.0645,0.0567,0.064,3085,90003576
37,2024-06-20,0.0629,0.0809,0.0629,0.0797,23142,90003576
38,2024-06-21,0.0772,0.0838,0.0739,0.0752,8629,90003576
39,2024-06-24,0.0752,0.1052,0.0752,0.105,10726,90003576
40,2024-06-25,0.0994,0.14,0.0993,0.1256,22602,90003576
41,2024-06-26,0.1223,0.1381,0.1071,0.1071,3020,90003576
42,2024-06-27,0.108,0.1304,0.108,0.1257,8781,90003576
43,2024-06-28,0.1242,0.1279,0.1036,0.1201,7877,90003576
