,日期,开盘,最高,最低,收盘,成交量,code
0,2021-01-13,0.0106,0.0149,0.0045,0.0066,406849397,10003109
1,2021-01-14,0.0062,0.0062,0.0023,0.0023,72726957,10003109
2,2021-01-15,0.0023,0.0042,0.0013,0.0013,32030861,10003109
3,2021-01-18,0.001,0.0022,0.0006,0.0007,20360562,10003109
4,2021-01-19,0.0005,0.0009,0.0002,0.0003,9736611,10003109
5,2021-01-20,0.0003,0.0006,0.0002,0.0002,870773,10003109
6,2021-01-21,0.0004,0.001,0.0001,0.0003,2448198,10003109
7,2021-01-22,0.0003,0.0006,0.0001,0.0001,714134,10003109
8,2021-01-25,0.0001,0.0004,0.0001,0.0001,474245,10003109
9,2021-01-26,0.0001,0.0002,0.0001,0.0001,9700,10003109
10,2021-01-27,0.0001,0.0001,0.0001,0.0001,12728,10003109
