,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-06,0.485,0.4874,0.4772,0.4874,159,90002989
1,2023-12-07,0.4605,0.4729,0.4605,0.4729,48,90002989
2,2023-12-08,0.481,0.4882,0.4781,0.4797,275,90002989
3,2023-12-11,0.46,0.5025,0.4439,0.5025,363,90002989
4,2023-12-12,0.5046,0.5046,0.504,0.504,36,90002989
5,2023-12-13,0.4726,0.4734,0.4646,0.4696,152,90002989
6,2023-12-14,0.4875,0.4875,0.4703,0.4706,180,90002989
7,2023-12-15,0.452,0.452,0.4366,0.4366,336,90002989
8,2023-12-18,0.4363,0.4363,0.4281,0.4281,55,90002989
9,2023-12-19,0.4389,0.4389,0.4389,0.4389,11,90002989
10,2023-12-20,0.4434,0.4435,0.4141,0.4141,443,90002989
11,2023-12-21,0.4197,0.4556,0.4197,0.4503,264,90002989
12,2023-12-22,0.4715,0.4715,0.4715,0.4715,25,90002989
13,2023-12-25,0.4587,0.4616,0.4479,0.4497,1498,90002989
14,2023-12-26,0.4336,0.4459,0.4336,0.4459,27,90002989
15,2023-12-27,0.4349,0.4349,0.4349,0.4349,25,90002989
16,2023-12-28,0.4626,0.5157,0.4626,0.5157,615,90002989
17,2023-12-28,0.4626,0.5157,0.4626,0.5157,615,90002989
18,2024-01-02,0.4948,0.4948,0.4948,0.4948,3,90002989
19,2024-01-04,0.432,0.432,0.432,0.432,3,90002989
20,2024-01-05,0.4667,0.4667,0.4302,0.4302,17,90002989
21,2024-01-08,0.4096,0.4096,0.4096,0.4096,50,90002989
22,2024-01-12,0.3892,0.3892,0.3892,0.3892,10,90002989
23,2024-01-18,0.3236,0.3536,0.3063,0.352,10388,90002989
24,2024-01-18,0.3236,0.3536,0.3063,0.352,10388,90002989
25,2024-01-19,0.3497,0.3624,0.3497,0.3515,4446,90002989
26,2024-01-19,0.3497,0.3624,0.3497,0.3515,4446,90002989
27,2024-01-22,0.3568,0.3568,0.2787,0.3006,323,90002989
28,2024-01-22,0.3568,0.3568,0.2787,0.3006,323,90002989
29,2024-01-23,0.3089,0.3317,0.3089,0.3312,570,90002989
30,2024-01-23,0.3089,0.3317,0.3089,0.3312,570,90002989
31,2024-01-24,0.3416,0.3517,0.3014,0.3517,787,90002989
32,2024-01-24,0.3416,0.3517,0.3014,0.3517,787,90002989
33,2024-01-25,0.383,0.4023,0.3771,0.4018,132,90002989
34,2024-01-25,0.383,0.4023,0.3771,0.4018,132,90002989
35,2024-01-26,0.4213,0.4219,0.417,0.417,185,90002989
36,2024-01-26,0.4213,0.4219,0.417,0.417,185,90002989
37,2024-01-29,0.3977,0.3977,0.3909,0.3909,64,90002989
38,2024-01-29,0.3977,0.3977,0.3909,0.3909,64,90002989
39,2024-01-30,0.3818,0.3818,0.3574,0.359,477,90002989
40,2024-01-30,0.3818,0.3818,0.3574,0.359,477,90002989
41,2024-01-31,0.3395,0.3435,0.322,0.3431,316,90002989
42,2024-01-31,0.3395,0.3435,0.322,0.3431,316,90002989
43,2024-02-01,0.3239,0.35,0.3124,0.3297,7198,90002989
44,2024-02-01,0.3239,0.35,0.3124,0.3297,7198,90002989
45,2024-02-02,0.3237,0.3237,0.2614,0.2956,2361,90002989
46,2024-02-02,0.3237,0.3237,0.2614,0.2956,2361,90002989
47,2024-02-05,0.2922,0.3111,0.2558,0.2848,4432,90002989
48,2024-02-05,0.2922,0.3111,0.2558,0.2848,4432,90002989
49,2024-02-06,0.2905,0.3664,0.2858,0.3628,8372,90002989
50,2024-02-06,0.2905,0.3664,0.2858,0.3628,8372,90002989
51,2024-02-07,0.3583,0.4147,0.3583,0.3917,4287,90002989
52,2024-02-07,0.3583,0.4147,0.3583,0.3917,4287,90002989
53,2024-02-08,0.4391,0.4391,0.4391,0.4391,3,90002989
54,2024-02-08,0.4391,0.4391,0.4391,0.4391,3,90002989
55,2024-02-19,0.453,0.453,0.4423,0.4517,369,90002989
56,2024-02-19,0.453,0.453,0.4423,0.4517,369,90002989
57,2024-02-20,0.4527,0.4527,0.4523,0.4525,33,90002989
58,2024-02-20,0.4527,0.4527,0.4523,0.4525,33,90002989
59,2024-02-21,0.5177,0.5562,0.5177,0.543,1700,90002989
60,2024-02-21,0.5177,0.5562,0.5177,0.543,1700,90002989
61,2024-02-22,0.5221,0.5221,0.5221,0.5221,5,90002989
62,2024-02-22,0.5221,0.5221,0.5221,0.5221,5,90002989
63,2024-02-23,0.5564,0.5645,0.5561,0.5645,86,90002989
64,2024-02-26,0.5271,0.5406,0.5141,0.5141,35,90002989
65,2024-02-26,0.5271,0.5406,0.5141,0.5141,35,90002989
66,2024-02-27,0.5192,0.5503,0.5192,0.5396,79,90002989
67,2024-02-28,0.5696,0.5721,0.5696,0.5721,22,90002989
68,2024-02-29,0.5361,0.5398,0.5361,0.5395,783,90002989
69,2024-03-01,0.5889,0.5889,0.5765,0.5797,977,90002989
70,2024-03-04,0.6027,0.6027,0.6027,0.6027,5,90002989
71,2024-03-05,0.5994,0.6046,0.5976,0.5976,275,90002989
72,2024-03-06,0.6054,0.6166,0.6049,0.616,45,90002989
73,2024-03-07,0.5817,0.5817,0.5816,0.5817,33,90002989
74,2024-03-08,0.588,0.588,0.5764,0.5791,181,90002989
75,2024-03-11,0.6009,0.6082,0.5989,0.6073,196,90002989
