,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.1153,0.117,0.1023,0.1077,11996869,10001108
1,2017-11-29,0.1082,0.1161,0.0896,0.104,15096443,10001108
2,2017-11-30,0.1034,0.1103,0.092,0.0928,9373939,10001108
3,2017-12-01,0.0891,0.0998,0.0852,0.0852,5149619,10001108
4,2017-12-04,0.0825,0.0956,0.0793,0.0813,5094064,10001108
5,2017-12-05,0.081,0.1096,0.0779,0.1046,10244491,10001108
6,2017-12-06,0.0984,0.1049,0.0858,0.0893,17405144,10001108
7,2017-12-07,0.0885,0.0917,0.0705,0.0736,5217041,10001108
8,2017-12-08,0.0741,0.086,0.0701,0.0829,4105807,10001108
9,2017-12-11,0.0808,0.0963,0.0791,0.0962,3428755,10001108
10,2017-12-12,0.095,0.0985,0.0762,0.0763,5244729,10001108
11,2017-12-13,0.0765,0.0918,0.0726,0.0873,5210826,10001108
12,2017-12-14,0.086,0.0913,0.0742,0.0752,3281844,10001108
13,2017-12-15,0.0732,0.0739,0.0614,0.0615,2593218,10001108
14,2017-12-18,0.061,0.0708,0.0588,0.0636,9243787,10001108
15,2017-12-19,0.0632,0.0796,0.061,0.0796,6103429,10001108
16,2017-12-20,0.082,0.0879,0.0734,0.0825,7761788,10001108
17,2017-12-21,0.0813,0.099,0.0767,0.0909,4941022,10001108
18,2017-12-22,0.0905,0.0957,0.0836,0.0841,5603442,10001108
19,2017-12-25,0.0893,0.1024,0.0815,0.0847,14678528,10001108
20,2017-12-26,0.0866,0.0967,0.0812,0.0937,5350706,10001108
21,2017-12-27,0.0935,0.0935,0.0693,0.0717,10103482,10001108
22,2017-12-28,0.0735,0.0817,0.0707,0.0755,7797292,10001108
23,2017-12-29,0.0798,0.0835,0.07,0.0707,3372784,10001108
24,2018-01-02,0.0711,0.0868,0.0711,0.0842,7651398,10001108
25,2018-01-03,0.0856,0.0999,0.0803,0.0832,12636375,10001108
26,2018-01-04,0.0851,0.0916,0.0802,0.084,6497048,10001108
27,2018-01-05,0.0845,0.0938,0.0832,0.0899,9216241,10001108
28,2018-01-08,0.0886,0.0993,0.0872,0.0958,7738643,10001108
29,2018-01-09,0.0958,0.108,0.0958,0.107,12451819,10001108
30,2018-01-10,0.1069,0.1195,0.102,0.1181,9932623,10001108
31,2018-01-11,0.1164,0.1285,0.1115,0.1195,14042569,10001108
32,2018-01-12,0.1195,0.135,0.1195,0.134,11009083,10001108
33,2018-01-15,0.134,0.1729,0.134,0.1559,14177223,10001108
34,2018-01-16,0.1497,0.178,0.1497,0.178,3574594,10001108
35,2018-01-17,0.179,0.2249,0.1747,0.1872,18721554,10001108
36,2018-01-18,0.189,0.2269,0.189,0.2189,7503009,10001108
37,2018-01-19,0.2298,0.2443,0.2117,0.2186,5426749,10001108
38,2018-01-22,0.2224,0.2396,0.2172,0.2318,2927247,10001108
39,2018-01-23,0.233,0.2694,0.233,0.2694,5407391,10001108
40,2018-01-24,0.2757,0.2888,0.2481,0.2672,18727742,10001108
41,2018-01-25,0.267,0.2678,0.2294,0.2492,12724415,10001108
42,2018-01-26,0.249,0.288,0.2436,0.2676,8258365,10001108
43,2018-01-29,0.2665,0.2831,0.2044,0.2107,3896229,10001108
44,2018-01-30,0.2053,0.2193,0.1751,0.178,5728261,10001108
45,2018-01-31,0.1715,0.2102,0.171,0.208,4877090,10001108
46,2018-02-01,0.2001,0.2265,0.1945,0.2226,3648000,10001108
47,2018-02-02,0.2161,0.2397,0.1833,0.235,9071157,10001108
48,2018-02-05,0.2256,0.2656,0.2085,0.2655,6918533,10001108
49,2018-02-06,0.2439,0.2439,0.205,0.2056,20123747,10001108
50,2018-02-07,0.2188,0.2516,0.1472,0.1534,24230197,10001108
51,2018-02-08,0.1487,0.1563,0.0886,0.1089,87593444,10001108
52,2018-02-09,0.0859,0.1051,0.0576,0.0795,89437102,10001108
53,2018-02-12,0.0774,0.1222,0.0452,0.0546,35348820,10001108
54,2018-02-13,0.0569,0.0748,0.0569,0.0659,36215977,10001108
55,2018-02-14,0.0664,0.072,0.0601,0.0698,16353773,10001108
56,2018-02-22,0.0789,0.0865,0.0661,0.072,52574904,10001108
57,2018-02-23,0.0722,0.082,0.064,0.0767,161104658,10001108
58,2018-02-26,0.0854,0.0977,0.0695,0.0871,226728948,10001108
59,2018-02-27,0.0885,0.0949,0.0601,0.0615,233667674,10001108
60,2018-02-28,0.0575,0.058,0.0414,0.046,166516445,10001108
61,2018-03-01,0.0393,0.0538,0.0381,0.0461,293374075,10001108
62,2018-03-02,0.0403,0.0444,0.0352,0.0355,173540693,10001108
63,2018-03-02,0.0403,0.0444,0.0352,0.0355,173540693,10001108
64,2018-03-05,0.0367,0.0405,0.0257,0.028,207362054,10001108
65,2018-03-06,0.0339,0.036,0.021,0.0348,216812389,10001108
66,2018-03-07,0.0342,0.0458,0.0264,0.0293,352630388,10001108
67,2018-03-08,0.0297,0.0359,0.0262,0.0336,155811999,10001108
68,2018-03-09,0.0357,0.0398,0.0304,0.0332,159743549,10001108
69,2018-03-12,0.0418,0.0431,0.0332,0.0361,266853290,10001108
70,2018-03-13,0.0359,0.0396,0.0209,0.0214,223458312,10001108
71,2018-03-14,0.0197,0.022,0.0164,0.0164,120945114,10001108
72,2018-03-15,0.0146,0.021,0.014,0.021,80342601,10001108
73,2018-03-16,0.021,0.0233,0.012,0.012,101004278,10001108
74,2018-03-19,0.012,0.0155,0.0098,0.0154,84238363,10001108
75,2018-03-20,0.0123,0.0165,0.01,0.0145,95453138,10001108
76,2018-03-21,0.0188,0.0221,0.0075,0.0109,270347826,10001108
77,2018-03-22,0.0108,0.0138,0.0037,0.0041,167842450,10001108
78,2018-03-23,0.002,0.0029,0.0013,0.0019,89958102,10001108
79,2018-03-26,0.0015,0.0026,0.0004,0.0004,6385800,10001108
80,2018-03-27,0.0004,0.0007,0.0001,0.0003,3965815,10001108
81,2018-03-28,0.0002,0.0003,0.0001,0.0001,519397,10001108
