,日期,开盘,最高,最低,收盘,成交量,code
0,2023-03-23,0.221,0.221,0.2099,0.2099,11,90002026
1,2023-03-27,0.1969,0.2108,0.1969,0.2108,16,90002026
2,2023-03-28,0.1847,0.2007,0.1847,0.2007,303,90002026
3,2023-03-29,0.1961,0.1987,0.1957,0.1981,26,90002026
4,2023-03-30,0.1952,0.1983,0.1952,0.1983,11,90002026
5,2023-03-31,0.1773,0.1773,0.162,0.1691,133,90002026
6,2023-04-03,0.1691,0.1691,0.1381,0.1412,1112,90002026
7,2023-04-04,0.1419,0.1585,0.1419,0.1467,303,90002026
8,2023-04-06,0.1517,0.1589,0.1488,0.1516,879,90002026
9,2023-04-07,0.1496,0.1496,0.124,0.1311,528,90002026
10,2023-04-10,0.1296,0.1476,0.1296,0.1462,405,90002026
11,2023-04-11,0.145,0.1512,0.1302,0.1478,1336,90002026
12,2023-04-12,0.1478,0.1552,0.1439,0.1552,162,90002026
13,2023-04-13,0.1567,0.1822,0.1567,0.1822,1555,90002026
14,2023-04-14,0.1781,0.1781,0.168,0.1717,246,90002026
15,2023-04-17,0.1662,0.1662,0.1493,0.1509,836,90002026
16,2023-04-18,0.1539,0.1539,0.1345,0.1501,2985,90002026
17,2023-04-19,0.1501,0.173,0.1501,0.172,3480,90002026
18,2023-04-20,0.1684,0.1908,0.1684,0.183,521,90002026
19,2023-04-21,0.1999,0.2355,0.1999,0.2335,3545,90002026
20,2023-04-24,0.2418,0.2836,0.2418,0.2823,523,90002026
21,2023-04-25,0.3142,0.3288,0.3142,0.3288,111,90002026
22,2023-04-26,0.3132,0.3132,0.293,0.3056,628,90002026
23,2023-04-27,0.2906,0.2974,0.2804,0.2891,1273,90002026
24,2023-04-28,0.285,0.285,0.2702,0.28,96,90002026
25,2023-05-02,0.2025,0.56,0.1478,0.1478,43,90002026
26,2023-05-02,0.2025,0.56,0.1478,0.1478,43,90002026
27,2023-05-04,0.294,0.2947,0.294,0.2947,19,90002026
28,2023-05-05,0.3009,0.3197,0.3009,0.3055,165,90002026
29,2023-05-08,0.2992,0.3168,0.2965,0.298,1233,90002026
30,2023-05-09,0.3042,0.3117,0.3041,0.3117,19,90002026
31,2023-05-11,0.2971,0.2971,0.2971,0.2971,25,90002026
32,2023-05-15,0.337,0.337,0.2959,0.2959,7,90002026
33,2023-05-16,0.299,0.299,0.299,0.299,40,90002026
34,2023-05-19,0.324,0.3415,0.324,0.327,156,90002026
35,2023-05-22,0.3246,0.3364,0.3124,0.3124,3342,90002026
36,2023-05-23,0.3222,0.3432,0.321,0.3421,390,90002026
37,2023-05-24,0.358,0.3751,0.3478,0.3747,5763,90002026
