,日期,开盘,最高,最低,收盘,成交量,code
0,2023-01-30,0.3664,0.3664,0.3538,0.3622,19,90001776
1,2023-01-31,0.3895,0.3933,0.3895,0.3933,63,90001776
2,2023-02-01,0.3866,0.3866,0.3866,0.3866,3,90001776
3,2023-02-03,0.4218,0.4218,0.4084,0.4084,9,90001776
4,2023-02-06,0.4573,0.4573,0.4573,0.4573,30,90001776
5,2023-02-09,0.4296,0.4296,0.4296,0.4296,1,90001776
6,2023-02-10,0.455,0.455,0.455,0.455,30,90001776
7,2023-02-13,0.4219,0.4219,0.4219,0.4219,1,90001776
8,2023-02-15,0.4281,0.4281,0.4281,0.4281,3,90001776
9,2023-02-16,0.4342,0.4659,0.4097,0.4659,276,90001776
10,2023-02-17,0.4765,0.5115,0.4765,0.5115,51,90001776
11,2023-02-20,0.4718,0.4718,0.4718,0.4718,30,90001776
12,2023-02-21,0.4566,0.457,0.4566,0.457,110,90001776
13,2023-02-22,0.4777,0.4965,0.4777,0.4965,177,90001776
14,2023-02-24,0.5045,0.5203,0.4936,0.5203,90,90001776
15,2023-02-27,0.5415,0.5415,0.5259,0.5259,75,90001776
16,2023-03-01,0.4793,0.4793,0.4793,0.4793,3,90001776
17,2023-03-03,0.4922,0.4922,0.4922,0.4922,30,90001776
18,2023-03-07,0.5081,0.5338,0.5081,0.5338,64,90001776
19,2023-03-09,0.5621,0.5621,0.5621,0.5621,6,90001776
20,2023-03-10,0.6069,0.6069,0.6069,0.6069,1,90001776
21,2023-03-14,0.6125,0.6125,0.6125,0.6125,10,90001776
22,2023-03-16,0.6653,0.6653,0.6653,0.6653,1,90001776
23,2023-03-17,0.6628,0.6628,0.6628,0.6628,50,90001776
24,2023-03-22,0.6099,0.6214,0.6099,0.6146,53,90001776
