,日期,开盘,最高,最低,收盘,成交量,code
0,2018-04-26,0.1733,0.1733,0.1486,0.1486,936362,10001320
1,2018-04-27,0.1523,0.1523,0.1326,0.1484,276487,10001320
2,2018-05-02,0.1468,0.1537,0.142,0.1481,99227,10001320
3,2018-05-03,0.1473,0.155,0.1392,0.1536,232604,10001320
4,2018-05-04,0.1526,0.156,0.144,0.144,265081,10001320
5,2018-05-07,0.1475,0.1562,0.142,0.155,288914,10001320
6,2018-05-08,0.159,0.177,0.1579,0.17,872495,10001320
7,2018-05-09,0.1677,0.1721,0.1655,0.1701,365298,10001320
8,2018-05-10,0.1705,0.178,0.1611,0.1649,926208,10001320
9,2018-05-11,0.1674,0.1736,0.1559,0.1571,241777,10001320
10,2018-05-14,0.1629,0.1688,0.1502,0.154,990516,10001320
11,2018-05-15,0.1566,0.1566,0.1341,0.1396,617180,10001320
12,2018-05-16,0.1358,0.1403,0.129,0.1299,592233,10001320
13,2018-05-17,0.1346,0.1346,0.1164,0.1164,497857,10001320
14,2018-05-18,0.1166,0.131,0.1057,0.1307,1414056,10001320
15,2018-05-21,0.1353,0.146,0.1228,0.1235,2305197,10001320
16,2018-05-21,0.1353,0.146,0.1228,0.1235,2305197,10001320
17,2018-05-22,0.1245,0.1245,0.1112,0.1204,727039,10001320
18,2018-05-22,0.1245,0.1245,0.1112,0.1204,727039,10001320
19,2018-05-23,0.1194,0.1194,0.1056,0.1056,879156,10001320
20,2018-05-23,0.1194,0.1194,0.1056,0.1056,879156,10001320
21,2018-05-24,0.1045,0.107,0.093,0.093,660218,10001320
22,2018-05-24,0.1045,0.107,0.093,0.093,660218,10001320
23,2018-05-25,0.0924,0.0946,0.0866,0.0894,1023648,10001320
24,2018-05-25,0.0924,0.0946,0.0866,0.0894,1023648,10001320
25,2018-05-28,0.0876,0.0951,0.0865,0.0908,119248,10001320
26,2018-05-28,0.0876,0.0951,0.0865,0.0908,119248,10001320
27,2018-05-29,0.0898,0.0904,0.0788,0.0854,511884,10001320
28,2018-05-30,0.08,0.0855,0.0745,0.0767,387247,10001320
29,2018-05-30,0.08,0.0855,0.0745,0.0767,387247,10001320
30,2018-05-31,0.081,0.0895,0.0769,0.0873,406804,10001320
31,2018-06-01,0.0869,0.0898,0.0823,0.0847,161485,10001320
32,2018-06-01,0.0869,0.0898,0.0823,0.0847,161485,10001320
33,2018-06-04,0.0861,0.0942,0.0851,0.0933,758674,10001320
34,2018-06-05,0.0916,0.0995,0.0894,0.0992,1018198,10001320
35,2018-06-05,0.0916,0.0995,0.0894,0.0992,1018198,10001320
36,2018-06-06,0.0951,0.0961,0.092,0.0955,539401,10001320
37,2018-06-06,0.0951,0.0961,0.092,0.0955,539401,10001320
38,2018-06-07,0.0977,0.1019,0.0906,0.0906,2790045,10001320
39,2018-06-07,0.0977,0.1019,0.0906,0.0906,2790045,10001320
40,2018-06-08,0.0875,0.0876,0.0801,0.0838,261125,10001320
41,2018-06-11,0.081,0.0902,0.081,0.09,438321,10001320
42,2018-06-12,0.0906,0.0985,0.0886,0.0982,199355,10001320
43,2018-06-12,0.0906,0.0985,0.0886,0.0982,199355,10001320
44,2018-06-13,0.0926,0.0944,0.0879,0.0891,197053,10001320
45,2018-06-14,0.0885,0.0969,0.0884,0.0932,299414,10001320
46,2018-06-14,0.0885,0.0969,0.0884,0.0932,299414,10001320
47,2018-06-15,0.0952,0.0966,0.0885,0.0885,808231,10001320
48,2018-06-19,0.0847,0.0876,0.0729,0.082,2397519,10001320
49,2018-06-20,0.0818,0.082,0.0738,0.0762,1270615,10001320
50,2018-06-20,0.0818,0.082,0.0738,0.0762,1270615,10001320
51,2018-06-21,0.0758,0.0783,0.0642,0.066,714115,10001320
52,2018-06-22,0.0626,0.0682,0.0611,0.066,168823,10001320
53,2018-06-22,0.0626,0.0682,0.0611,0.066,168823,10001320
54,2018-06-25,0.066,0.0661,0.0508,0.0518,881900,10001320
55,2018-06-25,0.066,0.0661,0.0508,0.0518,881900,10001320
56,2018-06-26,0.0466,0.051,0.0446,0.0495,2413756,10001320
57,2018-06-27,0.0501,0.0507,0.0409,0.0421,960997,10001320
58,2018-06-28,0.0414,0.046,0.0391,0.0404,1049314,10001320
59,2018-06-28,0.0414,0.046,0.0391,0.0404,1049314,10001320
60,2018-06-29,0.0428,0.0454,0.0412,0.043,555888,10001320
61,2018-06-29,0.0428,0.0454,0.0412,0.043,555888,10001320
62,2018-07-02,0.0406,0.0409,0.0354,0.0372,439605,10001320
63,2018-07-03,0.0373,0.0399,0.0331,0.0371,1481247,10001320
64,2018-07-03,0.0373,0.0399,0.0331,0.0371,1481247,10001320
65,2018-07-04,0.0378,0.0386,0.0351,0.0354,414219,10001320
66,2018-07-04,0.0378,0.0386,0.0351,0.0354,414219,10001320
67,2018-07-05,0.0363,0.0373,0.0342,0.0359,264218,10001320
68,2018-07-05,0.0363,0.0373,0.0342,0.0359,264218,10001320
69,2018-07-06,0.0376,0.0441,0.0362,0.0406,340150,10001320
70,2018-07-06,0.0376,0.0441,0.0362,0.0406,340150,10001320
71,2018-07-09,0.0441,0.0466,0.0432,0.0463,439699,10001320
72,2018-07-09,0.0441,0.0466,0.0432,0.0463,439699,10001320
73,2018-07-10,0.0462,0.0477,0.0406,0.0439,503030,10001320
74,2018-07-10,0.0462,0.0477,0.0406,0.0439,503030,10001320
75,2018-07-11,0.0382,0.0411,0.0343,0.0371,399430,10001320
76,2018-07-11,0.0382,0.0411,0.0343,0.0371,399430,10001320
77,2018-07-12,0.0383,0.0466,0.038,0.0444,163470,10001320
78,2018-07-12,0.0383,0.0466,0.038,0.0444,163470,10001320
79,2018-07-13,0.0444,0.0466,0.0438,0.0453,23818,10001320
80,2018-07-13,0.0444,0.0466,0.0438,0.0453,23818,10001320
