,日期,开盘,最高,最低,收盘,成交量,code
0,2024-03-28,0.0603,0.0603,0.0385,0.0483,32745790,10007082
1,2024-03-28,0.0603,0.0603,0.0385,0.0483,32745790,10007082
2,2024-03-29,0.0474,0.0495,0.0349,0.0349,23475342,10007082
3,2024-04-01,0.0332,0.0332,0.0193,0.0197,16997206,10007082
4,2024-04-02,0.0203,0.0241,0.0199,0.022,4066083,10007082
5,2024-04-03,0.0219,0.0263,0.0211,0.0217,10751067,10007082
6,2024-04-08,0.0211,0.0244,0.018,0.0241,11881463,10007082
7,2024-04-09,0.024,0.0244,0.019,0.019,9478232,10007082
8,2024-04-10,0.0198,0.0301,0.0195,0.0236,34932858,10007082
9,2024-04-11,0.0242,0.0268,0.015,0.0182,29847378,10007082
10,2024-04-12,0.0177,0.0211,0.0148,0.02,11961486,10007082
11,2024-04-15,0.0208,0.0287,0.0149,0.0158,30276784,10007082
12,2024-04-16,0.0167,0.0397,0.016,0.0375,153009016,10007082
13,2024-04-17,0.0356,0.0356,0.0165,0.0166,125174148,10007082
14,2024-04-18,0.0172,0.0196,0.012,0.0142,42462848,10007082
15,2024-04-19,0.0153,0.021,0.0146,0.017,37120174,10007082
16,2024-04-22,0.017,0.0215,0.0131,0.016,38772706,10007082
17,2024-04-23,0.0163,0.0217,0.0144,0.0193,94161823,10007082
18,2024-04-24,0.0179,0.0229,0.0104,0.0115,66595678,10007082
19,2024-04-25,0.0114,0.0125,0.0056,0.007,38114002,10007082
20,2024-04-26,0.0067,0.0067,0.0032,0.0032,22430022,10007082
21,2024-04-29,0.0028,0.0034,0.0019,0.002,23978737,10007082
22,2024-04-30,0.0021,0.0021,0.0016,0.0018,2110600,10007082
23,2024-05-06,0.0012,0.0012,0.0008,0.0009,4522180,10007082
24,2024-05-07,0.0008,0.001,0.0007,0.001,1129477,10007082
25,2024-05-08,0.0009,0.0011,0.0009,0.0011,78726,10007082
26,2024-05-09,0.0008,0.0008,0.0006,0.0007,105665,10007082
27,2024-05-10,0.0006,0.0008,0.0005,0.0005,23385,10007082
28,2024-05-13,0.0006,0.0008,0.0006,0.0007,50719,10007082
29,2024-05-14,0.0005,0.0006,0.0004,0.0006,34442,10007082
30,2024-05-15,0.0005,0.0006,0.0003,0.0006,59272,10007082
31,2024-05-15,0.0005,0.0006,0.0003,0.0006,59272,10007082
32,2024-05-16,0.0004,0.0005,0.0002,0.0004,68044,10007082
33,2024-05-17,0.0004,0.0004,0.0002,0.0003,6323,10007082
34,2024-05-20,0.0002,0.0003,0.0001,0.0002,13483,10007082
35,2024-05-21,0.0001,0.0002,0.0001,0.0001,3311,10007082
36,2024-05-22,0.0001,0.0001,0.0001,0.0001,58,10007082
