,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-29,0.0025,0.0026,0.0017,0.0017,154974,10005705
1,2023-06-30,0.0016,0.0018,0.0015,0.0018,96848,10005705
2,2023-07-03,0.0018,0.0018,0.0014,0.0015,114936,10005705
3,2023-07-04,0.0015,0.0016,0.0013,0.0014,111082,10005705
4,2023-07-05,0.0012,0.0013,0.0011,0.0011,33493,10005705
5,2023-07-06,0.0009,0.001,0.0008,0.0009,9080,10005705
6,2023-07-07,0.0008,0.0008,0.0007,0.0008,32882,10005705
7,2023-07-10,0.0007,0.0008,0.0006,0.0007,66927,10005705
8,2023-07-11,0.0006,0.0007,0.0006,0.0006,1557,10005705
9,2023-07-12,0.0006,0.0007,0.0006,0.0006,167302,10005705
10,2023-07-13,0.0006,0.0008,0.0006,0.0007,1970,10005705
11,2023-07-14,0.0008,0.0008,0.0008,0.0008,12,10005705
12,2023-07-17,0.0005,0.0006,0.0005,0.0006,6010,10005705
13,2023-07-18,0.0005,0.0005,0.0003,0.0003,1395,10005705
14,2023-07-19,0.0003,0.0004,0.0003,0.0003,217,10005705
15,2023-07-20,0.0004,0.0004,0.0003,0.0004,796,10005705
16,2023-07-21,0.0003,0.0004,0.0003,0.0004,22863,10005705
17,2023-07-24,0.0004,0.0004,0.0003,0.0004,109071,10005705
18,2023-07-25,0.0004,0.0005,0.0004,0.0004,29883,10005705
19,2023-07-26,0.0004,0.0004,0.0003,0.0004,171,10005705
20,2023-07-27,0.0002,0.0003,0.0002,0.0003,44,10005705
21,2023-07-28,0.0002,0.0004,0.0002,0.0003,56908,10005705
22,2023-07-31,0.0004,0.0005,0.0003,0.0003,20087,10005705
23,2023-08-01,0.0004,0.0004,0.0003,0.0003,17287,10005705
24,2023-08-02,0.0004,0.0004,0.0003,0.0003,265,10005705
25,2023-08-03,0.0002,0.0003,0.0002,0.0003,4024,10005705
26,2023-08-04,0.0003,0.0004,0.0003,0.0003,2349,10005705
27,2023-08-07,0.0003,0.0003,0.0002,0.0002,5909,10005705
28,2023-08-08,0.0002,0.0003,0.0002,0.0002,2901,10005705
29,2023-08-09,0.0002,0.0002,0.0002,0.0002,4,10005705
30,2023-08-10,0.0002,0.0002,0.0002,0.0002,4,10005705
31,2023-08-11,0.0001,0.0002,0.0001,0.0002,1063,10005705
32,2023-08-14,0.0001,0.0002,0.0001,0.0002,683,10005705
33,2023-08-15,0.0001,0.0001,0.0001,0.0001,2922,10005705
34,2023-08-16,0.0001,0.0001,0.0001,0.0001,887,10005705
35,2023-08-17,0.0001,0.0002,0.0001,0.0001,136380,10005705
36,2023-08-18,0.0001,0.0003,0.0001,0.0001,128861,10005705
37,2023-08-21,0.0001,0.0001,0.0001,0.0001,722,10005705
38,2023-08-22,0.0001,0.0001,0.0001,0.0001,2760,10005705
39,2023-08-23,0.0001,0.0001,0.0001,0.0001,1521,10005705
