,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.2311,0.2342,0.2184,0.225,1354627,10001116
1,2017-11-29,0.2263,0.2359,0.2022,0.2145,3312867,10001116
2,2017-11-30,0.2137,0.221,0.199,0.1999,4115788,10001116
3,2017-12-01,0.1926,0.2106,0.1901,0.1901,1026287,10001116
4,2017-12-04,0.1869,0.2003,0.1818,0.1833,1549468,10001116
5,2017-12-05,0.1801,0.2233,0.1801,0.219,2107862,10001116
6,2017-12-06,0.208,0.2169,0.1943,0.2019,1204546,10001116
7,2017-12-07,0.2015,0.2049,0.1689,0.1726,1981204,10001116
8,2017-12-08,0.1732,0.1937,0.171,0.1889,1817265,10001116
9,2017-12-11,0.187,0.207,0.1869,0.207,1591904,10001116
10,2017-12-12,0.2074,0.2105,0.1845,0.1845,1327886,10001116
11,2017-12-13,0.1853,0.2048,0.178,0.2012,2542228,10001116
12,2017-12-14,0.2053,0.2053,0.1812,0.1853,1307836,10001116
13,2017-12-15,0.1801,0.1806,0.1601,0.1617,2722842,10001116
14,2017-12-18,0.1607,0.1755,0.1563,0.1625,3691157,10001116
15,2017-12-19,0.1691,0.1888,0.1652,0.1888,2340959,10001116
16,2017-12-20,0.1957,0.1975,0.1841,0.1901,3357953,10001116
17,2017-12-21,0.1901,0.2179,0.1885,0.2078,1544892,10001116
18,2017-12-22,0.2078,0.2146,0.2003,0.2005,725087,10001116
19,2017-12-25,0.2001,0.2281,0.1977,0.201,3311909,10001116
20,2017-12-26,0.201,0.2192,0.1997,0.2174,2596249,10001116
21,2017-12-27,0.2174,0.2174,0.1789,0.182,1860471,10001116
22,2017-12-28,0.182,0.2002,0.182,0.1913,5698764,10001116
23,2017-12-29,0.1949,0.2023,0.1842,0.1846,1343037,10001116
24,2018-01-02,0.194,0.2097,0.194,0.2084,1068050,10001116
25,2018-01-03,0.2139,0.2248,0.2057,0.2094,3177591,10001116
26,2018-01-04,0.2095,0.2155,0.2041,0.206,2019878,10001116
27,2018-01-05,0.2136,0.2181,0.206,0.213,1860120,10001116
28,2018-01-08,0.2155,0.2228,0.2087,0.2205,875089,10001116
29,2018-01-09,0.2224,0.235,0.2224,0.2314,1128379,10001116
30,2018-01-10,0.2293,0.2462,0.2248,0.2454,2261077,10001116
31,2018-01-11,0.2395,0.2561,0.2388,0.2505,815259,10001116
32,2018-01-12,0.2491,0.2655,0.2491,0.2651,485394,10001116
33,2018-01-15,0.2747,0.3087,0.2696,0.2927,1233050,10001116
34,2018-01-16,0.3003,0.3121,0.294,0.3121,114395,10001116
35,2018-01-17,0.3158,0.3625,0.3095,0.3235,2805513,10001116
36,2018-01-18,0.3418,0.3697,0.3418,0.365,1079173,10001116
37,2018-01-19,0.3684,0.3933,0.3656,0.3707,3602098,10001116
38,2018-01-22,0.3675,0.3885,0.3675,0.3799,725181,10001116
39,2018-01-23,0.3965,0.41,0.3885,0.4098,2316069,10001116
40,2018-01-24,0.4314,0.4321,0.3965,0.4214,3929941,10001116
41,2018-01-25,0.4108,0.4114,0.3756,0.4019,1273418,10001116
42,2018-01-26,0.3993,0.4273,0.3929,0.412,1816867,10001116
43,2018-01-29,0.4149,0.429,0.3506,0.3571,2387510,10001116
44,2018-01-30,0.3548,0.3668,0.3217,0.3217,1192164,10001116
45,2018-01-31,0.3279,0.3483,0.3253,0.3461,243373,10001116
46,2018-02-01,0.3497,0.371,0.3403,0.3578,851320,10001116
47,2018-02-02,0.3437,0.386,0.3359,0.386,356451,10001116
48,2018-02-05,0.3678,0.4169,0.3549,0.4169,556918,10001116
49,2018-02-06,0.3839,0.393,0.3551,0.3568,1080679,10001116
50,2018-02-07,0.3878,0.3999,0.2903,0.2903,1954233,10001116
51,2018-02-08,0.282,0.2945,0.2163,0.2404,2809725,10001116
52,2018-02-09,0.2061,0.3997,0.156,0.1969,7698745,10001116
53,2018-02-12,0.1881,0.2157,0.1595,0.1646,3462815,10001116
54,2018-02-13,0.1662,0.2028,0.1662,0.1865,2479067,10001116
55,2018-02-14,0.1902,0.1999,0.1826,0.1988,825125,10001116
56,2018-02-22,0.1995,0.2285,0.1995,0.2104,557359,10001116
57,2018-02-23,0.2174,0.2309,0.2058,0.2255,263751,10001116
58,2018-02-26,0.2358,0.343,0.2126,0.2349,394646,10001116
59,2018-02-27,0.2459,0.2459,0.1992,0.1992,720400,10001116
60,2018-02-28,0.195,0.195,0.1733,0.1773,1803603,10001116
61,2018-03-01,0.1767,0.1888,0.1731,0.177,704684,10001116
62,2018-03-02,0.168,0.174,0.1588,0.1589,1313435,10001116
63,2018-03-02,0.168,0.174,0.1588,0.1589,1313435,10001116
64,2018-03-05,0.1578,0.1722,0.1429,0.1453,921106,10001116
65,2018-03-06,0.1491,0.1635,0.1332,0.1635,7239117,10001116
66,2018-03-07,0.164,0.1848,0.1459,0.1496,1580339,10001116
67,2018-03-08,0.1539,0.1665,0.1484,0.1644,1812916,10001116
68,2018-03-09,0.1711,0.1739,0.1576,0.166,1035536,10001116
69,2018-03-12,0.1734,0.1808,0.1683,0.1713,2305089,10001116
70,2018-03-13,0.1707,0.18,0.1502,0.1502,566788,10001116
71,2018-03-14,0.1513,0.1513,0.1427,0.1427,1233562,10001116
72,2018-03-15,0.1444,0.1569,0.1444,0.1568,432231,10001116
73,2018-03-16,0.157,0.1679,0.1417,0.142,844551,10001116
74,2018-03-19,0.1408,0.1592,0.1355,0.1592,857792,10001116
75,2018-03-20,0.1554,0.163,0.1505,0.1595,547523,10001116
76,2018-03-21,0.172,0.1772,0.1446,0.1501,2075569,10001116
77,2018-03-22,0.1524,0.1605,0.1327,0.1344,2713436,10001116
