,日期,开盘,最高,最低,收盘,成交量,code
0,2022-12-12,0.2626,0.2659,0.2506,0.2632,1940,90001522
1,2022-12-13,0.2662,0.2912,0.2662,0.2888,1055,90001522
2,2022-12-14,0.2835,0.3003,0.2789,0.3001,599,90001522
3,2022-12-15,0.2931,0.2975,0.2701,0.2701,279,90001522
4,2022-12-16,0.2831,0.302,0.2831,0.2979,203,90001522
5,2022-12-19,0.2893,0.3278,0.2801,0.3274,879,90001522
6,2022-12-20,0.3295,0.3502,0.3271,0.3495,15397,90001522
7,2022-12-21,0.3503,0.3695,0.3461,0.36,1745,90001522
8,2022-12-22,0.3548,0.3746,0.3444,0.3647,316,90001522
9,2022-12-23,0.3761,0.3761,0.3721,0.3743,25,90001522
10,2022-12-26,0.3689,0.3689,0.3373,0.3373,128,90001522
11,2022-12-27,0.3224,0.3224,0.3224,0.3224,5,90001522
12,2022-12-28,0.3296,0.3382,0.3229,0.3332,4361,90001522
