,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.1285,0.1328,0.1158,0.1147,1186,10000804
1,2016-11-30,0.1149,0.1264,0.1099,0.1234,1874,10000804
2,2016-12-01,0.1172,0.1276,0.111,0.1234,1542,10000804
3,2016-12-02,0.1261,0.1354,0.1231,0.1354,1034,10000804
4,2016-12-05,0.1399,0.1537,0.1395,0.1504,1262,10000804
5,2016-12-06,0.1469,0.1472,0.1436,0.1504,559,10000804
6,2016-12-07,0.1472,0.1472,0.1406,0.1422,532,10000804
7,2016-12-08,0.1394,0.1413,0.1334,0.1376,1213,10000804
8,2016-12-09,0.137,0.1384,0.1158,0.1218,2547,10000804
9,2016-12-12,0.1185,0.1339,0.1148,0.1266,2268,10000804
10,2016-12-13,0.1288,0.1368,0.1288,0.1351,1153,10000804
11,2016-12-14,0.1351,0.1419,0.1292,0.1416,1227,10000804
12,2016-12-15,0.1399,0.175,0.1399,0.1734,2846,10000804
13,2016-12-16,0.1727,0.1791,0.1701,0.1791,649,10000804
14,2016-12-19,0.1799,0.1898,0.1791,0.1882,623,10000804
15,2016-12-20,0.1893,0.2151,0.1893,0.2131,832,10000804
16,2016-12-21,0.208,0.208,0.1868,0.2131,318,10000804
17,2016-12-22,0.1887,0.1988,0.1887,0.1931,53,10000804
18,2016-12-23,0.1963,0.208,0.1963,0.208,96,10000804
19,2016-12-26,0.2178,0.2258,0.202,0.2029,506,10000804
20,2016-12-27,0.201,0.2054,0.195,0.2041,411,10000804
21,2016-12-28,0.2028,0.2115,0.2028,0.2101,156,10000804
22,2016-12-29,0.2099,0.2115,0.1925,0.193,226,10000804
23,2016-12-30,0.1968,0.1968,0.1837,0.1842,294,10000804
24,2017-01-03,0.1822,0.1822,0.1624,0.165,360,10000804
25,2017-01-04,0.1649,0.1649,0.1544,0.156,294,10000804
26,2017-01-05,0.156,0.1589,0.1513,0.1589,301,10000804
27,2017-01-06,0.1564,0.1634,0.1558,0.1634,101,10000804
