,日期,开盘,最高,最低,收盘,成交量,code
0,2017-08-14,0.2028,0.2102,0.1929,0.204,1121586,10000989
1,2017-08-15,0.2147,0.2288,0.2145,0.2195,1625445,10000989
2,2017-08-16,0.215,0.215,0.2012,0.205,513263,10000989
3,2017-08-17,0.2066,0.2193,0.2058,0.2185,649247,10000989
4,2017-08-18,0.21,0.2331,0.2079,0.2287,1008602,10000989
5,2017-08-21,0.2291,0.2413,0.2268,0.2301,147023,10000989
6,2017-08-22,0.2298,0.2452,0.2298,0.2452,348302,10000989
7,2017-08-23,0.25,0.2775,0.2496,0.2669,512565,10000989
8,2017-08-24,0.2699,0.28,0.255,0.258,598121,10000989
9,2017-08-25,0.26,0.3189,0.26,0.3175,678139,10000989
10,2017-08-28,0.3197,0.3828,0.31,0.355,1372853,10000989
11,2017-08-29,0.3548,0.36,0.3464,0.3567,250964,10000989
12,2017-08-30,0.3799,0.3805,0.3449,0.345,290216,10000989
13,2017-08-31,0.3539,0.3559,0.334,0.342,1183653,10000989
14,2017-09-01,0.342,0.3615,0.3307,0.3387,916710,10000989
15,2017-09-04,0.3386,0.345,0.329,0.3389,398518,10000989
16,2017-09-05,0.345,0.365,0.3374,0.3549,396280,10000989
17,2017-09-06,0.3482,0.3501,0.3333,0.3389,533237,10000989
18,2017-09-07,0.3394,0.3479,0.32,0.321,320889,10000989
19,2017-09-08,0.321,0.327,0.3081,0.3126,360528,10000989
20,2017-09-11,0.3116,0.3309,0.309,0.3121,1837805,10000989
21,2017-09-12,0.315,0.3312,0.3117,0.328,247581,10000989
22,2017-09-13,0.328,0.33,0.32,0.324,127203,10000989
23,2017-09-14,0.3272,0.3277,0.3,0.3055,253039,10000989
24,2017-09-15,0.2996,0.3118,0.2975,0.305,262169,10000989
25,2017-09-18,0.31,0.33,0.31,0.3175,241453,10000989
26,2017-09-19,0.3209,0.3231,0.2993,0.306,403104,10000989
27,2017-09-20,0.3037,0.3103,0.3,0.3036,371988,10000989
28,2017-09-21,0.305,0.3219,0.303,0.3127,266092,10000989
29,2017-09-22,0.31,0.317,0.299,0.3101,288157,10000989
30,2017-09-25,0.2977,0.3123,0.2977,0.3082,286712,10000989
31,2017-09-26,0.3099,0.3143,0.3091,0.3109,173129,10000989
32,2017-09-27,0.309,0.3093,0.3,0.3001,465225,10000989
33,2017-09-28,0.298,0.2984,0.2871,0.2946,233190,10000989
34,2017-09-29,0.2954,0.3139,0.2954,0.3103,151396,10000989
35,2017-10-09,0.339,0.3694,0.323,0.3283,1096508,10000989
36,2017-10-10,0.3349,0.3401,0.3173,0.3305,575962,10000989
37,2017-10-11,0.33,0.344,0.33,0.337,206284,10000989
38,2017-10-12,0.3375,0.35,0.3329,0.3469,207188,10000989
39,2017-10-13,0.3456,0.3502,0.3431,0.3477,100796,10000989
40,2017-10-16,0.3526,0.362,0.3474,0.3502,670447,10000989
41,2017-10-17,0.3478,0.3484,0.3389,0.3433,188614,10000989
42,2017-10-18,0.3475,0.3548,0.3453,0.3545,175453,10000989
43,2017-10-18,0.3475,0.3548,0.3453,0.3545,175453,10000989
44,2017-10-19,0.3487,0.3599,0.3487,0.3566,236674,10000989
