,日期,开盘,最高,最低,收盘,成交量,code
0,2017-05-17,0.0183,0.0196,0.0155,0.0155,4917,10000899
1,2017-05-18,0.0151,0.0154,0.0132,0.0155,2662,10000899
2,2017-05-19,0.0145,0.0155,0.0142,0.0145,1608,10000899
3,2017-05-22,0.0149,0.02,0.0142,0.0178,3124,10000899
4,2017-05-23,0.0181,0.0258,0.0181,0.0253,4254,10000899
5,2017-05-24,0.0256,0.0269,0.0222,0.0256,3613,10000899
6,2017-05-25,0.0254,0.075,0.0254,0.074,17301,10000899
7,2017-05-26,0.074,0.1216,0.063,0.0683,7516,10000899
8,2017-05-31,0.0668,0.0918,0.0668,0.0763,6816,10000899
9,2017-06-01,0.0759,0.0879,0.071,0.0879,2650,10000899
10,2017-06-02,0.0883,0.0915,0.0814,0.0831,2060,10000899
11,2017-06-05,0.0828,0.0828,0.0703,0.0704,3834,10000899
12,2017-06-06,0.0708,0.0802,0.0686,0.0758,3322,10000899
13,2017-06-07,0.0769,0.0933,0.0768,0.092,2624,10000899
14,2017-06-08,0.089,0.1175,0.089,0.1147,4756,10000899
15,2017-06-09,0.1138,0.1444,0.1138,0.1267,4983,10000899
16,2017-06-12,0.1242,0.1449,0.1207,0.1248,3047,10000899
17,2017-06-13,0.1252,0.1259,0.115,0.1216,5234,10000899
18,2017-06-14,0.1187,0.1198,0.1002,0.1048,4128,10000899
19,2017-06-15,0.1051,0.108,0.089,0.0905,2353,10000899
20,2017-06-16,0.0917,0.0959,0.0783,0.0809,2439,10000899
21,2017-06-19,0.0819,0.0998,0.0801,0.0998,2653,10000899
22,2017-06-20,0.1011,0.1073,0.0958,0.0999,2607,10000899
23,2017-06-21,0.103,0.1067,0.0936,0.1051,3859,10000899
24,2017-06-22,0.1055,0.1434,0.1055,0.1207,6378,10000899
25,2017-06-23,0.1203,0.1351,0.1117,0.1348,2827,10000899
26,2017-06-26,0.1386,0.1543,0.1386,0.1477,2141,10000899
27,2017-06-27,0.1447,0.1524,0.1379,0.1504,2321,10000899
28,2017-06-28,0.1477,0.1511,0.138,0.139,2561,10000899
29,2017-06-29,0.1386,0.1468,0.1353,0.1454,3039,10000899
30,2017-06-30,0.1421,0.1438,0.1357,0.1393,486,10000899
31,2017-07-03,0.1394,0.1398,0.1229,0.1242,1535041,10000899
32,2017-07-04,0.1201,0.1218,0.1059,0.144,5127757,10000899
33,2017-07-05,0.1051,0.1415,0.1051,0.144,8183223,10000899
34,2017-07-06,0.1396,0.1488,0.1323,0.144,3720090,10000899
