,日期,开盘,最高,最低,收盘,成交量,code
0,2024-05-23,0.0494,0.0494,0.0405,0.0413,7827762,10007390
1,2024-05-24,0.0403,0.0446,0.0319,0.0329,12283019,10007390
2,2024-05-27,0.0322,0.0396,0.0275,0.0391,17552301,10007390
3,2024-05-28,0.0385,0.0444,0.0349,0.0355,9312172,10007390
4,2024-05-29,0.0338,0.0403,0.033,0.0351,5123110,10007390
5,2024-05-30,0.034,0.0438,0.0333,0.0412,15200345,10007390
6,2024-05-31,0.0427,0.0488,0.0399,0.0406,7050506,10007390
7,2024-06-03,0.0415,0.0506,0.041,0.0445,14009713,10007390
8,2024-06-04,0.0443,0.0487,0.0426,0.048,10122469,10007390
9,2024-06-05,0.0463,0.0552,0.046,0.046,10329104,10007390
10,2024-06-06,0.0479,0.0531,0.0406,0.0422,20328585,10007390
11,2024-06-07,0.043,0.0479,0.0359,0.0385,23431336,10007390
12,2024-06-11,0.037,0.0537,0.037,0.0537,17541170,10007390
13,2024-06-12,0.0537,0.0562,0.049,0.0494,10827684,10007390
14,2024-06-13,0.0528,0.0591,0.051,0.052,12070852,10007390
15,2024-06-14,0.052,0.0528,0.0465,0.0481,10538967,10007390
16,2024-06-17,0.0473,0.0543,0.0452,0.0508,10998855,10007390
17,2024-06-18,0.0518,0.0566,0.0475,0.0507,10902803,10007390
18,2024-06-19,0.0528,0.0528,0.0426,0.0464,18619645,10007390
19,2024-06-20,0.0479,0.0578,0.0453,0.0495,41325815,10007390
20,2024-06-21,0.0469,0.0525,0.0411,0.0525,48167055,10007390
21,2024-06-24,0.0503,0.0554,0.0339,0.0345,139457574,10007390
22,2024-06-25,0.0348,0.0353,0.02,0.0218,322691257,10007390
23,2024-06-26,0.0218,0.0298,0.0199,0.0282,233148449,10007390
24,2024-06-27,0.0262,0.0278,0.0185,0.0189,265108971,10007390
25,2024-06-28,0.0183,0.0243,0.0167,0.017,306146340,10007390
