,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.0862,0.1112,0.0821,0.113,2469,10000778
1,2016-11-30,0.1117,0.1212,0.1003,0.1034,4232,10000778
2,2016-12-01,0.1084,0.1217,0.0999,0.1104,2872,10000778
3,2016-12-02,0.1104,0.1123,0.0913,0.0976,2664,10000778
4,2016-12-05,0.0814,0.085,0.0682,0.0688,6550,10000778
5,2016-12-06,0.0681,0.0745,0.0636,0.0648,3986,10000778
6,2016-12-07,0.0648,0.0674,0.0588,0.0645,5731,10000778
7,2016-12-08,0.0651,0.0799,0.061,0.0616,5142,10000778
8,2016-12-09,0.0593,0.0857,0.0571,0.08,7864,10000778
9,2016-12-12,0.0809,0.0899,0.0564,0.0679,7930,10000778
10,2016-12-13,0.066,0.0695,0.0578,0.062,7514,10000778
11,2016-12-14,0.0608,0.0691,0.0561,0.0568,5716,10000778
12,2016-12-15,0.0542,0.0566,0.0362,0.0389,15749,10000778
13,2016-12-16,0.039,0.0416,0.0309,0.0311,11571,10000778
14,2016-12-19,0.0296,0.0312,0.024,0.0249,10968,10000778
15,2016-12-20,0.0255,0.0264,0.0185,0.0232,20815,10000778
16,2016-12-21,0.0234,0.0308,0.0234,0.0261,18065,10000778
17,2016-12-22,0.0271,0.0286,0.0236,0.0261,14363,10000778
18,2016-12-23,0.025,0.0254,0.0182,0.0187,15136,10000778
19,2016-12-26,0.0179,0.0252,0.015,0.0234,28658,10000778
20,2016-12-27,0.0235,0.0272,0.0215,0.023,21669,10000778
21,2016-12-28,0.0224,0.0239,0.0183,0.0192,18745,10000778
22,2016-12-29,0.0195,0.0225,0.0175,0.019,25603,10000778
23,2016-12-30,0.019,0.0216,0.018,0.02,20860,10000778
24,2017-01-03,0.0201,0.0254,0.02,0.0207,34075,10000778
25,2017-01-04,0.0203,0.0224,0.019,0.0215,31002,10000778
26,2017-01-05,0.0213,0.0235,0.0185,0.0187,25219,10000778
27,2017-01-06,0.0186,0.0202,0.0144,0.0145,30446,10000778
28,2017-01-09,0.0145,0.0168,0.0128,0.0145,23352,10000778
29,2017-01-10,0.0139,0.0146,0.0102,0.0105,24079,10000778
30,2017-01-11,0.0111,0.0134,0.0083,0.0085,33285,10000778
31,2017-01-12,0.0079,0.0101,0.0055,0.0055,22566,10000778
32,2017-01-13,0.0053,0.0087,0.0049,0.0061,35321,10000778
33,2017-01-16,0.0063,0.0112,0.0026,0.0102,48764,10000778
34,2017-01-17,0.0098,0.0115,0.008,0.009,32308,10000778
35,2017-01-18,0.0086,0.0168,0.0083,0.0121,50322,10000778
36,2017-01-19,0.0122,0.0155,0.0067,0.0077,41855,10000778
37,2017-01-20,0.0074,0.012,0.0068,0.0102,31972,10000778
38,2017-01-23,0.0104,0.0196,0.0058,0.0073,37473,10000778
39,2017-01-24,0.0072,0.0078,0.0042,0.0058,26868,10000778
40,2017-01-25,0.0049,0.0074,0.002,0.002,44754,10000778
