,日期,开盘,最高,最低,收盘,成交量,code
0,2023-01-30,0.0363,0.0394,0.0278,0.0278,14477,90001813
1,2023-01-31,0.0267,0.0331,0.0267,0.0307,38049,90001813
2,2023-02-01,0.0307,0.0425,0.0307,0.042,7207,90001813
3,2023-02-02,0.042,0.0501,0.042,0.0452,6441,90001813
4,2023-02-03,0.0449,0.0461,0.0377,0.0424,6916,90001813
5,2023-02-06,0.0417,0.0436,0.036,0.0378,13633,90001813
6,2023-02-07,0.0364,0.0391,0.0319,0.0364,883,90001813
7,2023-02-08,0.0364,0.0364,0.028,0.028,1575,90001813
8,2023-02-09,0.0272,0.0377,0.0272,0.0377,27463,90001813
9,2023-02-10,0.0383,0.0383,0.0292,0.033,8269,90001813
10,2023-02-13,0.0317,0.037,0.0317,0.0321,16182,90001813
11,2023-02-14,0.0332,0.036,0.0297,0.0319,49031,90001813
12,2023-02-15,0.0318,0.0329,0.0293,0.0307,28864,90001813
13,2023-02-16,0.0312,0.036,0.0246,0.0262,28823,90001813
14,2023-02-17,0.026,0.0282,0.0225,0.0225,48735,90001813
15,2023-02-20,0.0223,0.0301,0.0206,0.0273,11897,90001813
16,2023-02-21,0.0273,0.0343,0.0273,0.0299,14303,90001813
17,2023-02-22,0.0293,0.03,0.0247,0.0263,76700,90001813
18,2023-02-23,0.0253,0.0255,0.0203,0.0239,21564,90001813
19,2023-02-24,0.0234,0.0234,0.02,0.022,57840,90001813
20,2023-02-27,0.0209,0.0209,0.0164,0.0197,15479,90001813
21,2023-02-28,0.0201,0.0211,0.018,0.0211,21650,90001813
22,2023-03-01,0.0207,0.0241,0.0199,0.0226,4937,90001813
23,2023-03-02,0.0226,0.0229,0.0219,0.0227,554,90001813
24,2023-03-03,0.0225,0.0241,0.019,0.022,10431,90001813
25,2023-03-06,0.0217,0.0219,0.0178,0.0198,3477,90001813
26,2023-03-07,0.0187,0.0187,0.0151,0.0153,2356,90001813
27,2023-03-08,0.0148,0.0149,0.0139,0.0146,2978,90001813
28,2023-03-09,0.0134,0.02,0.0126,0.014,15076,90001813
29,2023-03-10,0.0126,0.0134,0.0115,0.0115,4945,90001813
30,2023-03-13,0.0111,0.0125,0.0098,0.0109,580,90001813
31,2023-03-14,0.0103,0.0103,0.0076,0.0078,3574,90001813
32,2023-03-15,0.0088,0.0088,0.0074,0.0076,1591,90001813
33,2023-03-16,0.0063,0.0078,0.0063,0.0066,6554,90001813
34,2023-03-17,0.0068,0.007,0.0057,0.0057,136099,90001813
35,2023-03-20,0.0058,0.0061,0.0055,0.0055,10720,90001813
36,2023-03-21,0.0061,0.0068,0.0055,0.0061,7602,90001813
37,2023-03-22,0.0078,0.0078,0.0063,0.0068,14399,90001813
38,2023-03-23,0.0056,0.0069,0.0056,0.0065,29667,90001813
39,2023-03-24,0.0064,0.0073,0.0059,0.0061,35770,90001813
40,2023-03-27,0.006,0.0064,0.0059,0.006,1842,90001813
41,2023-03-28,0.0062,0.0062,0.0056,0.006,4991,90001813
42,2023-03-29,0.0058,0.0059,0.005,0.0053,751,90001813
43,2023-03-30,0.0049,0.0059,0.0049,0.0054,3259,90001813
44,2023-03-31,0.0058,0.0063,0.0057,0.0062,11670,90001813
45,2023-04-03,0.0077,0.0094,0.0071,0.0084,7540,90001813
46,2023-04-04,0.0092,0.0096,0.0082,0.0084,1212,90001813
47,2023-04-06,0.0089,0.0091,0.0089,0.0091,300,90001813
48,2023-04-07,0.0088,0.0109,0.0088,0.0109,1116,90001813
49,2023-04-10,0.0106,0.0106,0.0076,0.0082,1289,90001813
50,2023-04-11,0.0073,0.0087,0.007,0.007,27582,90001813
51,2023-04-12,0.0075,0.0077,0.0069,0.0074,10172,90001813
52,2023-04-13,0.0079,0.0079,0.0058,0.006,2444,90001813
53,2023-04-14,0.0065,0.0065,0.0053,0.0059,9168,90001813
54,2023-04-17,0.0061,0.0063,0.0059,0.0063,2103,90001813
55,2023-04-18,0.0069,0.0069,0.0056,0.0057,827,90001813
56,2023-04-19,0.0054,0.0054,0.0035,0.0037,144,90001813
57,2023-04-20,0.0034,0.0034,0.0025,0.0027,3942,90001813
58,2023-04-21,0.0025,0.0025,0.0014,0.0016,35642,90001813
59,2023-04-24,0.0014,0.0014,0.0012,0.0014,5973,90001813
60,2023-04-25,0.0014,0.002,0.0011,0.0012,40360,90001813
61,2023-04-26,0.0014,0.0015,0.0011,0.0012,37577,90001813
62,2023-04-27,0.0015,0.0015,0.0012,0.0012,1290,90001813
