,日期,开盘,最高,最低,收盘,成交量,code
0,2023-02-20,0.0037,0.0045,0.0013,0.0013,3045349,10005178
1,2023-02-21,0.0012,0.0015,0.0012,0.0014,523562,10005178
2,2023-02-22,0.0017,0.0018,0.0012,0.0014,343498,10005178
3,2023-02-23,0.0018,0.0018,0.0011,0.0012,470909,10005178
4,2023-02-24,0.0013,0.0017,0.0011,0.0013,1392292,10005178
5,2023-02-27,0.0017,0.002,0.0013,0.0016,1351568,10005178
6,2023-02-28,0.0013,0.0017,0.0009,0.0009,131851,10005178
7,2023-03-01,0.001,0.0011,0.0003,0.0003,309237,10005178
8,2023-03-02,0.0005,0.0006,0.0004,0.0005,18489,10005178
9,2023-03-03,0.0003,0.0005,0.0003,0.0004,18451,10005178
10,2023-03-06,0.0005,0.0005,0.0003,0.0004,138893,10005178
11,2023-03-07,0.0004,0.0006,0.0003,0.0005,42603,10005178
12,2023-03-08,0.0006,0.0007,0.0006,0.0007,8669,10005178
13,2023-03-09,0.0005,0.0005,0.0005,0.0005,3560,10005178
14,2023-03-10,0.0006,0.0008,0.0004,0.0007,67880,10005178
15,2023-03-13,0.0005,0.0006,0.0003,0.0003,9681,10005178
16,2023-03-14,0.0003,0.0004,0.0003,0.0003,9264,10005178
17,2023-03-15,0.0002,0.0002,0.0002,0.0002,710,10005178
18,2023-03-16,0.0002,0.0003,0.0001,0.0002,158969,10005178
19,2023-03-17,0.0002,0.0008,0.0001,0.0001,9994,10005178
20,2023-03-20,0.0001,0.0001,0.0001,0.0001,677,10005178
21,2023-03-21,0.0001,0.0001,0.0001,0.0001,327,10005178
22,2023-03-22,0.0001,0.0001,0.0001,0.0001,72,10005178
