,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-29,0.2386,0.2386,0.2386,0.2386,5,90002273
1,2023-05-30,0.2233,0.2244,0.2233,0.2244,9,90002273
2,2023-05-31,0.2218,0.2218,0.2067,0.2193,171,90002273
3,2023-06-01,0.2145,0.2322,0.2145,0.2322,33,90002273
4,2023-06-02,0.2395,0.2395,0.2395,0.2395,5,90002273
5,2023-06-06,0.223,0.223,0.223,0.223,1,90002273
6,2023-06-07,0.2228,0.2228,0.2228,0.2228,5,90002273
7,2023-06-08,0.203,0.2071,0.203,0.2071,316,90002273
8,2023-06-09,0.214,0.214,0.2135,0.2135,9,90002273
9,2023-06-12,0.2177,0.2243,0.2177,0.2243,113,90002273
10,2023-06-13,0.2437,0.2437,0.2437,0.2437,5,90002273
11,2023-06-14,0.2743,0.2779,0.2743,0.2779,9,90002273
12,2023-06-15,0.3173,0.3173,0.3173,0.3173,60,90002273
13,2023-06-16,0.3314,0.3354,0.3314,0.3354,11,90002273
14,2023-06-19,0.3479,0.3479,0.3339,0.3339,233,90002273
15,2023-06-21,0.3391,0.3391,0.3118,0.3118,36,90002273
16,2023-06-26,0.2669,0.2669,0.2645,0.2645,36,90002273
17,2023-06-27,0.2748,0.2865,0.2748,0.2865,21,90002273
18,2023-07-03,0.2965,0.31,0.2965,0.31,9,90002273
19,2023-07-04,0.3209,0.3209,0.3209,0.3209,3,90002273
20,2023-07-07,0.2782,0.2782,0.2782,0.2782,6,90002273
21,2023-07-11,0.2903,0.2903,0.2903,0.2903,3,90002273
22,2023-07-12,0.2833,0.2833,0.2833,0.2833,42,90002273
23,2023-07-14,0.3098,0.3195,0.3098,0.3175,107,90002273
24,2023-07-20,0.2832,0.2832,0.2832,0.2832,6,90002273
25,2023-07-24,0.254,0.254,0.2307,0.2307,10,90002273
26,2023-07-25,0.2507,0.2864,0.2507,0.2864,33,90002273
27,2023-07-26,0.3057,0.3068,0.3057,0.3068,93,90002273
28,2023-07-27,0.2907,0.2907,0.2907,0.2907,3,90002273
29,2023-07-28,0.3535,0.3535,0.3535,0.3535,9,90002273
30,2023-07-31,0.3726,0.4065,0.3726,0.3866,28,90002273
31,2023-08-01,0.3829,0.3838,0.3751,0.3838,18,90002273
32,2023-08-02,0.3614,0.3614,0.3455,0.3455,10,90002273
33,2023-08-04,0.3737,0.3887,0.3737,0.3887,19,90002273
34,2023-08-07,0.3589,0.3589,0.3589,0.3589,12,90002273
35,2023-08-08,0.3534,0.36,0.3457,0.3457,50,90002273
36,2023-08-09,0.3437,0.3437,0.3437,0.3437,3,90002273
37,2023-08-11,0.2782,0.2782,0.2782,0.2782,3,90002273
38,2023-08-14,0.2613,0.2613,0.229,0.2459,32,90002273
39,2023-08-15,0.23,0.2305,0.2265,0.2266,22,90002273
40,2023-08-16,0.2119,0.2119,0.2119,0.2119,1,90002273
41,2023-08-17,0.2,0.2,0.1947,0.1947,11,90002273
42,2023-08-18,0.2145,0.2145,0.1873,0.1873,607,90002273
43,2023-08-21,0.1817,0.1817,0.15,0.15,1796,90002273
44,2023-08-22,0.1531,0.1601,0.1272,0.1601,7571,90002273
45,2023-08-23,0.1526,0.1526,0.1139,0.1146,35462,90002273
46,2023-08-24,0.12,0.1533,0.1183,0.1387,464470,90002273
47,2023-08-25,0.1307,0.1446,0.122,0.1309,3194033,90002273
48,2023-08-28,0.26,0.2813,0.1451,0.1526,185005,90002273
49,2023-08-29,0.1483,0.2034,0.1483,0.1903,219856,90002273
50,2023-08-30,0.1937,0.2123,0.1874,0.1925,18141,90002273
51,2023-08-31,0.1838,0.1849,0.1711,0.1771,1819,90002273
52,2023-09-01,0.1833,0.1941,0.1797,0.1824,2567,90002273
53,2023-09-04,0.1993,0.2238,0.1887,0.2179,17383,90002273
54,2023-09-05,0.2065,0.2142,0.1908,0.1944,5650,90002273
55,2023-09-06,0.1817,0.1862,0.1705,0.1834,31230,90002273
56,2023-09-07,0.1767,0.1767,0.1343,0.1376,91775,90002273
57,2023-09-08,0.1299,0.131,0.1053,0.1177,167740,90002273
58,2023-09-11,0.1106,0.1495,0.1067,0.1303,224897,90002273
59,2023-09-12,0.1258,0.1405,0.1235,0.1269,38914,90002273
60,2023-09-13,0.126,0.132,0.0938,0.1046,238775,90002273
61,2023-09-14,0.1029,0.1029,0.0769,0.0868,153524,90002273
62,2023-09-15,0.0928,0.0934,0.0675,0.0737,813991,90002273
63,2023-09-18,0.0702,0.1003,0.0504,0.0838,1742200,90002273
64,2023-09-19,0.0805,0.0805,0.0582,0.0694,1582437,90002273
65,2023-09-20,0.0639,0.0665,0.0575,0.058,932145,90002273
66,2023-09-21,0.0546,0.0583,0.0345,0.0356,3721793,90002273
67,2023-09-22,0.0312,0.0774,0.0305,0.0755,6969255,90002273
68,2023-09-25,0.0762,0.0762,0.0507,0.0554,1102525,90002273
69,2023-09-26,0.0547,0.0612,0.0371,0.0385,2265490,90002273
70,2023-09-27,0.0341,0.0704,0.0341,0.0497,1763870,90002273
