,日期,开盘,最高,最低,收盘,成交量,code
0,2023-03-21,0.0731,0.0731,0.0575,0.0594,2545,90002010
1,2023-03-22,0.0573,0.0581,0.052,0.0543,121,90002010
2,2023-03-23,0.051,0.051,0.044,0.0465,3971,90002010
3,2023-03-24,0.0455,0.0483,0.0445,0.0445,582,90002010
4,2023-03-27,0.0448,0.0468,0.0448,0.0456,233,90002010
5,2023-03-28,0.0452,0.0477,0.0452,0.0477,170,90002010
6,2023-03-29,0.0438,0.0438,0.0421,0.0432,46,90002010
7,2023-03-30,0.0412,0.0446,0.0385,0.0401,532,90002010
8,2023-03-31,0.0379,0.038,0.0357,0.0372,226,90002010
9,2023-04-03,0.0358,0.0358,0.0304,0.0304,686,90002010
10,2023-04-04,0.0336,0.0352,0.0318,0.0325,927,90002010
11,2023-04-06,0.0333,0.0335,0.0333,0.0335,6,90002010
12,2023-04-07,0.0333,0.0333,0.0275,0.0295,1534,90002010
13,2023-04-10,0.0313,0.0322,0.0308,0.0312,49,90002010
14,2023-04-11,0.0292,0.0312,0.0287,0.0312,814,90002010
15,2023-04-12,0.0314,0.0314,0.0294,0.0304,354,90002010
16,2023-04-13,0.0307,0.0342,0.0297,0.0334,311,90002010
17,2023-04-14,0.0328,0.0328,0.0292,0.0313,102,90002010
18,2023-04-17,0.0314,0.0314,0.0265,0.0275,826,90002010
19,2023-04-18,0.0276,0.0276,0.0245,0.0258,523,90002010
20,2023-04-19,0.0258,0.0278,0.0243,0.0276,10554,90002010
21,2023-04-20,0.0274,0.0274,0.0257,0.0269,6654,90002010
22,2023-04-21,0.0271,0.0352,0.0256,0.0351,100918,90002010
23,2023-04-24,0.0374,0.0506,0.0295,0.0484,66998,90002010
24,2023-04-25,0.05,0.069,0.05,0.0549,121166,90002010
25,2023-04-26,0.0615,0.0615,0.0461,0.0521,7899,90002010
26,2023-04-27,0.0532,0.0541,0.0432,0.0473,14545,90002010
27,2023-04-28,0.0422,0.0436,0.0392,0.0392,13136,90002010
28,2023-05-02,0.041,0.2859,0.0116,0.0161,81,90002010
29,2023-05-02,0.041,0.2859,0.0116,0.0161,81,90002010
30,2023-05-04,0.0418,0.0474,0.0412,0.0451,2487,90002010
31,2023-05-05,0.0459,0.0528,0.0459,0.0488,14485,90002010
32,2023-05-08,0.0446,0.0477,0.043,0.0442,6047,90002010
33,2023-05-09,0.0449,0.0501,0.039,0.0501,9720,90002010
34,2023-05-10,0.0529,0.0566,0.0463,0.0489,9149,90002010
35,2023-05-11,0.0482,0.0482,0.0422,0.0445,11299,90002010
36,2023-05-12,0.0434,0.0549,0.0434,0.0541,6419,90002010
37,2023-05-15,0.0535,0.0535,0.0411,0.0422,10107,90002010
38,2023-05-16,0.0429,0.0444,0.0426,0.0433,1847,90002010
39,2023-05-18,0.0444,0.052,0.0433,0.048,5033,90002010
40,2023-05-19,0.0474,0.0484,0.0408,0.0432,689,90002010
41,2023-05-22,0.0442,0.0442,0.0358,0.0368,4623,90002010
42,2023-05-23,0.0377,0.0418,0.0331,0.0418,4093,90002010
43,2023-05-24,0.0436,0.0516,0.0431,0.0515,28156,90002010
44,2023-05-25,0.0534,0.0586,0.0495,0.0502,19652,90002010
45,2023-05-26,0.0525,0.0624,0.0496,0.0497,150948,90002010
46,2023-05-29,0.0473,0.0665,0.0473,0.0609,12244,90002010
47,2023-05-30,0.062,0.0721,0.0585,0.0603,9254,90002010
48,2023-05-31,0.0632,0.0793,0.0632,0.0717,26899,90002010
49,2023-06-01,0.0635,0.0688,0.0589,0.0681,12427,90002010
50,2023-06-02,0.0586,0.0587,0.0489,0.0489,1897,90002010
51,2023-06-05,0.0536,0.0536,0.0526,0.0526,246,90002010
52,2023-06-06,0.058,0.0669,0.054,0.0669,259,90002010
53,2023-06-07,0.066,0.0801,0.066,0.0776,5587,90002010
54,2023-06-08,0.0783,0.0799,0.0681,0.0719,2382,90002010
55,2023-06-09,0.0707,0.073,0.0639,0.0639,2555,90002010
56,2023-06-12,0.0651,0.0651,0.05,0.0513,2347,90002010
57,2023-06-13,0.05,0.0514,0.0441,0.0445,386,90002010
58,2023-06-14,0.0425,0.0425,0.0375,0.0415,10503,90002010
59,2023-06-15,0.0371,0.0375,0.0271,0.0275,6024,90002010
60,2023-06-16,0.0271,0.0273,0.0218,0.0218,1901,90002010
61,2023-06-19,0.0215,0.0259,0.0215,0.0251,5670,90002010
62,2023-06-20,0.0247,0.0247,0.0207,0.0222,1509,90002010
63,2023-06-21,0.0232,0.0317,0.0222,0.0317,15373,90002010
64,2023-06-26,0.0333,0.0435,0.0333,0.0386,25892,90002010
65,2023-06-27,0.0372,0.0409,0.0326,0.0326,11057,90002010
