,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-31,0.0545,0.0561,0.0525,0.0549,17271,90002879
1,2023-11-01,0.0548,0.0559,0.0508,0.0526,4644,90002879
2,2023-11-02,0.0556,0.0564,0.0473,0.0473,30622,90002879
3,2023-11-03,0.0496,0.056,0.0487,0.0547,47034,90002879
4,2023-11-06,0.058,0.074,0.058,0.0736,141729,90002879
5,2023-11-07,0.0706,0.0743,0.0676,0.071,28853,90002879
6,2023-11-09,0.0731,0.0732,0.0672,0.069,7978,90002879
7,2023-11-10,0.066,0.0666,0.064,0.0654,3761,90002879
8,2023-11-13,0.0681,0.0681,0.0631,0.0646,9376,90002879
9,2023-11-14,0.0675,0.0681,0.0628,0.0653,94944,90002879
10,2023-11-15,0.0701,0.0728,0.0659,0.0659,21107,90002879
11,2023-11-16,0.0644,0.0645,0.055,0.0552,11678,90002879
12,2023-11-17,0.0558,0.056,0.0531,0.0548,11624,90002879
13,2023-11-20,0.0533,0.056,0.0485,0.0543,46827,90002879
14,2023-11-21,0.0565,0.0607,0.0489,0.0504,15209,90002879
15,2023-11-22,0.0494,0.0494,0.0421,0.0427,7385,90002879
16,2023-11-23,0.041,0.0435,0.0388,0.0435,32261,90002879
17,2023-11-24,0.0393,0.0412,0.038,0.0385,1798,90002879
18,2023-11-27,0.0365,0.0374,0.0351,0.0368,14009,90002879
19,2023-11-28,0.0352,0.0385,0.0343,0.0385,4327,90002879
20,2023-11-29,0.0364,0.04,0.034,0.034,7846,90002879
21,2023-11-30,0.033,0.0338,0.0322,0.0337,9617,90002879
22,2023-12-01,0.0333,0.0353,0.03,0.0346,8166,90002879
23,2023-12-04,0.0346,0.0346,0.0308,0.0316,2192,90002879
24,2023-12-05,0.0296,0.0301,0.0261,0.0261,6965,90002879
25,2023-12-06,0.0261,0.0307,0.0261,0.028,33221,90002879
26,2023-12-07,0.0269,0.0296,0.0262,0.0278,4389,90002879
27,2023-12-08,0.0272,0.0304,0.0269,0.0292,5994,90002879
28,2023-12-11,0.0285,0.0356,0.0272,0.034,12741,90002879
29,2023-12-12,0.0336,0.034,0.0309,0.0309,999,90002879
30,2023-12-13,0.0296,0.0303,0.0254,0.0254,9151,90002879
31,2023-12-14,0.0266,0.0288,0.0237,0.0237,4378,90002879
32,2023-12-15,0.0243,0.026,0.0221,0.0222,2999,90002879
33,2023-12-18,0.0213,0.0213,0.0177,0.0177,16330,90002879
34,2023-12-19,0.0185,0.02,0.0178,0.0189,69993,90002879
35,2023-12-20,0.0194,0.0198,0.0165,0.0165,8343,90002879
36,2023-12-21,0.0163,0.0223,0.0163,0.0203,20498,90002879
37,2023-12-22,0.0192,0.0224,0.0192,0.0198,14268,90002879
38,2023-12-25,0.0192,0.021,0.0189,0.019,1240,90002879
39,2023-12-26,0.0185,0.0185,0.0165,0.0167,18112,90002879
40,2023-12-27,0.0162,0.0172,0.0155,0.0164,409,90002879
41,2023-12-28,0.016,0.0276,0.016,0.0262,20533,90002879
42,2023-12-28,0.016,0.0276,0.016,0.0262,20533,90002879
43,2023-12-29,0.0257,0.0304,0.0257,0.029,4711,90002879
44,2024-01-02,0.0286,0.0286,0.024,0.024,2123,90002879
45,2024-01-03,0.0229,0.0233,0.0206,0.0214,6793,90002879
46,2024-01-04,0.0203,0.0206,0.0173,0.0173,7610,90002879
47,2024-01-05,0.0165,0.0197,0.0157,0.016,21801,90002879
48,2024-01-08,0.0152,0.017,0.0132,0.0132,512584,90002879
49,2024-01-09,0.0138,0.0176,0.0138,0.0149,93714,90002879
50,2024-01-10,0.0145,0.0168,0.0141,0.0145,2567,90002879
51,2024-01-11,0.014,0.018,0.014,0.0175,12025,90002879
52,2024-01-12,0.0165,0.0181,0.0163,0.017,2356,90002879
53,2024-01-15,0.0156,0.0156,0.0134,0.0137,5494,90002879
54,2024-01-16,0.0131,0.0142,0.0121,0.0142,5550,90002879
55,2024-01-17,0.0136,0.0138,0.011,0.011,5341,90002879
56,2024-01-17,0.0136,0.0138,0.011,0.011,5341,90002879
57,2024-01-18,0.0106,0.0139,0.0104,0.0139,63954,90002879
58,2024-01-18,0.0106,0.0139,0.0104,0.0139,63954,90002879
59,2024-01-19,0.0134,0.0156,0.0125,0.013,8014,90002879
60,2024-01-19,0.0134,0.0156,0.0125,0.013,8014,90002879
61,2024-01-22,0.0127,0.0127,0.0101,0.0101,48679,90002879
62,2024-01-22,0.0127,0.0127,0.0101,0.0101,48679,90002879
63,2024-01-23,0.0103,0.0125,0.0103,0.0106,62469,90002879
