,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.0963,0.0973,0.0872,0.0874,120555,10006235
1,2023-10-27,0.0879,0.0898,0.0793,0.0812,53691,10006235
2,2023-10-30,0.0814,0.0814,0.0707,0.0712,996666,10006235
3,2023-10-31,0.0723,0.0762,0.0721,0.0739,338816,10006235
4,2023-11-01,0.0733,0.0752,0.0708,0.0737,310712,10006235
5,2023-11-02,0.0739,0.0798,0.073,0.0798,167658,10006235
6,2023-11-03,0.0781,0.0781,0.0721,0.0729,339962,10006235
7,2023-11-06,0.0675,0.0676,0.064,0.0642,104008,10006235
8,2023-11-07,0.0643,0.0668,0.0624,0.0637,272589,10006235
9,2023-11-08,0.0621,0.0628,0.0564,0.06,1362608,10006235
10,2023-11-09,0.0599,0.0635,0.058,0.0623,417440,10006235
11,2023-11-10,0.0652,0.066,0.0635,0.0654,125801,10006235
12,2023-11-13,0.0647,0.0647,0.0631,0.0634,73699,10006235
13,2023-11-14,0.0598,0.0633,0.0595,0.0609,136730,10006235
14,2023-11-15,0.0568,0.0606,0.0559,0.0606,373095,10006235
15,2023-11-16,0.0619,0.0672,0.0598,0.0665,765753,10006235
16,2023-11-17,0.0671,0.0687,0.0636,0.0636,217043,10006235
17,2023-11-20,0.0653,0.0686,0.0622,0.0627,324652,10006235
18,2023-11-21,0.0614,0.0653,0.0601,0.0644,271190,10006235
19,2023-11-22,0.0662,0.0723,0.0651,0.072,385131,10006235
20,2023-11-23,0.0749,0.0749,0.068,0.0683,385460,10006235
21,2023-11-24,0.0706,0.075,0.07,0.0737,872919,10006235
22,2023-11-27,0.0737,0.0765,0.0723,0.0723,232963,10006235
23,2023-11-28,0.0739,0.0739,0.07,0.0707,242342,10006235
24,2023-11-29,0.0723,0.0745,0.0706,0.0738,18603,10006235
25,2023-11-30,0.0762,0.079,0.0741,0.0754,447124,10006235
26,2023-12-01,0.0768,0.0805,0.0726,0.0726,300564,10006235
27,2023-12-04,0.0733,0.0752,0.0702,0.0746,230266,10006235
28,2023-12-05,0.0788,0.0865,0.0784,0.0865,131145,10006235
29,2023-12-06,0.0876,0.0876,0.0819,0.0837,1637970,10006235
30,2023-12-07,0.0846,0.0885,0.0816,0.0826,1093952,10006235
31,2023-12-08,0.0822,0.0823,0.0739,0.0743,813590,10006235
32,2023-12-11,0.0762,0.0787,0.0654,0.0663,568087,10006235
33,2023-12-12,0.067,0.0707,0.0653,0.0689,615383,10006235
34,2023-12-13,0.0682,0.076,0.0667,0.076,775119,10006235
35,2023-12-14,0.072,0.08,0.0701,0.0795,547721,10006235
36,2023-12-15,0.0783,0.0863,0.0764,0.0863,421194,10006235
37,2023-12-18,0.0894,0.0929,0.0866,0.0922,1204231,10006235
38,2023-12-19,0.0936,0.0938,0.0881,0.0892,292533,10006235
39,2023-12-20,0.0904,0.0965,0.0891,0.0964,855673,10006235
40,2023-12-21,0.0972,0.0992,0.0878,0.0895,768813,10006235
41,2023-12-22,0.0912,0.0943,0.0869,0.0928,859257,10006235
42,2023-12-25,0.0911,0.0969,0.0904,0.0958,112915,10006235
43,2023-12-26,0.0971,0.1073,0.0968,0.1071,415528,10006235
44,2023-12-27,0.104,0.1072,0.1025,0.1047,901888,10006235
