,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.1104,0.1211,0.1097,0.116,1887428,10001122
1,2017-11-29,0.114,0.1315,0.1085,0.1192,5227019,10001122
2,2017-11-30,0.12,0.1461,0.12,0.1412,3250028,10001122
3,2017-12-01,0.1444,0.1589,0.1405,0.1588,2139273,10001122
4,2017-12-04,0.1609,0.1638,0.1307,0.1332,930105,10001122
5,2017-12-05,0.1305,0.1305,0.1075,0.1154,2188797,10001122
6,2017-12-06,0.1219,0.1606,0.1219,0.133,4508470,10001122
7,2017-12-07,0.1321,0.1535,0.1304,0.1464,2444874,10001122
8,2017-12-08,0.1412,0.1464,0.1234,0.1277,1144817,10001122
9,2017-12-11,0.1259,0.1275,0.1123,0.1123,800819,10001122
10,2017-12-12,0.1126,0.1339,0.1101,0.1338,697662,10001122
11,2017-12-13,0.1313,0.139,0.1187,0.1187,1766625,10001122
12,2017-12-14,0.1221,0.1364,0.1221,0.1322,502612,10001122
13,2017-12-15,0.1347,0.1494,0.1333,0.1472,2065144,10001122
14,2017-12-18,0.1424,0.1433,0.135,0.1368,822454,10001122
15,2017-12-19,0.1326,0.1326,0.1166,0.1166,928076,10001122
16,2017-12-20,0.1118,0.1218,0.1118,0.1192,1805928,10001122
17,2017-12-21,0.1196,0.12,0.1037,0.1065,1070484,10001122
18,2017-12-22,0.1045,0.1111,0.1045,0.1102,360042,10001122
19,2017-12-25,0.1047,0.1119,0.0978,0.1102,4815694,10001122
20,2017-12-26,0.1102,0.1114,0.0978,0.0978,1647828,10001122
21,2017-12-27,0.0998,0.1299,0.0981,0.129,2751384,10001122
22,2017-12-28,0.1348,0.1348,0.1136,0.1223,2742858,10001122
23,2017-12-29,0.1173,0.1217,0.1139,0.1183,1237967,10001122
24,2018-01-02,0.1122,0.1122,0.0932,0.0937,3610505,10001122
25,2018-01-03,0.0937,0.0937,0.0815,0.0861,1860406,10001122
26,2018-01-04,0.0846,0.0865,0.078,0.0851,2842026,10001122
27,2018-01-05,0.0849,0.0849,0.08,0.0822,2682271,10001122
