,日期,开盘,最高,最低,收盘,成交量,code
0,2022-03-09,0.0662,0.1508,0.062,0.0922,46740641,10004106
1,2022-03-10,0.0843,0.0843,0.0684,0.0806,21232963,10004106
2,2022-03-11,0.0923,0.1173,0.0685,0.0796,35247171,10004106
3,2022-03-14,0.0865,0.1198,0.0865,0.1198,19351019,10004106
4,2022-03-15,0.12,0.2373,0.1199,0.2373,41726552,10004106
5,2022-03-16,0.2136,0.2225,0.1251,0.1321,22708899,10004106
6,2022-03-17,0.115,0.12,0.099,0.1124,23577117,10004106
7,2022-03-18,0.1149,0.1175,0.0892,0.0954,8267993,10004106
8,2022-03-21,0.098,0.106,0.0913,0.098,4023278,10004106
9,2022-03-22,0.0993,0.1,0.082,0.0915,6229598,10004106
10,2022-03-23,0.0884,0.0891,0.0787,0.0787,1259820,10004106
11,2022-03-24,0.0853,0.0863,0.0762,0.0797,4789808,10004106
12,2022-03-25,0.0805,0.1033,0.0779,0.1008,3164985,10004106
13,2022-03-28,0.106,0.133,0.0981,0.104,7672204,10004106
14,2022-03-29,0.1,0.1136,0.0955,0.1136,3377560,10004106
15,2022-03-30,0.1038,0.1038,0.0814,0.0814,7910178,10004106
16,2022-03-31,0.0879,0.0903,0.0814,0.0871,2671080,10004106
17,2022-04-01,0.0936,0.0936,0.0701,0.072,1761901,10004106
18,2022-04-06,0.0763,0.08,0.0712,0.0726,1656146,10004106
19,2022-04-07,0.0749,0.0838,0.069,0.0838,2310343,10004106
20,2022-04-08,0.0818,0.088,0.0741,0.0755,2053209,10004106
21,2022-04-11,0.077,0.1093,0.077,0.108,17516218,10004106
22,2022-04-12,0.1017,0.1146,0.0835,0.0878,7390743,10004106
23,2022-04-13,0.0906,0.0925,0.0803,0.0885,1270983,10004106
24,2022-04-14,0.0788,0.0835,0.0691,0.0727,4695879,10004106
25,2022-04-15,0.0775,0.0775,0.0678,0.071,590197,10004106
26,2022-04-18,0.0752,0.0924,0.0752,0.0852,1779420,10004106
27,2022-04-19,0.083,0.1009,0.0815,0.0955,4131254,10004106
28,2022-04-20,0.0935,0.11,0.0935,0.11,2613769,10004106
29,2022-04-21,0.1112,0.1367,0.102,0.1271,9755453,10004106
30,2022-04-22,0.1359,0.141,0.1135,0.1214,8561135,10004106
31,2022-04-25,0.1311,0.2056,0.1307,0.2056,16400923,10004106
32,2022-04-26,0.1922,0.2,0.1581,0.1899,25043232,10004106
33,2022-04-27,0.1807,0.1826,0.1537,0.1566,20398298,10004106
34,2022-04-28,0.156,0.1604,0.1288,0.1312,39472284,10004106
35,2022-04-29,0.1284,0.1426,0.1053,0.1117,45571224,10004106
36,2022-05-05,0.1075,0.1103,0.1,0.1091,13073109,10004106
37,2022-05-06,0.124,0.1505,0.1233,0.1442,54141647,10004106
38,2022-05-09,0.1541,0.1666,0.1435,0.1543,31871910,10004106
39,2022-05-10,0.1602,0.1838,0.1323,0.142,93541488,10004106
40,2022-05-11,0.1404,0.1443,0.1182,0.134,37091811,10004106
41,2022-05-12,0.1376,0.1456,0.1315,0.1418,17519389,10004106
42,2022-05-13,0.1297,0.138,0.1224,0.1295,32301171,10004106
43,2022-05-16,0.1278,0.145,0.1237,0.1405,13807209,10004106
44,2022-05-17,0.1342,0.1354,0.1213,0.1228,31365687,10004106
45,2022-05-18,0.1214,0.1351,0.1151,0.1232,13204641,10004106
46,2022-05-19,0.128,0.1372,0.1195,0.1235,27732067,10004106
47,2022-05-20,0.1214,0.1214,0.0938,0.094,57328056,10004106
48,2022-05-23,0.093,0.1079,0.093,0.1035,31048778,10004106
49,2022-05-24,0.101,0.123,0.1,0.123,25415938,10004106
50,2022-05-25,0.12,0.1233,0.111,0.1134,27492275,10004106
51,2022-05-26,0.1136,0.1276,0.1053,0.1162,48336388,10004106
52,2022-05-27,0.112,0.112,0.0929,0.1043,48073371,10004106
53,2022-05-30,0.0997,0.1034,0.0927,0.0993,23278161,10004106
54,2022-05-31,0.097,0.0983,0.0865,0.0898,44545423,10004106
55,2022-06-01,0.0895,0.0973,0.089,0.0939,14085289,10004106
