,日期,开盘,最高,最低,收盘,成交量,code
0,2023-11-23,0.0046,0.0062,0.003,0.003,5763,90002955
1,2023-11-24,0.0035,0.0043,0.0035,0.0042,1062,90002955
2,2023-11-27,0.0036,0.005,0.0036,0.0042,246,90002955
3,2023-11-28,0.0043,0.0043,0.0037,0.0039,495,90002955
4,2023-11-29,0.0033,0.004,0.0033,0.004,720,90002955
5,2023-11-30,0.0047,0.0048,0.0043,0.0043,345,90002955
6,2023-12-01,0.0045,0.0045,0.0034,0.0034,240,90002955
7,2023-12-04,0.003,0.0035,0.0029,0.0034,1585,90002955
8,2023-12-05,0.0036,0.007,0.0036,0.007,3530,90002955
9,2023-12-06,0.0075,0.0075,0.0053,0.0054,8581,90002955
10,2023-12-07,0.0054,0.0075,0.0051,0.0051,39148,90002955
11,2023-12-08,0.005,0.005,0.0037,0.004,23213,90002955
12,2023-12-11,0.0039,0.0054,0.0027,0.0027,14411,90002955
13,2023-12-12,0.0026,0.0032,0.0024,0.0024,1709,90002955
14,2023-12-13,0.0022,0.0033,0.0022,0.0033,1496,90002955
15,2023-12-14,0.0027,0.0034,0.0027,0.0034,130,90002955
16,2023-12-15,0.0031,0.005,0.0031,0.005,6910,90002955
17,2023-12-18,0.0046,0.0055,0.0039,0.0052,18863,90002955
18,2023-12-19,0.0057,0.0058,0.0045,0.0045,18713,90002955
19,2023-12-20,0.0045,0.0078,0.0041,0.0078,76706,90002955
20,2023-12-21,0.0092,0.0131,0.0053,0.0066,451094,90002955
21,2023-12-22,0.0072,0.0079,0.0051,0.0067,221841,90002955
22,2023-12-25,0.0068,0.0071,0.0056,0.0057,72385,90002955
23,2023-12-26,0.0065,0.0082,0.0056,0.0069,2157722,90002955
24,2023-12-27,0.0069,0.0088,0.0057,0.0065,1525830,90002955
25,2023-12-28,0.007,0.008,0.0019,0.0019,1835371,90002955
26,2023-12-28,0.007,0.008,0.0019,0.0019,1835371,90002955
27,2023-12-29,0.0017,0.0017,0.0008,0.0011,170789,90002955
28,2024-01-02,0.001,0.0013,0.0009,0.0011,188457,90002955
29,2024-01-03,0.0011,0.0013,0.0009,0.0012,19084,90002955
30,2024-01-04,0.0012,0.0043,0.0012,0.0017,155346,90002955
31,2024-01-05,0.0025,0.0049,0.0016,0.0045,893918,90002955
32,2024-01-08,0.0037,0.0176,0.0037,0.0168,7573458,90002955
33,2024-01-09,0.0156,0.0166,0.0074,0.0115,9426932,90002955
34,2024-01-10,0.0117,0.0199,0.0076,0.0118,10298931,90002955
35,2024-01-11,0.0118,0.0126,0.0039,0.0056,4524814,90002955
36,2024-01-12,0.0057,0.0061,0.0038,0.0049,3152857,90002955
37,2024-01-15,0.0055,0.0089,0.0019,0.0025,2754820,90002955
38,2024-01-16,0.0033,0.0039,0.0015,0.002,2690207,90002955
39,2024-01-17,0.0019,0.0116,0.0019,0.0095,4624085,90002955
40,2024-01-17,0.0019,0.0116,0.0019,0.0095,4624085,90002955
41,2024-01-18,0.0115,0.0798,0.0055,0.007,152325968,90002955
42,2024-01-18,0.0115,0.0798,0.0055,0.007,152325968,90002955
43,2024-01-19,0.0081,0.0105,0.0032,0.0047,28604211,90002955
44,2024-01-19,0.0081,0.0105,0.0032,0.0047,28604211,90002955
45,2024-01-22,0.006,0.1548,0.0049,0.1429,122355368,90002955
46,2024-01-22,0.006,0.1548,0.0049,0.1429,122355368,90002955
47,2024-01-23,0.1175,0.1441,0.0067,0.0142,87642521,90002955
48,2024-01-23,0.1175,0.1441,0.0067,0.0142,87642521,90002955
49,2024-01-24,0.0092,0.0685,0.0001,0.0001,71811673,90002955
50,2024-01-24,0.0092,0.0685,0.0001,0.0001,71811673,90002955
