,日期,开盘,最高,最低,收盘,成交量,code
0,2024-01-25,0.0992,0.1171,0.0956,0.1149,5411,90003198
1,2024-01-25,0.0992,0.1171,0.0956,0.1149,5411,90003198
2,2024-01-26,0.1109,0.1125,0.098,0.1002,3048,90003198
3,2024-01-26,0.1109,0.1125,0.098,0.1002,3048,90003198
4,2024-01-29,0.0892,0.093,0.079,0.079,8176,90003198
5,2024-01-29,0.0892,0.093,0.079,0.079,8176,90003198
6,2024-01-30,0.0712,0.08,0.0639,0.0641,10295,90003198
7,2024-01-30,0.0712,0.08,0.0639,0.0641,10295,90003198
8,2024-01-31,0.0702,0.0702,0.0616,0.0618,10338,90003198
9,2024-01-31,0.0702,0.0702,0.0616,0.0618,10338,90003198
10,2024-02-01,0.0601,0.0739,0.0601,0.0687,5198,90003198
11,2024-02-01,0.0601,0.0739,0.0601,0.0687,5198,90003198
12,2024-02-02,0.0702,0.0702,0.0532,0.0583,10048,90003198
13,2024-02-02,0.0702,0.0702,0.0532,0.0583,10048,90003198
14,2024-02-05,0.0528,0.0726,0.0508,0.0662,24347,90003198
15,2024-02-05,0.0528,0.0726,0.0508,0.0662,24347,90003198
16,2024-02-06,0.0618,0.1,0.0618,0.0997,4599,90003198
17,2024-02-06,0.0618,0.1,0.0618,0.0997,4599,90003198
18,2024-02-07,0.1063,0.1185,0.1053,0.1102,16049,90003198
19,2024-02-07,0.1063,0.1185,0.1053,0.1102,16049,90003198
20,2024-02-08,0.1185,0.1485,0.1185,0.1246,23063,90003198
21,2024-02-08,0.1185,0.1485,0.1185,0.1246,23063,90003198
22,2024-02-19,0.1196,0.1245,0.1138,0.1201,6320,90003198
23,2024-02-19,0.1196,0.1245,0.1138,0.1201,6320,90003198
24,2024-02-20,0.117,0.1193,0.105,0.1136,92327,90003198
25,2024-02-20,0.117,0.1193,0.105,0.1136,92327,90003198
26,2024-02-21,0.1086,0.1367,0.103,0.1169,45731,90003198
27,2024-02-21,0.1086,0.1367,0.103,0.1169,45731,90003198
28,2024-02-22,0.1169,0.1222,0.1137,0.1194,12972,90003198
29,2024-02-22,0.1169,0.1222,0.1137,0.1194,12972,90003198
30,2024-02-23,0.122,0.1265,0.1147,0.1236,5323,90003198
31,2024-02-26,0.1245,0.1265,0.1121,0.1177,6196,90003198
32,2024-02-26,0.1245,0.1265,0.1121,0.1177,6196,90003198
33,2024-02-27,0.11,0.14,0.11,0.1399,162625,90003198
34,2024-02-28,0.1481,0.1628,0.1199,0.1199,31318,90003198
35,2024-02-29,0.1254,0.1479,0.1239,0.1479,5912,90003198
36,2024-03-01,0.1538,0.1629,0.1456,0.1582,4541,90003198
37,2024-03-04,0.1636,0.1717,0.1567,0.1655,834,90003198
38,2024-03-05,0.161,0.1677,0.1572,0.1604,3795,90003198
39,2024-03-06,0.1545,0.1753,0.15,0.1638,7727,90003198
40,2024-03-07,0.1637,0.1637,0.1398,0.1398,8625,90003198
41,2024-03-08,0.1482,0.1493,0.132,0.1487,9765,90003198
42,2024-03-11,0.1544,0.1968,0.1544,0.1968,8836,90003198
43,2024-03-12,0.1972,0.2072,0.1972,0.2049,589,90003198
44,2024-03-13,0.2052,0.206,0.1934,0.1991,1839,90003198
45,2024-03-14,0.2063,0.2063,0.1809,0.1888,653,90003198
46,2024-03-18,0.2027,0.2174,0.2022,0.2171,1342,90003198
47,2024-03-19,0.2184,0.2188,0.2094,0.2094,922,90003198
48,2024-03-20,0.2028,0.2065,0.2028,0.2065,479,90003198
49,2024-03-21,0.2143,0.2143,0.1998,0.1998,751,90003198
50,2024-03-22,0.1959,0.1959,0.178,0.1822,2071,90003198
51,2024-03-22,0.1959,0.1959,0.178,0.1822,2071,90003198
52,2024-03-25,0.1722,0.1792,0.155,0.155,5211,90003198
53,2024-03-26,0.1576,0.1633,0.1528,0.159,4158,90003198
