,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.0187,0.0213,0.012,0.014,16591,10000773
1,2016-11-30,0.0134,0.017,0.0125,0.0137,22198,10000773
2,2016-12-01,0.0132,0.0134,0.0093,0.0113,12829,10000773
3,2016-12-02,0.011,0.0155,0.0104,0.014,15575,10000773
4,2016-12-05,0.021,0.027,0.018,0.0269,28818,10000773
5,2016-12-06,0.0264,0.0267,0.0211,0.0245,24566,10000773
6,2016-12-07,0.0246,0.0263,0.0196,0.0203,26411,10000773
7,2016-12-08,0.0191,0.0196,0.0151,0.0179,14564,10000773
8,2016-12-09,0.0181,0.0197,0.0078,0.0097,31615,10000773
9,2016-12-12,0.0093,0.0206,0.0072,0.0159,43152,10000773
10,2016-12-13,0.0162,0.0224,0.0153,0.018,27762,10000773
11,2016-12-14,0.0181,0.022,0.0141,0.022,24991,10000773
12,2016-12-15,0.025,0.0572,0.0205,0.0534,69649,10000773
13,2016-12-16,0.055,0.0564,0.0463,0.0564,30081,10000773
14,2016-12-19,0.0605,0.069,0.0542,0.0663,33394,10000773
15,2016-12-20,0.0663,0.094,0.0626,0.0824,39791,10000773
16,2016-12-21,0.0788,0.0788,0.0531,0.0556,21507,10000773
17,2016-12-22,0.0576,0.0699,0.0556,0.06,17508,10000773
18,2016-12-23,0.0613,0.0779,0.061,0.0742,17108,10000773
19,2016-12-26,0.0793,0.0973,0.0507,0.054,15840,10000773
20,2016-12-27,0.054,0.0611,0.0457,0.0576,13338,10000773
21,2016-12-28,0.0584,0.0759,0.0545,0.0741,7600,10000773
