,日期,开盘,最高,最低,收盘,成交量,code
0,2017-11-28,0.0236,0.0335,0.0236,0.0284,28033137,10001100
1,2017-11-29,0.028,0.0399,0.0234,0.0315,34157908,10001100
2,2017-11-30,0.0319,0.0454,0.029,0.0435,46481679,10001100
3,2017-12-01,0.0452,0.0573,0.0426,0.0573,62081548,10001100
4,2017-12-04,0.0597,0.0641,0.0393,0.0401,35454082,10001100
5,2017-12-05,0.0409,0.0436,0.0228,0.0252,56847775,10001100
6,2017-12-06,0.026,0.0507,0.026,0.0366,30977584,10001100
7,2017-12-07,0.0377,0.0527,0.0341,0.0455,38044673,10001100
8,2017-12-08,0.0447,0.0496,0.0306,0.0328,33842348,10001100
9,2017-12-11,0.033,0.0354,0.0222,0.0224,18477791,10001100
10,2017-12-12,0.0225,0.0354,0.021,0.0353,26258133,10001100
11,2017-12-13,0.0351,0.04,0.025,0.0273,46635399,10001100
12,2017-12-14,0.027,0.0362,0.0253,0.0326,41903597,10001100
13,2017-12-15,0.0331,0.0465,0.0331,0.0441,71554161,10001100
14,2017-12-18,0.0438,0.045,0.032,0.0356,74060618,10001100
15,2017-12-19,0.0355,0.0356,0.022,0.0226,46520239,10001100
16,2017-12-20,0.0223,0.0257,0.0195,0.0215,49019955,10001100
17,2017-12-21,0.0224,0.0253,0.0135,0.0149,61947212,10001100
18,2017-12-22,0.0155,0.0157,0.0134,0.0145,20643970,10001100
19,2017-12-25,0.015,0.0166,0.0088,0.015,70608896,10001100
20,2017-12-26,0.015,0.0163,0.0092,0.0104,80359722,10001100
21,2017-12-27,0.0108,0.03,0.0098,0.0293,125058358,10001100
22,2017-12-28,0.0285,0.0309,0.0154,0.0195,470673463,10001100
23,2017-12-29,0.0196,0.02,0.0122,0.0143,170796056,10001100
24,2018-01-02,0.0142,0.0142,0.0053,0.0055,131422044,10001100
25,2018-01-03,0.0055,0.0057,0.003,0.0053,94019578,10001100
26,2018-01-04,0.0053,0.0055,0.0035,0.004,27300934,10001100
27,2018-01-05,0.004,0.005,0.003,0.003,21636454,10001100
28,2018-01-08,0.003,0.0035,0.0021,0.0022,16817844,10001100
29,2018-01-09,0.0022,0.0025,0.0011,0.0011,10750250,10001100
30,2018-01-10,0.0012,0.0014,0.0006,0.0009,8866795,10001100
31,2018-01-11,0.001,0.0012,0.0005,0.0006,4668729,10001100
32,2018-01-12,0.0009,0.0009,0.0005,0.0005,5094847,10001100
33,2018-01-15,0.0006,0.0008,0.0004,0.0006,3629291,10001100
34,2018-01-16,0.0006,0.0007,0.0003,0.0004,2018125,10001100
35,2018-01-17,0.0004,0.0006,0.0001,0.0004,3686059,10001100
36,2018-01-18,0.0003,0.0006,0.0002,0.0003,2286554,10001100
37,2018-01-19,0.0003,0.0005,0.0002,0.0003,2630693,10001100
38,2018-01-22,0.0003,0.0003,0.0001,0.0001,85360,10001100
39,2018-01-23,0.0002,0.0002,0.0001,0.0001,141661,10001100
40,2018-01-24,0.0001,0.0001,0.0001,0.0001,34912,10001100
