,日期,开盘,最高,最低,收盘,成交量,code
0,2017-05-26,0.0164,0.0248,0.012,0.0149,12067,10000911
1,2017-05-31,0.0169,0.0284,0.0127,0.0181,17543,10000911
2,2017-06-01,0.0181,0.0229,0.0152,0.0216,11855,10000911
3,2017-06-02,0.0225,0.0247,0.0185,0.0185,13801,10000911
4,2017-06-05,0.0169,0.019,0.0111,0.0116,12983,10000911
5,2017-06-06,0.0116,0.0156,0.0104,0.0135,9223,10000911
6,2017-06-07,0.0149,0.0243,0.0138,0.0216,14077,10000911
7,2017-06-08,0.0225,0.0337,0.0216,0.0315,15712,10000911
8,2017-06-09,0.032,0.0486,0.0311,0.0414,23291,10000911
9,2017-06-12,0.0401,0.0508,0.0332,0.0354,18341,10000911
10,2017-06-13,0.0348,0.0378,0.0276,0.0349,12534,10000911
11,2017-06-14,0.0346,0.0346,0.022,0.0239,17503,10000911
12,2017-06-15,0.024,0.0264,0.0165,0.018,15108,10000911
13,2017-06-16,0.0183,0.0217,0.0134,0.0141,15772,10000911
14,2017-06-19,0.0145,0.0235,0.0145,0.0235,23101,10000911
15,2017-06-20,0.0246,0.0282,0.0192,0.0235,20273,10000911
16,2017-06-21,0.0253,0.0278,0.0185,0.0238,27447,10000911
17,2017-06-22,0.0236,0.0462,0.0226,0.0297,68995,10000911
18,2017-06-23,0.0296,0.0382,0.0234,0.0382,50507,10000911
19,2017-06-26,0.04,0.0565,0.04,0.0462,82794,10000911
20,2017-06-27,0.0465,0.0528,0.0397,0.049,70480,10000911
21,2017-06-28,0.0474,0.053,0.0403,0.0405,77823,10000911
22,2017-06-29,0.0411,0.0493,0.0391,0.0482,92395,10000911
23,2017-06-30,0.043,0.048,0.0406,0.043,82543,10000911
24,2017-07-03,0.0432,0.0449,0.0305,0.0323,437115196,10000911
25,2017-07-04,0.0315,0.0325,0.0208,0.0426,405473100,10000911
26,2017-07-05,0.0208,0.0452,0.0208,0.0426,711758026,10000911
27,2017-07-06,0.0409,0.0492,0.035,0.0426,827253030,10000911
28,2017-07-07,0.0404,0.0443,0.0362,0.038,480711309,10000911
29,2017-07-10,0.037,0.048,0.035,0.0429,637176728,10000911
30,2017-07-11,0.0425,0.0808,0.0424,0.064,1067010983,10000911
31,2017-07-12,0.0629,0.088,0.0505,0.0565,791515743,10000911
32,2017-07-13,0.0596,0.0894,0.0596,0.0888,461147880,10000911
33,2017-07-14,0.0905,0.1143,0.0861,0.114,452382136,10000911
34,2017-07-17,0.1186,0.1538,0.0953,0.1267,373957544,10000911
35,2017-07-18,0.1221,0.1326,0.0939,0.109,167836443,10000911
36,2017-07-19,0.112,0.1531,0.1112,0.1513,197075829,10000911
37,2017-07-20,0.153,0.159,0.1404,0.1565,36504491,10000911
38,2017-07-21,0.1591,0.1591,0.126,0.132,37620713,10000911
39,2017-07-24,0.1292,0.159,0.1261,0.1514,65925910,10000911
40,2017-07-25,0.1504,0.1605,0.1295,0.1295,23339058,10000911
41,2017-07-26,0.1325,0.1509,0.11,0.1269,26202075,10000911
