,日期,开盘,最高,最低,收盘,成交量,code
0,2024-04-25,0.0515,0.055,0.0492,0.0525,206401,10007206
1,2024-04-26,0.0547,0.0547,0.0403,0.0406,1175670,10007206
2,2024-04-29,0.0395,0.0395,0.0317,0.0319,2100212,10007206
3,2024-04-30,0.0327,0.0351,0.0324,0.0345,794374,10007206
4,2024-05-06,0.0313,0.0313,0.0275,0.0295,1114242,10007206
5,2024-05-07,0.0312,0.0314,0.0294,0.0312,541903,10007206
6,2024-05-08,0.032,0.0338,0.0319,0.0337,119015,10007206
7,2024-05-09,0.0326,0.0326,0.028,0.0283,807701,10007206
8,2024-05-10,0.0287,0.0313,0.0287,0.0301,840803,10007206
9,2024-05-13,0.0321,0.0324,0.03,0.0319,247630,10007206
10,2024-05-14,0.0314,0.0333,0.0314,0.033,15270,10007206
11,2024-05-15,0.0351,0.0362,0.0333,0.0362,43626,10007206
12,2024-05-15,0.0351,0.0362,0.0333,0.0362,43626,10007206
13,2024-05-16,0.0355,0.0368,0.0339,0.0367,202609,10007206
14,2024-05-17,0.0383,0.0383,0.0327,0.0334,650004,10007206
15,2024-05-20,0.0344,0.0344,0.0306,0.0331,603737,10007206
16,2024-05-21,0.0341,0.0345,0.0311,0.0345,1217563,10007206
17,2024-05-22,0.0354,0.0354,0.0305,0.0315,2749512,10007206
18,2024-05-23,0.0319,0.0365,0.0319,0.0365,1531601,10007206
19,2024-05-24,0.0357,0.0434,0.0352,0.0431,2341815,10007206
20,2024-05-27,0.0428,0.0465,0.0382,0.0382,1943508,10007206
21,2024-05-28,0.0392,0.0412,0.0346,0.0409,3445538,10007206
22,2024-05-29,0.038,0.0421,0.0373,0.0409,1678507,10007206
23,2024-05-30,0.0422,0.0422,0.0364,0.0375,1102863,10007206
24,2024-05-31,0.0371,0.0371,0.0329,0.0366,454842,10007206
25,2024-06-03,0.0366,0.0366,0.0315,0.0346,1291580,10007206
26,2024-06-04,0.0346,0.0354,0.0323,0.0329,465096,10007206
27,2024-06-05,0.0321,0.0331,0.0293,0.0331,1513205,10007206
28,2024-06-06,0.0316,0.0375,0.0313,0.0369,2776718,10007206
29,2024-06-07,0.0369,0.0413,0.0339,0.0377,6846351,10007206
30,2024-06-11,0.0381,0.0381,0.0299,0.0299,2567973,10007206
31,2024-06-12,0.0294,0.0311,0.0294,0.0308,929453,10007206
32,2024-06-13,0.0298,0.0311,0.0269,0.0288,2404408,10007206
33,2024-06-14,0.0308,0.0318,0.0299,0.0306,1165220,10007206
34,2024-06-17,0.0309,0.032,0.0279,0.0292,614682,10007206
35,2024-06-18,0.028,0.03,0.0261,0.0288,506883,10007206
36,2024-06-19,0.0277,0.0314,0.0275,0.03,2524714,10007206
37,2024-06-20,0.0302,0.0302,0.0244,0.0296,2925920,10007206
38,2024-06-21,0.0296,0.0328,0.0274,0.0282,2444700,10007206
39,2024-06-24,0.0282,0.0379,0.0268,0.0371,3534293,10007206
40,2024-06-25,0.0379,0.0524,0.0375,0.0498,12588245,10007206
41,2024-06-26,0.0484,0.0514,0.0416,0.0436,6393763,10007206
42,2024-06-27,0.0465,0.0505,0.0443,0.0499,3192191,10007206
43,2024-06-28,0.0479,0.0516,0.0447,0.0508,1424662,10007206
