,日期,开盘,最高,最低,收盘,成交量,code
0,2023-05-04,0.0639,0.0696,0.0607,0.0678,3250760,10005385
1,2023-05-05,0.0654,0.0708,0.0619,0.0658,3375985,10005385
2,2023-05-08,0.0661,0.0825,0.0648,0.0787,4821957,10005385
3,2023-05-09,0.0793,0.0953,0.0756,0.0756,10444612,10005385
4,2023-05-10,0.077,0.0778,0.0676,0.0683,7081436,10005385
5,2023-05-11,0.069,0.0707,0.0627,0.0638,3776039,10005385
6,2023-05-12,0.0623,0.065,0.054,0.0542,3329385,10005385
7,2023-05-15,0.0539,0.0671,0.053,0.065,5171291,10005385
8,2023-05-16,0.066,0.0686,0.0628,0.0628,1978901,10005385
9,2023-05-17,0.063,0.066,0.0586,0.0594,1826194,10005385
10,2023-05-18,0.0607,0.0648,0.055,0.0556,9449668,10005385
11,2023-05-19,0.055,0.0585,0.0502,0.0514,2952901,10005385
12,2023-05-22,0.0515,0.0602,0.0508,0.0538,4551263,10005385
13,2023-05-23,0.056,0.056,0.043,0.043,3524771,10005385
14,2023-05-24,0.045,0.045,0.0347,0.0358,9214386,10005385
15,2023-05-25,0.0341,0.036,0.0312,0.0335,6527303,10005385
16,2023-05-26,0.033,0.0345,0.0305,0.0319,3821755,10005385
17,2023-05-29,0.0345,0.0345,0.029,0.0305,1741802,10005385
18,2023-05-30,0.03,0.0313,0.0251,0.0282,6144736,10005385
19,2023-05-31,0.0275,0.0275,0.0234,0.0252,5141806,10005385
20,2023-06-01,0.0257,0.029,0.0245,0.0248,3738076,10005385
21,2023-06-02,0.027,0.032,0.0257,0.0313,2522606,10005385
22,2023-06-05,0.0312,0.0313,0.0278,0.0297,2785888,10005385
23,2023-06-06,0.0296,0.0334,0.0269,0.0272,1809027,10005385
24,2023-06-07,0.0275,0.03,0.0263,0.0271,2726817,10005385
25,2023-06-08,0.0277,0.0336,0.0263,0.0313,2600942,10005385
26,2023-06-09,0.0318,0.0332,0.031,0.0314,1941385,10005385
27,2023-06-12,0.032,0.033,0.0285,0.0296,2912151,10005385
28,2023-06-13,0.0296,0.0315,0.0281,0.0306,747266,10005385
29,2023-06-14,0.031,0.0342,0.0301,0.0305,2109532,10005385
30,2023-06-15,0.0325,0.0365,0.0308,0.036,1553039,10005385
31,2023-06-16,0.0366,0.0425,0.0366,0.0418,4744929,10005385
32,2023-06-19,0.0405,0.0411,0.0336,0.0336,3623122,10005385
33,2023-06-20,0.0343,0.036,0.0313,0.0319,4476216,10005385
34,2023-06-21,0.0319,0.0319,0.0279,0.0283,2718438,10005385
35,2023-06-26,0.0259,0.0269,0.0237,0.0242,4907564,10005385
36,2023-06-27,0.0234,0.0256,0.0231,0.0241,1857476,10005385
37,2023-06-28,0.0248,0.0254,0.0232,0.0236,2337749,10005385
38,2023-06-29,0.0242,0.0251,0.0223,0.0227,2179925,10005385
39,2023-06-30,0.023,0.027,0.0228,0.025,3614898,10005385
40,2023-07-03,0.0271,0.0311,0.0269,0.0296,3181743,10005385
41,2023-07-04,0.03,0.0311,0.0293,0.0297,2500137,10005385
42,2023-07-05,0.0293,0.03,0.0278,0.028,3601286,10005385
43,2023-07-06,0.028,0.0293,0.0255,0.026,3964114,10005385
44,2023-07-07,0.0246,0.027,0.0246,0.025,4059189,10005385
45,2023-07-10,0.0258,0.029,0.0253,0.0258,2468278,10005385
46,2023-07-11,0.0264,0.0294,0.0258,0.0271,2188292,10005385
47,2023-07-12,0.0275,0.0296,0.027,0.0274,4403927,10005385
48,2023-07-13,0.0296,0.0327,0.0293,0.0325,7060443,10005385
49,2023-07-14,0.0333,0.0344,0.0314,0.0314,2887409,10005385
50,2023-07-17,0.031,0.031,0.026,0.0265,4114376,10005385
51,2023-07-18,0.0264,0.0273,0.0252,0.0255,2866027,10005385
52,2023-07-19,0.0252,0.0277,0.0252,0.0269,1855745,10005385
53,2023-07-20,0.028,0.03,0.0255,0.0255,4554860,10005385
54,2023-07-21,0.0254,0.0293,0.0254,0.0262,9814564,10005385
55,2023-07-24,0.0256,0.026,0.023,0.023,6032346,10005385
56,2023-07-25,0.026,0.038,0.026,0.0373,19930090,10005385
57,2023-07-26,0.0372,0.0388,0.034,0.037,2470663,10005385
58,2023-07-27,0.037,0.0399,0.0318,0.0331,28680397,10005385
59,2023-07-28,0.0326,0.063,0.0311,0.0566,165194480,10005385
60,2023-07-31,0.0615,0.0844,0.0609,0.065,104396573,10005385
61,2023-08-01,0.065,0.0716,0.0594,0.062,52554738,10005385
62,2023-08-02,0.0594,0.0654,0.0505,0.0537,72845155,10005385
63,2023-08-03,0.0515,0.0634,0.0515,0.0626,44797127,10005385
64,2023-08-04,0.0699,0.0857,0.0639,0.066,81314453,10005385
65,2023-08-07,0.0613,0.0638,0.0585,0.063,32652296,10005385
66,2023-08-08,0.0595,0.069,0.0562,0.0631,29893824,10005385
67,2023-08-09,0.0619,0.066,0.0611,0.0629,14675645,10005385
68,2023-08-10,0.0643,0.0643,0.0558,0.0601,21346996,10005385
69,2023-08-11,0.0601,0.0607,0.0431,0.0431,41943020,10005385
70,2023-08-14,0.0401,0.0411,0.0342,0.0345,35076422,10005385
71,2023-08-15,0.0328,0.0368,0.0292,0.0327,27581168,10005385
72,2023-08-16,0.0305,0.035,0.0303,0.031,13555653,10005385
73,2023-08-17,0.0301,0.0343,0.029,0.0339,13405378,10005385
74,2023-08-18,0.0343,0.0352,0.0293,0.0298,8483241,10005385
75,2023-08-21,0.0289,0.0289,0.0251,0.0254,9906357,10005385
76,2023-08-22,0.0262,0.0285,0.024,0.0266,26531835,10005385
77,2023-08-23,0.025,0.0265,0.0231,0.0236,8765126,10005385
78,2023-08-24,0.0236,0.0276,0.023,0.0232,12865614,10005385
79,2023-08-25,0.023,0.029,0.023,0.0275,11579426,10005385
