,日期,开盘,最高,最低,收盘,成交量,code
0,2024-03-28,0.6759,0.7488,0.6759,0.7152,3130,90003481
1,2024-03-28,0.6759,0.7488,0.6759,0.7152,3130,90003481
2,2024-03-29,0.773,0.773,0.773,0.773,1,90003481
3,2024-04-01,0.8754,0.8754,0.8694,0.8719,120,90003481
4,2024-04-02,0.9088,0.9088,0.9088,0.9088,5,90003481
5,2024-04-09,0.8076,0.8076,0.8076,0.8076,5,90003481
6,2024-04-11,0.7502,0.812,0.7502,0.7996,20,90003481
7,2024-04-12,0.7995,0.7995,0.7984,0.7984,46,90003481
8,2024-04-15,0.7539,0.865,0.7238,0.8025,207,90003481
9,2024-04-16,0.82,0.82,0.7267,0.7267,63,90003481
10,2024-04-17,0.7179,0.7847,0.7179,0.7816,104,90003481
11,2024-04-18,0.8204,0.869,0.8204,0.8684,40,90003481
12,2024-04-22,0.7588,0.7613,0.7588,0.7599,128,90003481
13,2024-04-24,0.6955,0.7565,0.6955,0.7565,187,90003481
14,2024-04-26,0.7948,0.9,0.7948,0.9,88,90003481
15,2024-04-29,0.9081,0.963,0.9058,0.9619,3476,90003481
16,2024-05-06,1.0224,1.044,1.0224,1.044,87,90003481
17,2024-05-07,1.0542,1.0542,1.0542,1.0542,5,90003481
18,2024-05-09,0.9993,1.058,0.9993,1.058,337,90003481
19,2024-05-10,1.045,1.045,1.034,1.034,7,90003481
20,2024-05-13,1.0162,1.0325,1.0094,1.0325,24,90003481
21,2024-05-16,0.9702,0.9702,0.9702,0.9702,5,90003481
22,2024-05-17,0.916,0.916,0.916,0.916,5,90003481
23,2024-05-20,1.0057,1.0057,1.0057,1.0057,5,90003481
24,2024-05-21,1.0208,1.0251,1.0027,1.0027,93,90003481
