,日期,开盘,最高,最低,收盘,成交量,code
0,2023-08-24,0.0587,0.0632,0.0527,0.0567,346912,10005999
1,2023-08-25,0.0605,0.074,0.0605,0.07,426269,10005999
2,2023-08-28,0.0349,0.0672,0.0349,0.0621,1338743,10005999
3,2023-08-29,0.0604,0.0604,0.0378,0.0385,1565263,10005999
4,2023-08-30,0.0353,0.0353,0.0264,0.028,5312992,10005999
5,2023-08-31,0.0292,0.031,0.0236,0.0268,2081504,10005999
6,2023-09-01,0.0266,0.0316,0.0256,0.029,1341292,10005999
7,2023-09-04,0.0273,0.0315,0.0241,0.0241,1622273,10005999
8,2023-09-05,0.0241,0.0295,0.0224,0.0295,831171,10005999
9,2023-09-06,0.0321,0.0345,0.0205,0.0272,3851502,10005999
10,2023-09-07,0.0279,0.048,0.0279,0.0477,8551923,10005999
11,2023-09-08,0.0498,0.0507,0.0437,0.046,2113398,10005999
12,2023-09-11,0.0456,0.0502,0.0362,0.0415,3970209,10005999
13,2023-09-12,0.0434,0.0465,0.0396,0.0448,3398449,10005999
14,2023-09-13,0.0459,0.0574,0.0441,0.0524,8849819,10005999
15,2023-09-14,0.0516,0.0608,0.0516,0.0583,6099212,10005999
16,2023-09-15,0.0558,0.0618,0.049,0.0565,12951742,10005999
17,2023-09-18,0.0582,0.062,0.0531,0.0604,12203798,10005999
18,2023-09-19,0.061,0.0669,0.0592,0.064,9150804,10005999
19,2023-09-20,0.065,0.0697,0.0616,0.0697,5959603,10005999
20,2023-09-21,0.0723,0.0743,0.0665,0.0743,7579244,10005999
21,2023-09-22,0.0743,0.075,0.0564,0.0566,12366887,10005999
22,2023-09-25,0.059,0.0623,0.0579,0.0623,11135642,10005999
23,2023-09-26,0.0629,0.0629,0.0541,0.0596,8617393,10005999
24,2023-09-27,0.0589,0.0592,0.0499,0.0554,23710500,10005999
25,2023-09-28,0.0532,0.056,0.0478,0.0498,14343145,10005999
26,2023-10-09,0.0483,0.0522,0.0424,0.0457,57053449,10005999
27,2023-10-10,0.0427,0.0495,0.0408,0.0484,30809154,10005999
28,2023-10-11,0.0464,0.0475,0.0373,0.0383,47130805,10005999
29,2023-10-12,0.0339,0.0398,0.0312,0.0329,42099493,10005999
30,2023-10-13,0.036,0.0421,0.0348,0.0389,32303987,10005999
31,2023-10-16,0.0407,0.0595,0.0407,0.0559,39827254,10005999
32,2023-10-17,0.0544,0.0583,0.0446,0.0476,46165097,10005999
33,2023-10-18,0.0486,0.0599,0.0458,0.0598,35280355,10005999
34,2023-10-19,0.0628,0.065,0.0497,0.0586,43541779,10005999
35,2023-10-20,0.0617,0.068,0.0566,0.0673,53537223,10005999
36,2023-10-23,0.0694,0.0947,0.0694,0.0907,87055273,10005999
37,2023-10-24,0.087,0.0915,0.0713,0.0775,35145645,10005999
38,2023-10-25,0.071,0.0818,0.0655,0.0809,16974318,10005999
