,日期,开盘,最高,最低,收盘,成交量,code
0,2023-06-07,0.2268,0.2295,0.2222,0.2222,5563,10005627
1,2023-06-08,0.2196,0.2197,0.209,0.2183,2708,10005627
2,2023-06-09,0.213,0.2319,0.213,0.2319,20973,10005627
3,2023-06-12,0.2295,0.2295,0.2295,0.2295,270,10005627
4,2023-06-13,0.2416,0.2416,0.2416,0.2416,600,10005627
5,2023-06-14,0.2371,0.2371,0.2361,0.2361,6613,10005627
6,2023-06-15,0.2374,0.2408,0.2374,0.2408,1036,10005627
7,2023-06-16,0.241,0.2526,0.2405,0.2526,12926,10005627
8,2023-06-19,0.2543,0.2543,0.2543,0.2543,1574,10005627
9,2023-06-20,0.2527,0.2579,0.2515,0.2579,27155,10005627
10,2023-06-21,0.241,0.241,0.2406,0.2406,2599,10005627
11,2023-06-26,0.2166,0.225,0.2128,0.2214,31734,10005627
12,2023-06-27,0.2146,0.2178,0.2146,0.2178,5866,10005627
13,2023-06-28,0.2191,0.2191,0.2015,0.2136,46072,10005627
14,2023-06-29,0.2098,0.2098,0.2098,0.2098,831,10005627
15,2023-06-30,0.202,0.2115,0.202,0.2098,7962,10005627
16,2023-07-03,0.2067,0.2124,0.2067,0.2101,7282,10005627
17,2023-07-04,0.2218,0.2218,0.2182,0.2182,17483,10005627
18,2023-07-05,0.2175,0.2175,0.21,0.21,7218,10005627
19,2023-07-06,0.2065,0.208,0.2029,0.2029,14222,10005627
20,2023-07-07,0.2001,0.2001,0.192,0.193,8673,10005627
21,2023-07-10,0.195,0.2007,0.1919,0.1919,2751,10005627
22,2023-07-11,0.2003,0.2004,0.1991,0.1999,927,10005627
23,2023-07-12,0.1949,0.1949,0.185,0.185,4979,10005627
24,2023-07-13,0.193,0.1953,0.193,0.1942,723,10005627
25,2023-07-14,0.192,0.192,0.192,0.192,15,10005627
26,2023-07-17,0.1858,0.1858,0.1808,0.1808,923,10005627
27,2023-07-18,0.1808,0.1808,0.1808,0.1808,318,10005627
28,2023-07-19,0.1808,0.1808,0.1749,0.1764,7899,10005627
29,2023-07-20,0.1758,0.1758,0.16,0.16,15846,10005627
30,2023-07-21,0.1608,0.1626,0.1541,0.155,8391,10005627
31,2023-07-24,0.1558,0.1591,0.15,0.1508,4037,10005627
32,2023-07-25,0.1658,0.1658,0.16,0.1651,18385,10005627
33,2023-07-26,0.1621,0.1674,0.1592,0.1625,16347,10005627
34,2023-07-27,0.1608,0.1608,0.1508,0.151,1772,10005627
35,2023-07-28,0.1508,0.1631,0.15,0.1631,5115,10005627
36,2023-07-31,0.171,0.1743,0.1681,0.1719,203557,10005627
37,2023-08-01,0.1697,0.1704,0.1675,0.1678,47884,10005627
38,2023-08-02,0.1689,0.1725,0.168,0.1694,134940,10005627
39,2023-08-03,0.1658,0.1709,0.165,0.1709,18853,10005627
40,2023-08-04,0.1745,0.1777,0.1732,0.1772,441500,10005627
41,2023-08-07,0.1732,0.1732,0.1676,0.1691,167301,10005627
42,2023-08-08,0.1704,0.1707,0.1658,0.1675,58700,10005627
43,2023-08-09,0.165,0.165,0.1576,0.1576,39305,10005627
44,2023-08-10,0.1598,0.1598,0.1542,0.159,3416,10005627
45,2023-08-11,0.1585,0.1585,0.1358,0.1358,153708,10005627
46,2023-08-14,0.1288,0.1288,0.1158,0.1276,212399,10005627
47,2023-08-15,0.1185,0.1185,0.1089,0.1149,367080,10005627
48,2023-08-16,0.1144,0.1164,0.0989,0.0989,2101929,10005627
49,2023-08-17,0.0985,0.1122,0.094,0.1096,6119835,10005627
50,2023-08-18,0.1177,0.1242,0.1027,0.1027,6686204,10005627
51,2023-08-21,0.0932,0.108,0.09,0.0903,7164643,10005627
52,2023-08-22,0.093,0.103,0.076,0.1028,27488945,10005627
53,2023-08-23,0.0978,0.0982,0.0786,0.082,14220498,10005627
54,2023-08-24,0.0855,0.0934,0.08,0.0843,22125903,10005627
55,2023-08-25,0.0824,0.0824,0.0673,0.0724,62322325,10005627
56,2023-08-28,0.1316,0.1343,0.0376,0.0817,48179267,10005627
57,2023-08-29,0.0794,0.122,0.0794,0.121,152466105,10005627
58,2023-08-30,0.125,0.1489,0.125,0.1396,57413982,10005627
59,2023-08-31,0.1351,0.1468,0.1314,0.1416,31102617,10005627
60,2023-09-01,0.142,0.1431,0.1242,0.1326,23681954,10005627
61,2023-09-04,0.1369,0.142,0.1237,0.142,24470733,10005627
62,2023-09-05,0.1403,0.1465,0.1262,0.128,18373750,10005627
63,2023-09-06,0.125,0.1343,0.1177,0.1285,23579611,10005627
64,2023-09-07,0.1233,0.1237,0.0938,0.0939,32547587,10005627
65,2023-09-08,0.0916,0.102,0.09,0.0961,42533515,10005627
66,2023-09-11,0.0955,0.112,0.0893,0.1015,62367407,10005627
67,2023-09-12,0.1011,0.1055,0.0955,0.0955,14668293,10005627
68,2023-09-13,0.095,0.0973,0.0771,0.0844,27428265,10005627
69,2023-09-14,0.0834,0.0854,0.0724,0.0767,29023874,10005627
70,2023-09-15,0.077,0.0895,0.071,0.0816,46951806,10005627
71,2023-09-18,0.0777,0.0833,0.0707,0.0736,59933314,10005627
72,2023-09-19,0.0767,0.0767,0.0646,0.0666,34734293,10005627
73,2023-09-20,0.0663,0.0701,0.0588,0.0597,29358032,10005627
74,2023-09-21,0.0582,0.0629,0.0531,0.0531,33769015,10005627
75,2023-09-22,0.0535,0.0791,0.0525,0.0786,105792410,10005627
76,2023-09-25,0.0756,0.0756,0.0679,0.068,20145091,10005627
77,2023-09-26,0.0696,0.0786,0.0668,0.0695,14632974,10005627
78,2023-09-27,0.0707,0.08,0.0698,0.0732,5339709,10005627
