,日期,开盘,最高,最低,收盘,成交量,code
0,2023-04-26,0.0023,0.003,0.0012,0.0017,35690,90002104
1,2023-04-27,0.0019,0.0019,0.0007,0.0008,17631,90002104
2,2023-04-28,0.0005,0.0006,0.0004,0.0004,2791,90002104
3,2023-05-02,0.0004,0.0004,0.0004,0.0004,1,90002104
4,2023-05-02,0.0004,0.0004,0.0004,0.0004,1,90002104
5,2023-05-04,0.0004,0.0005,0.0003,0.0004,2156,90002104
6,2023-05-05,0.0003,0.0003,0.0003,0.0003,1472,90002104
7,2023-05-08,0.0002,0.0002,0.0002,0.0002,5,90002104
8,2023-05-09,0.0002,0.0002,0.0001,0.0001,1758,90002104
9,2023-05-10,0.0002,0.0002,0.0002,0.0002,18,90002104
10,2023-05-11,0.0002,0.0002,0.0002,0.0002,31,90002104
11,2023-05-18,0.0002,0.0002,0.0001,0.0001,710,90002104
12,2023-05-19,0.0001,0.0001,0.0001,0.0001,602,90002104
13,2023-05-22,0.0001,0.0001,0.0001,0.0001,77,90002104
14,2023-05-23,0.0001,0.0001,0.0001,0.0001,77,90002104
15,2023-05-24,0.0001,0.0001,0.0001,0.0001,69,90002104
