,日期,开盘,最高,最低,收盘,成交量,code
0,2023-07-27,0.0265,0.0303,0.0228,0.0258,10037,90002468
1,2023-07-28,0.0279,0.0279,0.0231,0.0231,15880,90002468
2,2023-07-31,0.0231,0.0238,0.0197,0.0211,4281,90002468
3,2023-08-01,0.0216,0.0216,0.0207,0.0207,4945,90002468
4,2023-08-02,0.0207,0.0226,0.0207,0.0226,1306,90002468
5,2023-08-03,0.0229,0.0232,0.0219,0.0219,1114,90002468
6,2023-08-04,0.0208,0.0239,0.0196,0.0204,18069,90002468
7,2023-08-07,0.0196,0.0236,0.0196,0.0222,1947,90002468
8,2023-08-08,0.0224,0.0248,0.0222,0.0226,6487,90002468
9,2023-08-09,0.0239,0.0255,0.0239,0.0249,2792,90002468
10,2023-08-10,0.0239,0.0253,0.0233,0.0241,2809,90002468
11,2023-08-11,0.0237,0.0342,0.0237,0.0336,8775,90002468
12,2023-08-14,0.0367,0.045,0.0353,0.0353,8466,90002468
13,2023-08-15,0.0353,0.0418,0.0345,0.0348,4188,90002468
14,2023-08-16,0.0382,0.0402,0.0366,0.0396,1329,90002468
15,2023-08-17,0.0482,0.0483,0.0385,0.0385,29943,90002468
16,2023-08-18,0.0376,0.0546,0.0376,0.0532,28222,90002468
17,2023-08-21,0.0529,0.0662,0.0524,0.0662,18880,90002468
18,2023-08-22,0.0652,0.0793,0.0613,0.0613,10676,90002468
19,2023-08-23,0.0655,0.0833,0.0655,0.0816,128982,90002468
20,2023-08-24,0.0772,0.0826,0.0654,0.0739,57252,90002468
21,2023-08-25,0.0765,0.0984,0.0715,0.0952,10964,90002468
22,2023-08-28,0.055,0.0859,0.0523,0.0836,189860,90002468
23,2023-08-29,0.082,0.0821,0.0511,0.0565,23576,90002468
24,2023-08-30,0.0565,0.0565,0.0463,0.0525,22106,90002468
25,2023-08-31,0.0525,0.0547,0.0491,0.0547,4927,90002468
26,2023-09-01,0.0546,0.0546,0.0466,0.0521,4076,90002468
27,2023-09-04,0.0496,0.0496,0.0389,0.0394,909,90002468
28,2023-09-05,0.0409,0.0433,0.0393,0.0433,2650,90002468
29,2023-09-06,0.0407,0.0459,0.0388,0.0412,12609,90002468
30,2023-09-07,0.0424,0.0557,0.0418,0.0528,11492,90002468
31,2023-09-08,0.0542,0.0589,0.0519,0.0552,47039,90002468
32,2023-09-11,0.0532,0.0562,0.0435,0.045,46284,90002468
33,2023-09-12,0.0483,0.0483,0.043,0.043,12217,90002468
34,2023-09-13,0.0433,0.0578,0.0433,0.0532,18498,90002468
35,2023-09-14,0.0511,0.056,0.0511,0.0516,5638,90002468
36,2023-09-15,0.0495,0.0573,0.0495,0.052,12630,90002468
37,2023-09-18,0.0509,0.0547,0.0467,0.0469,1589,90002468
38,2023-09-19,0.0459,0.0547,0.0459,0.0503,3199,90002468
39,2023-09-20,0.0508,0.0548,0.0508,0.0548,4124,90002468
40,2023-09-21,0.0536,0.0612,0.0536,0.057,429683,90002468
41,2023-09-22,0.0586,0.0586,0.0439,0.0442,7733,90002468
42,2023-09-25,0.0464,0.0473,0.0423,0.0423,6323,90002468
43,2023-09-26,0.0441,0.0455,0.0407,0.0455,6517,90002468
44,2023-09-27,0.0473,0.0473,0.0394,0.0418,4735,90002468
45,2023-09-28,0.0416,0.042,0.0365,0.0399,4529,90002468
46,2023-10-06,0.036,0.0404,0.0329,0.0329,53,90002468
47,2023-10-09,0.0417,0.0445,0.0376,0.0394,24233,90002468
48,2023-10-10,0.0392,0.041,0.0359,0.041,7007,90002468
49,2023-10-11,0.0394,0.0401,0.0335,0.0393,2197,90002468
50,2023-10-12,0.0368,0.0368,0.0328,0.0337,975,90002468
51,2023-10-13,0.0375,0.0375,0.0356,0.0371,2143,90002468
52,2023-10-16,0.0378,0.0472,0.0369,0.0437,2478,90002468
53,2023-10-17,0.045,0.0462,0.0414,0.0428,9064,90002468
54,2023-10-18,0.0428,0.0555,0.0428,0.0555,15184,90002468
55,2023-10-19,0.0579,0.071,0.0541,0.0709,31525,90002468
56,2023-10-20,0.0701,0.0847,0.0668,0.0791,8409,90002468
57,2023-10-23,0.0797,0.1569,0.0797,0.1397,41742,90002468
58,2023-10-24,0.1271,0.1365,0.1031,0.1069,25429,90002468
59,2023-10-25,0.0953,0.0953,0.0793,0.0924,88292,90002468
60,2023-10-26,0.0924,0.1011,0.0827,0.0828,19052,90002468
61,2023-10-27,0.0886,0.0893,0.061,0.0658,294664,90002468
62,2023-10-30,0.0672,0.0672,0.0524,0.0559,21740,90002468
63,2023-10-31,0.0558,0.0595,0.053,0.0565,33782,90002468
64,2023-11-01,0.0558,0.0628,0.0554,0.0579,16377,90002468
65,2023-11-02,0.0591,0.0663,0.0529,0.0663,3482,90002468
66,2023-11-03,0.0625,0.0625,0.0503,0.0544,9371,90002468
67,2023-11-06,0.0526,0.0526,0.0417,0.0427,20995,90002468
68,2023-11-07,0.0443,0.0451,0.0387,0.0401,9399,90002468
69,2023-11-09,0.0407,0.0418,0.0353,0.0414,29278,90002468
70,2023-11-10,0.0414,0.0459,0.0414,0.0439,16974,90002468
71,2023-11-13,0.0416,0.0439,0.0381,0.0381,9135,90002468
72,2023-11-14,0.0389,0.0389,0.0336,0.035,2197,90002468
73,2023-11-15,0.0323,0.0324,0.0286,0.0312,68725,90002468
74,2023-11-16,0.0313,0.037,0.0305,0.037,73521,90002468
75,2023-11-17,0.0376,0.0376,0.0306,0.0327,22058,90002468
76,2023-11-20,0.0323,0.0339,0.0225,0.0246,13189,90002468
77,2023-11-21,0.0245,0.0257,0.0206,0.0257,90716,90002468
78,2023-11-22,0.0269,0.0344,0.0247,0.0344,15197,90002468
79,2023-11-23,0.0344,0.0367,0.0261,0.027,16304,90002468
80,2023-11-24,0.0275,0.0352,0.0275,0.0335,2018,90002468
81,2023-11-27,0.0341,0.0402,0.0329,0.0357,6340,90002468
82,2023-11-28,0.0345,0.0411,0.0315,0.0316,782,90002468
83,2023-11-29,0.0314,0.0373,0.0306,0.0351,73338,90002468
84,2023-11-30,0.0357,0.046,0.0357,0.0389,32896,90002468
85,2023-12-01,0.0424,0.0454,0.0376,0.0387,9668,90002468
86,2023-12-04,0.0408,0.042,0.0376,0.0407,4186,90002468
87,2023-12-05,0.0437,0.0677,0.0437,0.064,240980,90002468
88,2023-12-06,0.0714,0.0714,0.0498,0.0545,32410,90002468
89,2023-12-07,0.0591,0.0687,0.0485,0.0506,56799,90002468
90,2023-12-08,0.0497,0.0499,0.0412,0.0462,32411,90002468
91,2023-12-11,0.0479,0.0582,0.0374,0.038,107222,90002468
92,2023-12-12,0.0372,0.0392,0.0348,0.0348,39970,90002468
93,2023-12-13,0.0343,0.0449,0.0343,0.0442,24201,90002468
94,2023-12-14,0.0404,0.0496,0.0359,0.0496,9685,90002468
95,2023-12-15,0.0432,0.0573,0.0425,0.0533,8668,90002468
