,日期,开盘,最高,最低,收盘,成交量,code
0,2024-02-05,0.0394,0.2033,0.0359,0.0975,88593802,90003295
1,2024-02-05,0.0394,0.2033,0.0359,0.0975,88593802,90003295
2,2024-02-06,0.1089,0.1127,0.0122,0.0149,44959155,90003295
3,2024-02-06,0.1089,0.1127,0.0122,0.0149,44959155,90003295
4,2024-02-07,0.0132,0.0146,0.0066,0.008,11275111,90003295
5,2024-02-07,0.0132,0.0146,0.0066,0.008,11275111,90003295
6,2024-02-08,0.0067,0.0094,0.0048,0.0051,4200094,90003295
7,2024-02-08,0.0067,0.0094,0.0048,0.0051,4200094,90003295
8,2024-02-19,0.0025,0.0039,0.0013,0.0015,2126214,90003295
9,2024-02-19,0.0025,0.0039,0.0013,0.0015,2126214,90003295
10,2024-02-20,0.0015,0.0019,0.0004,0.0005,3065793,90003295
11,2024-02-20,0.0015,0.0019,0.0004,0.0005,3065793,90003295
12,2024-02-21,0.0005,0.0006,0.0003,0.0003,90388,90003295
13,2024-02-21,0.0005,0.0006,0.0003,0.0003,90388,90003295
14,2024-02-22,0.0003,0.0003,0.0001,0.0002,692864,90003295
15,2024-02-22,0.0003,0.0003,0.0001,0.0002,692864,90003295
16,2024-02-23,0.0002,0.0002,0.0001,0.0002,1769,90003295
17,2024-02-26,0.0001,0.0002,0.0001,0.0001,4754,90003295
18,2024-02-26,0.0001,0.0002,0.0001,0.0001,4754,90003295
19,2024-02-27,0.0001,0.0001,0.0001,0.0001,25902,90003295
20,2024-02-28,0.0001,0.0001,0.0001,0.0001,679,90003295
