,日期,开盘,最高,最低,收盘,成交量,code
0,2023-12-28,0.0544,0.0544,0.0302,0.0318,458404,90003065
1,2023-12-28,0.0544,0.0544,0.0302,0.0318,458404,90003065
2,2023-12-29,0.0314,0.0314,0.0261,0.0272,109611,90003065
3,2024-01-02,0.026,0.0354,0.026,0.0354,108564,90003065
4,2024-01-03,0.0373,0.0393,0.032,0.0345,93978,90003065
5,2024-01-04,0.0349,0.0533,0.0349,0.0451,312704,90003065
6,2024-01-05,0.0469,0.0613,0.0368,0.0537,1215804,90003065
7,2024-01-08,0.0535,0.0876,0.0503,0.0839,3485449,90003065
8,2024-01-09,0.0828,0.0845,0.0672,0.0736,1919170,90003065
9,2024-01-10,0.077,0.0886,0.0627,0.0811,2130326,90003065
10,2024-01-11,0.0796,0.0851,0.0607,0.0694,1407478,90003065
11,2024-01-12,0.0704,0.0771,0.0623,0.0757,958291,90003065
12,2024-01-15,0.0784,0.0976,0.0601,0.0728,1882260,90003065
13,2024-01-16,0.0765,0.0838,0.0601,0.0601,3728760,90003065
14,2024-01-17,0.064,0.1147,0.064,0.1147,5095485,90003065
15,2024-01-17,0.064,0.1147,0.064,0.1147,5095485,90003065
16,2024-01-18,0.117,0.17,0.0605,0.0927,5584353,90003065
17,2024-01-18,0.117,0.17,0.0605,0.0927,5584353,90003065
18,2024-01-19,0.1006,0.1013,0.0828,0.0914,7054947,90003065
19,2024-01-19,0.1006,0.1013,0.0828,0.0914,7054947,90003065
20,2024-01-22,0.0915,0.1775,0.082,0.1442,12223497,90003065
21,2024-01-22,0.0915,0.1775,0.082,0.1442,12223497,90003065
22,2024-01-23,0.1463,0.1543,0.0945,0.1104,20276236,90003065
23,2024-01-23,0.1463,0.1543,0.0945,0.1104,20276236,90003065
24,2024-01-24,0.1036,0.141,0.0735,0.0767,24411242,90003065
25,2024-01-24,0.1036,0.141,0.0735,0.0767,24411242,90003065
26,2024-01-25,0.0753,0.0835,0.0415,0.0436,48959495,90003065
27,2024-01-25,0.0753,0.0835,0.0415,0.0436,48959495,90003065
28,2024-01-26,0.0459,0.0485,0.0353,0.0411,26424748,90003065
29,2024-01-26,0.0459,0.0485,0.0353,0.0411,26424748,90003065
30,2024-01-29,0.0418,0.0567,0.0357,0.0567,29069991,90003065
31,2024-01-29,0.0418,0.0567,0.0357,0.0567,29069991,90003065
32,2024-01-30,0.0624,0.0875,0.0537,0.0854,66290666,90003065
33,2024-01-30,0.0624,0.0875,0.0537,0.0854,66290666,90003065
34,2024-01-31,0.089,0.1278,0.0801,0.1077,58817672,90003065
35,2024-01-31,0.089,0.1278,0.0801,0.1077,58817672,90003065
36,2024-02-01,0.1127,0.1268,0.0807,0.1019,23322695,90003065
37,2024-02-01,0.1127,0.1268,0.0807,0.1019,23322695,90003065
38,2024-02-02,0.0974,0.2127,0.09,0.1415,20733609,90003065
39,2024-02-02,0.0974,0.2127,0.09,0.1415,20733609,90003065
40,2024-02-05,0.1545,0.2093,0.1063,0.137,12010711,90003065
41,2024-02-05,0.1545,0.2093,0.1063,0.137,12010711,90003065
42,2024-02-06,0.1467,0.1467,0.0482,0.0527,74343856,90003065
43,2024-02-06,0.1467,0.1467,0.0482,0.0527,74343856,90003065
44,2024-02-07,0.052,0.058,0.0374,0.0374,55660901,90003065
45,2024-02-07,0.052,0.058,0.0374,0.0374,55660901,90003065
46,2024-02-08,0.0355,0.0357,0.0232,0.0234,29988592,90003065
47,2024-02-08,0.0355,0.0357,0.0232,0.0234,29988592,90003065
48,2024-02-19,0.0224,0.0224,0.0094,0.0102,28592813,90003065
49,2024-02-19,0.0224,0.0224,0.0094,0.0102,28592813,90003065
50,2024-02-20,0.0119,0.0119,0.0044,0.0045,12831027,90003065
51,2024-02-20,0.0119,0.0119,0.0044,0.0045,12831027,90003065
52,2024-02-21,0.0051,0.0056,0.0007,0.0014,8875080,90003065
53,2024-02-21,0.0051,0.0056,0.0007,0.0014,8875080,90003065
54,2024-02-22,0.0012,0.0018,0.0008,0.0009,1230235,90003065
55,2024-02-22,0.0012,0.0018,0.0008,0.0009,1230235,90003065
56,2024-02-23,0.0007,0.0009,0.0004,0.0004,1518524,90003065
57,2024-02-26,0.0003,0.0003,0.0001,0.0002,63385,90003065
58,2024-02-26,0.0003,0.0003,0.0001,0.0002,63385,90003065
59,2024-02-27,0.0001,0.0002,0.0001,0.0002,21222,90003065
60,2024-02-28,0.0001,0.0002,0.0001,0.0001,6951,90003065
