,日期,开盘,最高,最低,收盘,成交量,code
0,2023-10-26,0.0731,0.0778,0.0684,0.0777,1579,90002803
1,2023-10-27,0.0784,0.0967,0.0784,0.0967,2219,90002803
2,2023-10-30,0.1023,0.1175,0.1023,0.1175,319,90002803
3,2023-10-31,0.1057,0.1057,0.0968,0.1048,947,90002803
4,2023-11-01,0.1075,0.1075,0.0987,0.0987,410,90002803
5,2023-11-02,0.1053,0.1053,0.0921,0.0921,19,90002803
6,2023-11-03,0.0921,0.102,0.0921,0.102,32,90002803
7,2023-11-06,0.1152,0.1308,0.1152,0.1308,248,90002803
8,2023-11-07,0.1215,0.1295,0.1215,0.1288,901,90002803
9,2023-11-09,0.1205,0.1205,0.1205,0.1205,5,90002803
10,2023-11-13,0.1116,0.1116,0.1047,0.107,78,90002803
11,2023-11-14,0.1097,0.1104,0.1045,0.1045,24,90002803
12,2023-11-15,0.1233,0.1233,0.1147,0.1155,24,90002803
13,2023-11-16,0.1068,0.1079,0.1026,0.1026,37,90002803
14,2023-11-17,0.096,0.0972,0.096,0.0972,14,90002803
15,2023-11-20,0.0893,0.1008,0.0886,0.1008,523,90002803
16,2023-11-21,0.0996,0.1084,0.0996,0.0997,85,90002803
17,2023-11-22,0.0878,0.0883,0.086,0.0862,678,90002803
18,2023-11-23,0.0818,0.0818,0.08,0.08,35,90002803
19,2023-11-24,0.0818,0.0818,0.0762,0.0762,180,90002803
20,2023-11-28,0.0725,0.0727,0.0725,0.0725,345,90002803
21,2023-11-29,0.0635,0.064,0.0635,0.064,43,90002803
22,2023-12-01,0.0549,0.0549,0.0533,0.0533,65,90002803
23,2023-12-04,0.0541,0.0552,0.0517,0.0517,136,90002803
24,2023-12-05,0.0503,0.0507,0.0426,0.0426,299,90002803
25,2023-12-06,0.0405,0.0489,0.0405,0.0444,114,90002803
26,2023-12-07,0.0439,0.0453,0.0418,0.0426,891,90002803
27,2023-12-08,0.0426,0.0467,0.0426,0.0437,150,90002803
28,2023-12-11,0.041,0.0508,0.0388,0.0486,330,90002803
29,2023-12-12,0.0486,0.0486,0.0461,0.0461,7,90002803
30,2023-12-13,0.0452,0.0452,0.0366,0.0366,46,90002803
31,2023-12-14,0.0366,0.0371,0.0361,0.0361,17,90002803
32,2023-12-15,0.0376,0.0376,0.0333,0.0333,249,90002803
33,2023-12-18,0.0316,0.0316,0.0262,0.0262,417,90002803
34,2023-12-19,0.0264,0.0268,0.0263,0.0263,24,90002803
35,2023-12-20,0.0278,0.0278,0.0238,0.0238,162,90002803
36,2023-12-21,0.023,0.026,0.023,0.026,12,90002803
37,2023-12-22,0.0284,0.0316,0.0268,0.0278,1271,90002803
38,2023-12-25,0.0283,0.0283,0.0272,0.0272,14,90002803
39,2023-12-26,0.0267,0.0267,0.0237,0.0237,422,90002803
40,2023-12-27,0.0214,0.0235,0.0211,0.0235,181,90002803
41,2023-12-28,0.0233,0.0375,0.0233,0.0375,994,90002803
42,2023-12-28,0.0233,0.0375,0.0233,0.0375,994,90002803
43,2023-12-29,0.0387,0.0434,0.0387,0.0418,1258,90002803
44,2024-01-02,0.0347,0.0354,0.0347,0.0354,521,90002803
45,2024-01-03,0.0274,0.0274,0.0253,0.027,400,90002803
46,2024-01-04,0.025,0.025,0.021,0.022,785,90002803
47,2024-01-05,0.0216,0.0228,0.0216,0.0228,23,90002803
48,2024-01-08,0.0225,0.0225,0.0186,0.0186,863,90002803
49,2024-01-09,0.0188,0.02,0.0176,0.0187,790,90002803
50,2024-01-10,0.0179,0.0198,0.0173,0.0197,2140,90002803
51,2024-01-11,0.0186,0.0228,0.0186,0.0228,865,90002803
52,2024-01-12,0.0236,0.0251,0.0228,0.0228,32952,90002803
53,2024-01-15,0.022,0.022,0.0186,0.0186,143,90002803
54,2024-01-16,0.018,0.0199,0.0176,0.0199,16,90002803
55,2024-01-17,0.0199,0.0199,0.017,0.017,816,90002803
56,2024-01-17,0.0199,0.0199,0.017,0.017,816,90002803
57,2024-01-18,0.0154,0.0231,0.0154,0.023,11131,90002803
58,2024-01-18,0.0154,0.0231,0.0154,0.023,11131,90002803
59,2024-01-19,0.0219,0.0243,0.0213,0.0217,642,90002803
60,2024-01-19,0.0219,0.0243,0.0213,0.0217,642,90002803
61,2024-01-22,0.0208,0.022,0.0193,0.0208,20861,90002803
62,2024-01-22,0.0208,0.022,0.0193,0.0208,20861,90002803
63,2024-01-23,0.0208,0.0221,0.02,0.0206,1750,90002803
64,2024-01-23,0.0208,0.0221,0.02,0.0206,1750,90002803
65,2024-01-24,0.021,0.021,0.0154,0.0186,1526,90002803
66,2024-01-24,0.021,0.021,0.0154,0.0186,1526,90002803
67,2024-01-25,0.0187,0.024,0.0187,0.024,3510,90002803
68,2024-01-25,0.0187,0.024,0.0187,0.024,3510,90002803
69,2024-01-26,0.0236,0.0246,0.0203,0.0225,10154,90002803
70,2024-01-26,0.0236,0.0246,0.0203,0.0225,10154,90002803
71,2024-01-29,0.022,0.022,0.0148,0.0151,82204,90002803
72,2024-01-29,0.022,0.022,0.0148,0.0151,82204,90002803
73,2024-01-30,0.0145,0.0145,0.0095,0.0096,8164,90002803
74,2024-01-30,0.0145,0.0145,0.0095,0.0096,8164,90002803
75,2024-01-31,0.0104,0.0104,0.0095,0.0096,1302,90002803
