,日期,开盘,最高,最低,收盘,成交量,code
0,2017-08-07,0.056,0.059,0.051,0.0533,3999126,10000988
1,2017-08-08,0.0536,0.0551,0.051,0.0511,983638,10000988
2,2017-08-09,0.0519,0.0539,0.0482,0.0516,1291960,10000988
3,2017-08-10,0.0515,0.0578,0.0485,0.0522,2379146,10000988
4,2017-08-11,0.0543,0.0728,0.0533,0.0704,5684904,10000988
5,2017-08-14,0.0703,0.0721,0.0615,0.0638,2792732,10000988
6,2017-08-15,0.0634,0.0634,0.0575,0.0607,2536320,10000988
7,2017-08-16,0.0621,0.0666,0.0621,0.0656,559293,10000988
8,2017-08-17,0.0646,0.0646,0.0568,0.0573,500643,10000988
9,2017-08-18,0.0571,0.06,0.0532,0.054,2324355,10000988
10,2017-08-21,0.0544,0.0544,0.0498,0.0512,1010328,10000988
11,2017-08-22,0.0508,0.0508,0.0432,0.0435,775703,10000988
12,2017-08-23,0.0425,0.0431,0.0388,0.0416,1119510,10000988
13,2017-08-24,0.0393,0.0433,0.0382,0.0433,924995,10000988
14,2017-08-25,0.0408,0.0408,0.0352,0.0352,2638904,10000988
15,2017-08-28,0.0352,0.0352,0.0286,0.0308,3239333,10000988
16,2017-08-29,0.0301,0.0326,0.0292,0.0304,1223120,10000988
17,2017-08-30,0.0299,0.0305,0.0276,0.0301,1052147,10000988
18,2017-08-31,0.0293,0.0322,0.0277,0.0289,1800296,10000988
19,2017-09-01,0.0281,0.0292,0.0248,0.028,2166703,10000988
20,2017-09-04,0.0284,0.0302,0.0277,0.0297,731239,10000988
21,2017-09-05,0.0298,0.0303,0.0277,0.0289,1525969,10000988
22,2017-09-06,0.03,0.0311,0.0282,0.0311,806373,10000988
23,2017-09-07,0.0308,0.0346,0.0294,0.0343,336789,10000988
24,2017-09-08,0.0339,0.0382,0.0335,0.037,485699,10000988
25,2017-09-11,0.0373,0.0393,0.0326,0.0393,485411,10000988
26,2017-09-12,0.0379,0.0382,0.0338,0.0345,138865,10000988
27,2017-09-13,0.0354,0.0358,0.0339,0.0356,260560,10000988
28,2017-09-14,0.0353,0.0406,0.0344,0.0378,1561952,10000988
29,2017-09-15,0.0375,0.039,0.0346,0.0349,1204541,10000988
30,2017-09-18,0.0328,0.0332,0.0311,0.0318,942129,10000988
31,2017-09-19,0.0312,0.0342,0.0307,0.0336,726746,10000988
32,2017-09-20,0.0326,0.0339,0.0305,0.0321,647775,10000988
33,2017-09-21,0.0318,0.0322,0.029,0.0297,557005,10000988
34,2017-09-22,0.0306,0.0316,0.0289,0.0291,693970,10000988
35,2017-09-25,0.0314,0.0318,0.0288,0.0295,830287,10000988
36,2017-09-26,0.028,0.0286,0.0277,0.0277,200698,10000988
37,2017-09-27,0.0276,0.0289,0.0263,0.0289,399710,10000988
38,2017-09-28,0.0279,0.0295,0.0271,0.0281,1836462,10000988
39,2017-09-29,0.0273,0.0277,0.0253,0.0258,1671003,10000988
40,2017-10-09,0.0207,0.0223,0.017,0.0215,4084658,10000988
41,2017-10-10,0.0215,0.0226,0.0194,0.0203,880196,10000988
42,2017-10-11,0.0203,0.0203,0.0157,0.0164,1812240,10000988
43,2017-10-12,0.0168,0.0168,0.0123,0.0135,1192025,10000988
44,2017-10-13,0.0125,0.0132,0.0122,0.0125,636442,10000988
45,2017-10-16,0.0128,0.0135,0.0114,0.013,524779,10000988
46,2017-10-17,0.0132,0.0144,0.0132,0.0133,192457,10000988
47,2017-10-18,0.0138,0.0138,0.0124,0.0125,157278,10000988
48,2017-10-18,0.0138,0.0138,0.0124,0.0125,157278,10000988
49,2017-10-19,0.013,0.013,0.0118,0.0121,366429,10000988
50,2017-10-20,0.0123,0.013,0.0112,0.0117,856473,10000988
51,2017-10-23,0.0117,0.0117,0.0104,0.0108,380686,10000988
52,2017-10-24,0.0109,0.0124,0.01,0.0119,1155664,10000988
53,2017-10-25,0.0121,0.0138,0.0121,0.0136,3250839,10000988
54,2017-10-26,0.0128,0.0135,0.0111,0.0116,4700080,10000988
55,2017-10-27,0.0109,0.0109,0.009,0.009,978586,10000988
56,2017-10-30,0.0082,0.011,0.0082,0.0096,3943318,10000988
