,日期,开盘,最高,最低,收盘,成交量,code
0,2023-11-23,0.0135,0.0138,0.0116,0.0138,1443,90002899
1,2023-11-24,0.0125,0.0125,0.011,0.0111,137,90002899
2,2023-11-27,0.011,0.011,0.0091,0.0091,24,90002899
3,2023-11-28,0.0093,0.0095,0.0089,0.0094,1292,90002899
4,2023-11-29,0.008,0.008,0.0068,0.0068,256,90002899
5,2023-11-30,0.0068,0.0077,0.0067,0.007,341,90002899
6,2023-12-01,0.0055,0.0065,0.0046,0.0059,2800,90002899
7,2023-12-04,0.0059,0.0059,0.0045,0.0045,734,90002899
8,2023-12-05,0.0044,0.0052,0.0029,0.0029,2627,90002899
9,2023-12-06,0.0028,0.0038,0.0025,0.0032,273,90002899
10,2023-12-07,0.0032,0.0034,0.0032,0.0032,321,90002899
11,2023-12-08,0.0032,0.0036,0.0029,0.0029,211,90002899
12,2023-12-11,0.0025,0.0037,0.0024,0.0035,3662,90002899
13,2023-12-12,0.0034,0.0034,0.0028,0.0028,697,90002899
14,2023-12-13,0.0028,0.0028,0.0021,0.0021,517,90002899
15,2023-12-14,0.0028,0.0028,0.0015,0.0015,647,90002899
16,2023-12-15,0.0016,0.0018,0.0016,0.0017,500,90002899
17,2023-12-18,0.0012,0.0014,0.0012,0.0012,720,90002899
18,2023-12-19,0.001,0.0013,0.001,0.0011,1519,90002899
19,2023-12-20,0.0011,0.0011,0.001,0.001,529,90002899
20,2023-12-21,0.0009,0.0013,0.0009,0.001,1497,90002899
21,2023-12-22,0.001,0.001,0.0007,0.0007,323,90002899
22,2023-12-25,0.0007,0.0007,0.0004,0.0004,2229,90002899
23,2023-12-26,0.0003,0.0003,0.0003,0.0003,1154,90002899
24,2023-12-27,0.0004,0.0005,0.0002,0.0004,15208,90002899
25,2023-12-28,0.0004,0.0015,0.0004,0.0013,172380,90002899
26,2023-12-28,0.0004,0.0015,0.0004,0.0013,172380,90002899
27,2023-12-29,0.0017,0.0017,0.0011,0.0012,315572,90002899
28,2024-01-02,0.001,0.001,0.0005,0.0007,8939,90002899
29,2024-01-03,0.0005,0.0005,0.0005,0.0005,1540,90002899
30,2024-01-04,0.0003,0.0003,0.0003,0.0003,173,90002899
31,2024-01-05,0.0003,0.0004,0.0003,0.0004,13637,90002899
32,2024-01-08,0.0003,0.0003,0.0003,0.0003,718,90002899
33,2024-01-09,0.0002,0.0002,0.0001,0.0002,3994,90002899
34,2024-01-10,0.0002,0.0002,0.0002,0.0002,36,90002899
35,2024-01-12,0.0001,0.0001,0.0001,0.0001,9,90002899
36,2024-01-15,0.0001,0.0001,0.0001,0.0001,33,90002899
37,2024-01-16,0.0001,0.0001,0.0001,0.0001,351,90002899
38,2024-01-17,0.0001,0.0001,0.0001,0.0001,15,90002899
39,2024-01-17,0.0001,0.0001,0.0001,0.0001,15,90002899
40,2024-01-18,0.0001,0.0001,0.0001,0.0001,136,90002899
41,2024-01-18,0.0001,0.0001,0.0001,0.0001,136,90002899
42,2024-01-19,0.0001,0.0002,0.0001,0.0001,26748,90002899
43,2024-01-19,0.0001,0.0002,0.0001,0.0001,26748,90002899
44,2024-01-23,0.0001,0.0001,0.0001,0.0001,144,90002899
45,2024-01-23,0.0001,0.0001,0.0001,0.0001,144,90002899
46,2024-01-24,0.0001,0.0001,0.0001,0.0001,51,90002899
47,2024-01-24,0.0001,0.0001,0.0001,0.0001,51,90002899
