,日期,开盘,最高,最低,收盘,成交量,code
0,2016-11-29,0.1297,0.155,0.1296,0.158,467,10000798
1,2016-11-30,0.1578,0.1647,0.1535,0.1584,849,10000798
2,2016-12-01,0.165,0.179,0.1631,0.1584,548,10000798
3,2016-12-02,0.17,0.1747,0.1589,0.1678,277,10000798
4,2016-12-05,0.1618,0.1618,0.1441,0.1442,1236,10000798
5,2016-12-06,0.1473,0.1508,0.141,0.1418,471,10000798
6,2016-12-07,0.1405,0.1406,0.1318,0.1341,298,10000798
7,2016-12-08,0.1366,0.1416,0.1302,0.1315,395,10000798
8,2016-12-09,0.1284,0.151,0.1278,0.1467,307,10000798
9,2016-12-12,0.1475,0.155,0.1257,0.1351,796,10000798
10,2016-12-13,0.1364,0.1364,0.1248,0.1276,472,10000798
11,2016-12-14,0.129,0.1336,0.1236,0.1236,220,10000798
12,2016-12-15,0.1217,0.1225,0.1019,0.1048,1221,10000798
13,2016-12-16,0.1074,0.1118,0.1027,0.1027,1534,10000798
14,2016-12-19,0.1025,0.1032,0.0946,0.0946,820,10000798
15,2016-12-20,0.1006,0.1006,0.0875,0.0896,1051,10000798
16,2016-12-21,0.0935,0.1022,0.0935,0.0896,1480,10000798
17,2016-12-22,0.0998,0.1012,0.0954,0.0999,967,10000798
18,2016-12-23,0.0986,0.0986,0.0913,0.0926,425,10000798
19,2016-12-26,0.0913,0.1057,0.0842,0.103,927,10000798
20,2016-12-27,0.1038,0.1085,0.0998,0.1017,483,10000798
21,2016-12-28,0.1001,0.1004,0.0967,0.0973,190,10000798
22,2016-12-29,0.096,0.1028,0.0955,0.0969,391,10000798
23,2016-12-30,0.0943,0.0976,0.0906,0.096,628,10000798
24,2017-01-03,0.091,0.1039,0.091,0.0964,1002,10000798
25,2017-01-04,0.0946,0.1009,0.0946,0.0987,521,10000798
26,2017-01-05,0.0988,0.1007,0.0957,0.0974,589,10000798
27,2017-01-06,0.0966,0.0985,0.0937,0.096,944,10000798
28,2017-01-09,0.095,0.0977,0.0929,0.0943,314,10000798
29,2017-01-10,0.0938,0.0941,0.0885,0.0886,1170,10000798
30,2017-01-11,0.0893,0.0918,0.0818,0.0818,1913,10000798
31,2017-01-12,0.083,0.0844,0.0757,0.0757,1130,10000798
32,2017-01-13,0.0769,0.0822,0.0735,0.0774,1938,10000798
33,2017-01-16,0.0767,0.084,0.0677,0.0834,2535,10000798
34,2017-01-17,0.0809,0.0879,0.0809,0.0844,1287,10000798
35,2017-01-18,0.0832,0.0946,0.0832,0.0908,1132,10000798
36,2017-01-19,0.0947,0.0947,0.0871,0.0884,2496,10000798
37,2017-01-20,0.0906,0.0986,0.0892,0.097,3423,10000798
38,2017-01-23,0.0976,0.1034,0.0935,0.0952,1805,10000798
39,2017-01-24,0.0952,0.0958,0.0893,0.0903,1773,10000798
40,2017-01-25,0.089,0.0926,0.0871,0.091,2093,10000798
41,2017-01-26,0.0928,0.0978,0.092,0.0978,2448,10000798
42,2017-02-03,0.0928,0.097,0.0792,0.0811,852,10000798
43,2017-02-06,0.0822,0.0841,0.076,0.078,1471,10000798
44,2017-02-07,0.0781,0.0785,0.0688,0.072,1694,10000798
45,2017-02-08,0.0692,0.0756,0.0628,0.0753,5172,10000798
46,2017-02-09,0.0748,0.0867,0.0741,0.0821,4840,10000798
47,2017-02-10,0.0857,0.0906,0.0843,0.0877,2895,10000798
48,2017-02-13,0.09,0.0921,0.0868,0.0883,1850,10000798
49,2017-02-14,0.0888,0.0888,0.0829,0.0852,2301,10000798
50,2017-02-15,0.0854,0.0907,0.0841,0.0846,1897,10000798
